rel_thres,strategy,dataset,model,fold,sera_score,config
0.86,RU,data\available_power,RandomForestRegressor,10,1190.820830922829,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,11,2221.327476161911,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,12,11226.00685555038,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,13,1609.3069756753605,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,14,1199.1251250473574,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,15,2077.0953705860625,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,16,10818.365722658278,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,17,9073.073865613447,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,18,5603.322761157231,fixed_params
0.86,RU,data\available_power,RandomForestRegressor,19,6684.370706964945,fixed_params
0.86,RU,data\available_power,SVR,0,141630.84409652677,fixed_params
0.86,RU,data\available_power,SVR,1,135511.59599118956,fixed_params
0.86,RU,data\available_power,SVR,2,81955.89734280262,fixed_params
0.86,RU,data\available_power,SVR,3,112436.55914601122,fixed_params
0.86,RU,data\available_power,SVR,4,123719.8522359877,fixed_params
0.86,RU,data\available_power,SVR,5,103124.33206772908,fixed_params
0.86,RU,data\available_power,SVR,6,91257.96597595769,fixed_params
0.86,RU,data\available_power,SVR,7,168872.4440621354,fixed_params
0.86,RU,data\available_power,SVR,8,59426.366552764004,fixed_params
0.86,RU,data\available_power,SVR,9,72842.96342331087,fixed_params
0.86,RU,data\available_power,SVR,10,144181.7193524288,fixed_params
0.86,RU,data\available_power,SVR,11,106217.57376894263,fixed_params
0.86,RU,data\available_power,SVR,12,139313.5965876096,fixed_params
0.86,RU,data\available_power,SVR,13,100620.96753559868,fixed_params
0.86,RU,data\available_power,SVR,14,50361.282258308034,fixed_params
0.86,RU,data\available_power,SVR,15,104465.41904491528,fixed_params
0.86,RU,data\available_power,SVR,16,134166.36681211978,fixed_params
0.86,RU,data\available_power,SVR,17,160313.72663867043,fixed_params
0.86,RU,data\available_power,SVR,18,91039.27278825363,fixed_params
0.86,RU,data\available_power,SVR,19,78412.46090733,fixed_params
0.86,RU,data\available_power,XGBRegressor,0,971.6969350503662,fixed_params
0.86,RU,data\available_power,XGBRegressor,1,15379.003973174718,fixed_params
0.86,RU,data\available_power,XGBRegressor,2,1685.6228503217153,fixed_params
0.86,RU,data\available_power,XGBRegressor,3,1731.0251180561213,fixed_params
0.86,RU,data\available_power,XGBRegressor,4,7368.371998010867,fixed_params
0.86,RU,data\available_power,XGBRegressor,5,6342.009299736701,fixed_params
0.86,RU,data\available_power,XGBRegressor,6,1353.3709301917816,fixed_params
0.86,RU,data\available_power,XGBRegressor,7,1033.9445194233501,fixed_params
0.86,RU,data\available_power,XGBRegressor,8,17897.09691967689,fixed_params
0.86,RU,data\available_power,XGBRegressor,9,3981.3502085115006,fixed_params
0.86,RU,data\available_power,XGBRegressor,10,782.461556389446,fixed_params
0.86,RU,data\available_power,XGBRegressor,11,2101.283511323248,fixed_params
0.86,RU,data\available_power,XGBRegressor,12,18160.03112124574,fixed_params
0.86,RU,data\available_power,XGBRegressor,13,671.3957227575019,fixed_params
0.86,RU,data\available_power,XGBRegressor,14,455.46997304125966,fixed_params
0.86,RU,data\available_power,XGBRegressor,15,3561.9800753485642,fixed_params
0.86,RU,data\available_power,XGBRegressor,16,10639.298884895215,fixed_params
0.86,RU,data\available_power,XGBRegressor,17,19936.984198064805,fixed_params
0.86,RU,data\available_power,XGBRegressor,18,11635.227907427752,fixed_params
0.86,RU,data\available_power,XGBRegressor,19,5181.866391026816,fixed_params
0.86,GN,data\available_power,BaggingRegressor,0,2429.429537620487,fixed_params
0.86,GN,data\available_power,BaggingRegressor,1,16241.447932449351,fixed_params
0.86,GN,data\available_power,BaggingRegressor,2,3616.4142559658158,fixed_params
0.86,GN,data\available_power,BaggingRegressor,3,5352.294242034857,fixed_params
0.86,GN,data\available_power,BaggingRegressor,4,24615.490985462828,fixed_params
0.86,GN,data\available_power,BaggingRegressor,5,2837.250251834712,fixed_params
0.86,GN,data\available_power,BaggingRegressor,6,3132.778204139899,fixed_params
0.86,GN,data\available_power,BaggingRegressor,7,1192.7053171758323,fixed_params
0.86,GN,data\available_power,BaggingRegressor,8,13310.899039307747,fixed_params
0.86,GN,data\available_power,BaggingRegressor,9,4793.087839300438,fixed_params
0.86,GN,data\available_power,BaggingRegressor,10,2321.506436347206,fixed_params
0.86,GN,data\available_power,BaggingRegressor,11,1838.5350023905648,fixed_params
0.86,GN,data\available_power,BaggingRegressor,12,15698.540403433224,fixed_params
0.86,GN,data\available_power,BaggingRegressor,13,2619.8937528708466,fixed_params
0.86,GN,data\available_power,BaggingRegressor,14,770.3008442204695,fixed_params
0.86,GN,data\available_power,BaggingRegressor,15,5475.757471628424,fixed_params
0.86,GN,data\available_power,BaggingRegressor,16,10866.615278955556,fixed_params
0.86,GN,data\available_power,BaggingRegressor,17,25005.201211783387,fixed_params
0.86,GN,data\available_power,BaggingRegressor,18,8384.928411945433,fixed_params
0.86,GN,data\available_power,BaggingRegressor,19,9201.18533797586,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,0,2154.735675705967,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,1,14714.53161068594,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,2,4160.536503785035,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,3,10740.975255831929,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,4,13439.59774049238,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,5,7295.1281944444445,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,6,5027.674151479094,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,7,2951.1702165564607,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,8,31179.53039944499,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,9,5272.830086317487,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,10,1826.604548611111,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,11,4267.138516794681,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,12,23232.80874652693,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,13,5486.275938888889,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,14,622.4888167855179,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,15,3319.2555107086996,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,16,18102.92839578596,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,17,6500.634623916452,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,18,1654.9031234477438,fixed_params
0.86,GN,data\available_power,DecisionTreeRegressor,19,10365.622723581211,fixed_params
0.86,GN,data\available_power,MLPRegressor,0,42941.40827376719,fixed_params
0.86,GN,data\available_power,MLPRegressor,1,30569.83879877717,fixed_params
0.86,GN,data\available_power,MLPRegressor,2,18590.379716277304,fixed_params
0.86,GN,data\available_power,MLPRegressor,3,33928.003707675285,fixed_params
0.86,GN,data\available_power,MLPRegressor,4,19070.694686051796,fixed_params
0.86,GN,data\available_power,MLPRegressor,5,24307.367454992465,fixed_params
0.86,GN,data\available_power,MLPRegressor,6,22008.412418017455,fixed_params
0.86,GN,data\available_power,MLPRegressor,7,77472.64842874829,fixed_params
0.86,GN,data\available_power,MLPRegressor,8,32329.810753603084,fixed_params
0.86,GN,data\available_power,MLPRegressor,9,26688.670187276068,fixed_params
0.86,GN,data\available_power,MLPRegressor,10,27372.05308417619,fixed_params
0.86,GN,data\available_power,MLPRegressor,11,38128.99076129906,fixed_params
0.86,GN,data\available_power,MLPRegressor,12,23271.196572006327,fixed_params
0.86,GN,data\available_power,MLPRegressor,13,22267.255973995285,fixed_params
0.86,GN,data\available_power,MLPRegressor,14,26275.974040283385,fixed_params
0.86,GN,data\available_power,MLPRegressor,15,42855.03803884856,fixed_params
0.86,GN,data\available_power,MLPRegressor,16,39663.90916045114,fixed_params
0.86,GN,data\available_power,MLPRegressor,17,35659.093874078375,fixed_params
0.86,GN,data\available_power,MLPRegressor,18,23085.110871537636,fixed_params
0.86,GN,data\available_power,MLPRegressor,19,19809.10138340873,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,0,1520.1775900180667,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,1,13585.384546992076,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,2,2023.6050905621023,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,3,6148.191263182444,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,4,18693.60459958482,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,5,3940.7075041806665,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,6,2209.0536657813595,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,7,1473.966448145249,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,8,14280.302685667803,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,9,6677.854985964189,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,10,1338.8719122447367,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,11,3451.513419038967,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,12,18594.941231241042,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,13,1314.0351175000267,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,14,735.7566068298759,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,15,5582.465458860637,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,16,12373.756870011983,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,17,9156.464749481993,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,18,7371.352952246632,fixed_params
0.86,GN,data\available_power,RandomForestRegressor,19,5253.452389473019,fixed_params
0.86,GN,data\available_power,SVR,0,73516.62692796401,fixed_params
0.86,GN,data\available_power,SVR,1,74611.16380206765,fixed_params
0.86,GN,data\available_power,SVR,2,45154.78982299715,fixed_params
0.86,GN,data\available_power,SVR,3,61733.2178373211,fixed_params
0.86,GN,data\available_power,SVR,4,81120.72474674482,fixed_params
0.86,GN,data\available_power,SVR,5,59549.13125037228,fixed_params
0.86,GN,data\available_power,SVR,6,81061.83818468892,fixed_params
0.86,GN,data\available_power,SVR,7,83151.29021015145,fixed_params
0.86,GN,data\available_power,SVR,8,48694.880817021345,fixed_params
0.86,GN,data\available_power,SVR,9,54625.18653876341,fixed_params
0.86,GN,data\available_power,SVR,10,82636.24932450397,fixed_params
0.86,GN,data\available_power,SVR,11,71529.21089973755,fixed_params
0.86,GN,data\available_power,SVR,12,76978.2883785579,fixed_params
0.86,GN,data\available_power,SVR,13,58542.47765538675,fixed_params
0.86,GN,data\available_power,SVR,14,31818.747028157362,fixed_params
0.86,GN,data\available_power,SVR,15,74606.79286996838,fixed_params
0.86,GN,data\available_power,SVR,16,82633.28135534632,fixed_params
0.86,GN,data\available_power,SVR,17,75599.5717412715,fixed_params
0.86,GN,data\available_power,SVR,18,67847.143587396,fixed_params
0.86,GN,data\available_power,SVR,19,48779.453225166486,fixed_params
0.86,GN,data\available_power,XGBRegressor,0,1298.2434359156366,fixed_params
0.86,GN,data\available_power,XGBRegressor,1,20345.246605824654,fixed_params
0.86,GN,data\available_power,XGBRegressor,2,2646.9237368486824,fixed_params
0.86,GN,data\available_power,XGBRegressor,3,974.150157265686,fixed_params
0.86,GN,data\available_power,XGBRegressor,4,19524.47881412697,fixed_params
0.86,GN,data\available_power,XGBRegressor,5,7023.492577643259,fixed_params
0.86,GN,data\available_power,XGBRegressor,6,2336.06847512119,fixed_params
0.86,GN,data\available_power,XGBRegressor,7,2046.9164406966038,fixed_params
0.86,GN,data\available_power,XGBRegressor,8,9251.613752918003,fixed_params
0.86,GN,data\available_power,XGBRegressor,9,4622.07019383661,fixed_params
0.86,GN,data\available_power,XGBRegressor,10,225.45425049142608,fixed_params
0.86,GN,data\available_power,XGBRegressor,11,4512.980289452722,fixed_params
0.86,GN,data\available_power,XGBRegressor,12,18898.461793045917,fixed_params
0.86,GN,data\available_power,XGBRegressor,13,2741.557865906752,fixed_params
0.86,GN,data\available_power,XGBRegressor,14,510.8626627655371,fixed_params
0.86,GN,data\available_power,XGBRegressor,15,3064.6063445356217,fixed_params
0.86,GN,data\available_power,XGBRegressor,16,12258.231739535364,fixed_params
0.86,GN,data\available_power,XGBRegressor,17,16563.82178334864,fixed_params
0.86,GN,data\available_power,XGBRegressor,18,4274.427644929225,fixed_params
0.86,GN,data\available_power,XGBRegressor,19,11925.342780717705,fixed_params
0.86,SG,data\available_power,BaggingRegressor,0,69709.39590831059,fixed_params
0.86,SG,data\available_power,BaggingRegressor,1,65532.41858348401,fixed_params
0.86,SG,data\available_power,BaggingRegressor,2,51141.54658587997,fixed_params
0.86,SG,data\available_power,BaggingRegressor,3,57042.47798810136,fixed_params
0.86,SG,data\available_power,BaggingRegressor,4,54138.729854665304,fixed_params
0.86,SG,data\available_power,BaggingRegressor,5,47688.078023146954,fixed_params
0.86,SG,data\available_power,BaggingRegressor,6,52848.49603237758,fixed_params
0.86,SG,data\available_power,BaggingRegressor,7,37033.93618023925,fixed_params
0.86,SG,data\available_power,BaggingRegressor,8,53795.694895496476,fixed_params
0.86,SG,data\available_power,BaggingRegressor,9,32636.14348085691,fixed_params
0.86,SG,data\available_power,BaggingRegressor,10,45566.69256134348,fixed_params
0.86,SG,data\available_power,BaggingRegressor,11,59529.61432814554,fixed_params
0.86,SG,data\available_power,BaggingRegressor,12,36800.030656825846,fixed_params
0.86,SG,data\available_power,BaggingRegressor,13,28257.58298000763,fixed_params
0.86,SG,data\available_power,BaggingRegressor,14,39964.53398674837,fixed_params
0.86,SG,data\available_power,BaggingRegressor,15,48547.28447020872,fixed_params
0.86,SG,data\available_power,BaggingRegressor,16,67973.586336044,fixed_params
0.86,SG,data\available_power,BaggingRegressor,17,57680.4348604169,fixed_params
0.86,SG,data\available_power,BaggingRegressor,18,77022.67853562703,fixed_params
0.86,SG,data\available_power,BaggingRegressor,19,62579.177799159166,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,0,85356.67068833056,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,1,62153.12563021542,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,2,50447.78940569673,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,3,47632.81555853393,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,4,82024.87882925058,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,5,45091.38766449882,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,6,76280.83031775805,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,7,56219.75715718527,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,8,55135.53027730152,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,9,21441.845604423637,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,10,59985.508568244586,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,11,83570.61530217077,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,12,42811.365586859414,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,13,28021.389352254006,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,14,39787.18192531626,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,15,75466.71262374328,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,16,59323.91101315096,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,17,62365.82578662917,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,18,64752.22348220487,fixed_params
0.86,SG,data\available_power,DecisionTreeRegressor,19,109354.54882102845,fixed_params
0.86,SG,data\available_power,MLPRegressor,0,110609.73619450453,fixed_params
0.86,SG,data\available_power,MLPRegressor,1,47291.481255569524,fixed_params
0.86,SG,data\available_power,MLPRegressor,2,55890.41334633059,fixed_params
0.86,SG,data\available_power,MLPRegressor,3,3337596.778808625,fixed_params
0.86,SG,data\available_power,MLPRegressor,4,40582.08378670805,fixed_params
0.86,SG,data\available_power,MLPRegressor,5,64097.04103830517,fixed_params
0.86,SG,data\available_power,MLPRegressor,6,55132.2744941009,fixed_params
0.86,SG,data\available_power,MLPRegressor,7,81251.88086603051,fixed_params
0.86,SG,data\available_power,MLPRegressor,8,73857.72656961661,fixed_params
0.86,SG,data\available_power,MLPRegressor,9,46487.00400109766,fixed_params
0.86,SG,data\available_power,MLPRegressor,10,25573.956157564946,fixed_params
0.86,SG,data\available_power,MLPRegressor,11,61346.99507516896,fixed_params
0.86,SG,data\available_power,MLPRegressor,12,60897.93582706679,fixed_params
0.86,SG,data\available_power,MLPRegressor,13,45874.56054429503,fixed_params
0.86,SG,data\available_power,MLPRegressor,14,56432.49916869488,fixed_params
0.86,SG,data\available_power,MLPRegressor,15,182434.64248294957,fixed_params
0.86,SG,data\available_power,MLPRegressor,16,39591.70977790519,fixed_params
0.86,SG,data\available_power,MLPRegressor,17,88926.489870789,fixed_params
0.86,SG,data\available_power,MLPRegressor,18,36376.804919293594,fixed_params
0.86,SG,data\available_power,MLPRegressor,19,170892.7584958365,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,0,73207.1448011185,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,1,66859.21063121242,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,2,35352.759182191825,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,3,43845.71832808802,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,4,58582.38363254337,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,5,48890.867712567495,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,6,45436.930087006185,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,7,34198.31328636854,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,8,47167.606274527716,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,9,37042.95477774879,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,10,27056.058766602328,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,11,66966.48257194889,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,12,45726.173786923864,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,13,23193.32769011652,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,14,39498.14969620771,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,15,59336.810402319,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,16,62410.53126602198,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,17,68719.4779589843,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,18,83061.53414602287,fixed_params
0.86,SG,data\available_power,RandomForestRegressor,19,62247.04223436266,fixed_params
0.86,SG,data\available_power,SVR,0,73315.06263586662,fixed_params
0.86,SG,data\available_power,SVR,1,59700.73594556212,fixed_params
0.86,SG,data\available_power,SVR,2,42958.71509543124,fixed_params
0.86,SG,data\available_power,SVR,3,60898.51992138059,fixed_params
0.86,SG,data\available_power,SVR,4,68603.76268454472,fixed_params
0.86,SG,data\available_power,SVR,5,54477.76949675857,fixed_params
0.86,SG,data\available_power,SVR,6,74236.76070143806,fixed_params
0.86,SG,data\available_power,SVR,7,59757.606445925485,fixed_params
0.86,SG,data\available_power,SVR,8,55284.090662136055,fixed_params
0.86,SG,data\available_power,SVR,9,52404.51287502586,fixed_params
0.86,SG,data\available_power,SVR,10,54435.21354636407,fixed_params
0.86,SG,data\available_power,SVR,11,73637.39733723034,fixed_params
0.86,SG,data\available_power,SVR,12,75632.99633985996,fixed_params
0.86,SG,data\available_power,SVR,13,52957.54482580034,fixed_params
0.86,SG,data\available_power,SVR,14,37269.26329873126,fixed_params
0.86,SG,data\available_power,SVR,15,70464.17693917731,fixed_params
0.86,SG,data\available_power,SVR,16,65521.79710825133,fixed_params
0.86,SG,data\available_power,SVR,17,77394.96081840065,fixed_params
0.86,SG,data\available_power,SVR,18,53565.9893194745,fixed_params
0.86,SG,data\available_power,SVR,19,54613.96192566742,fixed_params
0.86,SG,data\available_power,XGBRegressor,0,81600.68178035693,fixed_params
0.86,SG,data\available_power,XGBRegressor,1,68833.09075162973,fixed_params
0.86,SG,data\available_power,XGBRegressor,2,42460.36048930954,fixed_params
0.86,SG,data\available_power,XGBRegressor,3,46236.3957751578,fixed_params
0.86,SG,data\available_power,XGBRegressor,4,65875.8763160755,fixed_params
0.86,SG,data\available_power,XGBRegressor,5,34958.33567068793,fixed_params
0.86,SG,data\available_power,XGBRegressor,6,40524.154033478306,fixed_params
0.86,SG,data\available_power,XGBRegressor,7,42796.50023367221,fixed_params
0.86,SG,data\available_power,XGBRegressor,8,45458.391357255285,fixed_params
0.86,SG,data\available_power,XGBRegressor,9,23247.459408582003,fixed_params
0.86,SG,data\available_power,XGBRegressor,10,50789.542677698526,fixed_params
0.86,SG,data\available_power,XGBRegressor,11,72732.17812271736,fixed_params
0.86,SG,data\available_power,XGBRegressor,12,30335.81185321418,fixed_params
0.86,SG,data\available_power,XGBRegressor,13,16605.15790204557,fixed_params
0.86,SG,data\available_power,XGBRegressor,14,34734.78286220372,fixed_params
0.86,SG,data\available_power,XGBRegressor,15,64223.621124310266,fixed_params
0.86,SG,data\available_power,XGBRegressor,16,46874.59982146167,fixed_params
0.86,SG,data\available_power,XGBRegressor,17,54849.20605117091,fixed_params
0.86,SG,data\available_power,XGBRegressor,18,74139.03562546938,fixed_params
0.86,SG,data\available_power,XGBRegressor,19,81719.18781037707,fixed_params
0.86,WC,data\available_power,BaggingRegressor,0,2689.8989825184676,fixed_params
0.86,WC,data\available_power,BaggingRegressor,1,10814.105056785018,fixed_params
0.86,WC,data\available_power,BaggingRegressor,2,3838.944849507745,fixed_params
0.86,WC,data\available_power,BaggingRegressor,3,909.705292619787,fixed_params
0.86,WC,data\available_power,BaggingRegressor,4,15039.590606341088,fixed_params
0.86,WC,data\available_power,BaggingRegressor,5,8445.811283363519,fixed_params
0.86,WC,data\available_power,BaggingRegressor,6,1041.9147121707053,fixed_params
0.86,WC,data\available_power,BaggingRegressor,7,873.5312480456524,fixed_params
0.86,WC,data\available_power,BaggingRegressor,8,8168.448822925751,fixed_params
0.86,WC,data\available_power,BaggingRegressor,9,3360.288268369258,fixed_params
0.86,WC,data\available_power,BaggingRegressor,10,926.910077305182,fixed_params
0.86,WC,data\available_power,BaggingRegressor,11,2567.2316578518653,fixed_params
0.86,WC,data\available_power,BaggingRegressor,12,9352.304788875139,fixed_params
0.86,WC,data\available_power,BaggingRegressor,13,1189.8840203316165,fixed_params
0.86,WC,data\available_power,BaggingRegressor,14,500.64592982657103,fixed_params
0.86,WC,data\available_power,BaggingRegressor,15,884.0798145819174,fixed_params
0.86,WC,data\available_power,BaggingRegressor,16,10284.514864406123,fixed_params
0.86,WC,data\available_power,BaggingRegressor,17,11006.733319529443,fixed_params
0.86,WC,data\available_power,BaggingRegressor,18,3726.7221757899997,fixed_params
0.86,WC,data\available_power,BaggingRegressor,19,5777.028699855009,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,0,1227.430894694627,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,1,1597.94375,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,2,4453.570844897959,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,3,2118.0390338901216,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,4,17207.193893055555,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,5,7587.611383333334,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,6,1208.1931483024691,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,7,2345.584555697279,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,8,5277.8744429548815,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,9,2216.7458875,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,10,397.4237549382716,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,11,2864.043289351852,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,12,22882.875590277778,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,13,1385.6237213039485,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,14,406.8123858024692,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,15,6396.577908446712,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,16,9895.162141581633,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,17,3199.6028364158165,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,18,3183.1051764455783,fixed_params
0.86,WC,data\available_power,DecisionTreeRegressor,19,16038.462779166666,fixed_params
0.86,WC,data\available_power,MLPRegressor,0,55125.54981446654,fixed_params
0.86,WC,data\available_power,MLPRegressor,1,33021.00982302172,fixed_params
0.86,WC,data\available_power,MLPRegressor,2,17924.558970353508,fixed_params
0.86,WC,data\available_power,MLPRegressor,3,64982.70716535453,fixed_params
0.86,WC,data\available_power,MLPRegressor,4,27263.561121794948,fixed_params
0.86,WC,data\available_power,MLPRegressor,5,25423.73810533775,fixed_params
0.86,WC,data\available_power,MLPRegressor,6,22785.718974432282,fixed_params
0.86,WC,data\available_power,MLPRegressor,7,45228.35457711206,fixed_params
0.86,WC,data\available_power,MLPRegressor,8,31417.252219512753,fixed_params
0.86,WC,data\available_power,MLPRegressor,9,24211.259073982834,fixed_params
0.86,WC,data\available_power,MLPRegressor,10,55389.317816322975,fixed_params
0.86,WC,data\available_power,MLPRegressor,11,52121.94997410098,fixed_params
0.86,WC,data\available_power,MLPRegressor,12,47840.05267643728,fixed_params
0.86,WC,data\available_power,MLPRegressor,13,26679.751671368602,fixed_params
0.86,WC,data\available_power,MLPRegressor,14,28119.102581525265,fixed_params
0.86,WC,data\available_power,MLPRegressor,15,55365.193342881124,fixed_params
0.86,WC,data\available_power,MLPRegressor,16,28462.303767436806,fixed_params
0.86,WC,data\available_power,MLPRegressor,17,31298.91983351297,fixed_params
0.86,WC,data\available_power,MLPRegressor,18,28127.083007612946,fixed_params
0.86,WC,data\available_power,MLPRegressor,19,73979.9245349574,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,0,1466.518569937473,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,1,14934.959833120558,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,2,1919.6202040189773,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,3,2478.450857955087,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,4,10982.680838402503,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,5,7155.595246897283,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,6,977.2363976238339,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,7,921.8269088070421,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,8,8121.852736249908,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,9,2812.1047012450645,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,10,457.2072313094911,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,11,4080.167642166764,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,12,12012.416041050432,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,13,971.1348085052733,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,14,1302.6091048759013,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,15,1802.7653745035436,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,16,7991.913351688702,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,17,13082.382163165517,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,18,5267.941188927994,fixed_params
0.86,WC,data\available_power,RandomForestRegressor,19,7112.640447181244,fixed_params
0.86,WC,data\available_power,SVR,0,101137.97967909205,fixed_params
