rel_thres,strategy,dataset,model,fold,sera_score,config
0.52,WC,data\boston,RandomForestRegressor,14,111.78859514000028,fixed_params
0.52,WC,data\boston,RandomForestRegressor,15,296.89556711499955,fixed_params
0.52,WC,data\boston,RandomForestRegressor,16,193.90925746999952,fixed_params
0.52,WC,data\boston,RandomForestRegressor,17,162.24196056500034,fixed_params
0.52,WC,data\boston,RandomForestRegressor,18,267.8037150199997,fixed_params
0.52,WC,data\boston,RandomForestRegressor,19,180.2258290049997,fixed_params
0.52,WC,data\boston,SVR,0,1829.2214779738495,fixed_params
0.52,WC,data\boston,SVR,1,3512.7418591164237,fixed_params
0.52,WC,data\boston,SVR,2,2289.5403073946245,fixed_params
0.52,WC,data\boston,SVR,3,2547.6790051298667,fixed_params
0.52,WC,data\boston,SVR,4,3743.9180982142484,fixed_params
0.52,WC,data\boston,SVR,5,2230.1152511939504,fixed_params
0.52,WC,data\boston,SVR,6,3197.6371268011035,fixed_params
0.52,WC,data\boston,SVR,7,2784.362188677772,fixed_params
0.52,WC,data\boston,SVR,8,4060.915649908062,fixed_params
0.52,WC,data\boston,SVR,9,3193.2718331228148,fixed_params
0.52,WC,data\boston,SVR,10,2271.1151792558576,fixed_params
0.52,WC,data\boston,SVR,11,2855.321466545607,fixed_params
0.52,WC,data\boston,SVR,12,1595.2849939262887,fixed_params
0.52,WC,data\boston,SVR,13,2669.502564287978,fixed_params
0.52,WC,data\boston,SVR,14,2606.9640434575717,fixed_params
0.52,WC,data\boston,SVR,15,1325.1087490172044,fixed_params
0.52,WC,data\boston,SVR,16,2892.0989942681313,fixed_params
0.52,WC,data\boston,SVR,17,3108.77546814127,fixed_params
0.52,WC,data\boston,SVR,18,3924.225629399103,fixed_params
0.52,WC,data\boston,SVR,19,3400.2176568672744,fixed_params
0.52,WC,data\boston,XGBRegressor,0,140.33237475080693,fixed_params
0.52,WC,data\boston,XGBRegressor,1,191.22108378794138,fixed_params
0.52,WC,data\boston,XGBRegressor,2,414.4890321941149,fixed_params
0.52,WC,data\boston,XGBRegressor,3,599.2528449568838,fixed_params
0.52,WC,data\boston,XGBRegressor,4,269.3257148979001,fixed_params
0.52,WC,data\boston,XGBRegressor,5,170.88581729231026,fixed_params
0.52,WC,data\boston,XGBRegressor,6,292.2396082260784,fixed_params
0.52,WC,data\boston,XGBRegressor,7,250.21166625685706,fixed_params
0.52,WC,data\boston,XGBRegressor,8,296.6526044220028,fixed_params
0.52,WC,data\boston,XGBRegressor,9,392.2688668053845,fixed_params
0.52,WC,data\boston,XGBRegressor,10,315.50923813390875,fixed_params
0.52,WC,data\boston,XGBRegressor,11,465.75382030567215,fixed_params
0.52,WC,data\boston,XGBRegressor,12,101.31177725095225,fixed_params
0.52,WC,data\boston,XGBRegressor,13,781.6983828837414,fixed_params
0.52,WC,data\boston,XGBRegressor,14,189.8134090787841,fixed_params
0.52,WC,data\boston,XGBRegressor,15,215.31992698231355,fixed_params
0.52,WC,data\boston,XGBRegressor,16,204.58268596880842,fixed_params
0.52,WC,data\boston,XGBRegressor,17,166.35596410460465,fixed_params
0.52,WC,data\boston,XGBRegressor,18,304.7873198655345,fixed_params
0.52,WC,data\boston,XGBRegressor,19,362.3746282892056,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,0,1479722.6461205864,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,1,1402923.059137558,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,2,56761.05652996133,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,3,8424.525365961077,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,4,70010.86172487294,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,5,892964.4812909575,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,6,216151.30143441036,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,7,1649134.4586877539,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,8,319.81824118101054,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,9,16610.514946751802,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,10,2646.5859861089516,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,11,5620.605049731007,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,12,1162894.602645095,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,13,12025.715783999998,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,14,9.573978000000007,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,15,3870.662208000007,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,16,496.56876142408845,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,17,7421.289432000007,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,18,862.806368860908,fixed_params
0.52,SMT,data\cocomo_numeric,BaggingRegressor,19,1748442.6947503893,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,0,3922028.3016,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,1,1571739.376379884,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,2,6494.890400000001,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,3,21207.1696,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,4,156527.884,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,5,158842.14,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,6,1199090.7165024136,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,7,1940373.0180105595,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,8,995.0370000000001,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,9,57055.7144,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,10,11682.245218113572,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,11,16937.695489980535,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,12,198432.265,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,13,11628.3952,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,14,32.86240000000001,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,15,41513.41999999999,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,16,168.15380000000002,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,17,1856.2792,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,18,1509.2146000000002,fixed_params
0.52,SMT,data\cocomo_numeric,DecisionTreeRegressor,19,796099.8271550931,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,0,1280445.3062055774,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,1,3022143.16323704,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,2,2963.139095377207,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,3,3491.4390427927046,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,4,86588.98570889374,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,5,80604.56325032764,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,6,790338.2821791342,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,7,1695726.7721034344,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,8,460.4175073386564,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,9,4927.766649803694,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,10,18335.795957702114,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,11,3580.7210342656967,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,12,229704.22624203155,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,13,2131.184098759271,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,14,74.90346754881259,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,15,31786.27343985968,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,16,334.72519421399363,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,17,1887.9706318525764,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,18,960.7335662581353,fixed_params
0.52,SMT,data\cocomo_numeric,MLPRegressor,19,2766624.0128942174,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,0,701265.84415214,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,1,3078735.377950231,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,2,65177.047265036854,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,3,21317.765531139994,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,4,35905.66049102749,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,5,490333.03453292855,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,6,263698.39216307725,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,7,697483.9782442586,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,8,709.3018747599995,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,9,7037.35984050948,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,10,4112.90392241276,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,11,5631.667904905727,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,12,653838.00104098,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,13,19996.567396660008,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,14,7.748176519999999,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,15,26687.11797189943,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,16,556.1454650986469,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,17,6644.6703441200025,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,18,341.87361097716683,fixed_params
0.52,SMT,data\cocomo_numeric,RandomForestRegressor,19,1593492.9683045603,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,0,5235089.505912288,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,1,9935313.827871105,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,2,33956.9200880437,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,3,7444.570262529359,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,4,1117204.7310347327,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,5,438455.8747666267,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,6,4627040.054832066,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,7,4057191.8937651357,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,8,3238.863910084942,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,9,23772.08888532826,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,10,41235.745829411746,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,11,27763.812815894158,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,12,1601159.768251836,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,13,45365.37494710762,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,14,564.4362271073293,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,15,88936.63273807568,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,16,840.2017384724069,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,17,50786.57816610727,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,18,5178.760427124319,fixed_params
0.52,SMT,data\cocomo_numeric,SVR,19,8719171.562257892,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,0,914898.5462972838,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,1,1773125.7422015148,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,2,15234.23297590143,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,3,1006.8106256650342,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,4,116502.83919852893,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,5,287100.8881750881,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,6,518812.4683816776,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,7,2040392.2072239588,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,8,380.71311108141265,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,9,5249.274558966024,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,10,4490.8175597645795,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,11,7660.329822686338,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,12,276260.338432608,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,13,9909.852366030953,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,14,33.592571897134114,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,15,49769.95772441819,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,16,405.9183263790723,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,17,82.53331142575968,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,18,982.8274146196203,fixed_params
0.52,SMT,data\cocomo_numeric,XGBRegressor,19,1061876.1708325313,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,0,1524863.790996,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,1,1679567.2739499996,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,2,38213.33618400003,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,3,16973.529000000006,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,4,9289.565354,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,5,1065832.98737,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,6,321596.92927200004,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,7,1309317.5661519999,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,8,1004.6800360000001,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,9,30569.50434399999,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,10,14520.446982,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,11,6672.980298,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,12,1102442.374866,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,13,12153.937887999997,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,14,15.302900000000005,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,15,4058.9992159999974,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,16,2479.982976,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,17,51962.95459999996,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,18,1665.2826760000003,fixed_params
0.52,RO,data\cocomo_numeric,BaggingRegressor,19,1213769.264256,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,0,2037957.3016000001,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,1,1454350.845,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,2,17196.1154,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,3,2212.8576,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,4,156281.644,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,5,46081.14000000001,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,6,44976.9088,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,7,1155644.415,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,8,1473.2772,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,9,57055.7144,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,10,10447.1388,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,11,11934.282,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,12,3046407.265,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,13,11631.995200000001,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,14,26.730400000000003,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,15,17291.41999999999,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,16,178.2288,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,17,39293.419200000004,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,18,1580.1948000000002,fixed_params
0.52,RO,data\cocomo_numeric,DecisionTreeRegressor,19,906730.0784,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,0,1250595.0438409662,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,1,3007075.264128772,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,2,1275.7041102081732,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,3,12059.666037454588,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,4,37727.9692521003,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,5,56731.605766458444,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,6,589844.3463276423,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,7,1972457.6302897856,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,8,602.8008894301644,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,9,3421.967096071422,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,10,16271.750780772982,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,11,3113.314703399961,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,12,184720.06530189278,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,13,6452.181694224492,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,14,47.533537024201536,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,15,33457.0256805637,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,16,970.2168995939013,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,17,1763.2413232270824,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,18,897.2333058351968,fixed_params
0.52,RO,data\cocomo_numeric,MLPRegressor,19,3160834.6029458935,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,0,1181733.2098610601,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,1,2144722.4754444226,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,2,18916.704168960117,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,3,3393.560153360004,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,4,10121.218328019984,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,5,332574.4489565399,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,6,175558.50877162,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,7,1313919.5120412402,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,8,736.6032942799992,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,9,6294.162222659996,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,10,10046.70605454,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,11,6305.305664739998,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,12,1658185.3139375492,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,13,24701.437470080014,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,14,7.311132940000002,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,15,31149.8066063,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,16,790.4907541767996,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,17,4258.015068260008,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,18,958.9945726799997,fixed_params
0.52,RO,data\cocomo_numeric,RandomForestRegressor,19,1225550.5556245404,fixed_params
0.52,RO,data\cocomo_numeric,SVR,0,4525205.289970933,fixed_params
0.52,RO,data\cocomo_numeric,SVR,1,9081139.445656782,fixed_params
0.52,RO,data\cocomo_numeric,SVR,2,34025.271992108625,fixed_params
0.52,RO,data\cocomo_numeric,SVR,3,7607.672482727746,fixed_params
0.52,RO,data\cocomo_numeric,SVR,4,1115802.6028195554,fixed_params
0.52,RO,data\cocomo_numeric,SVR,5,435480.52870104794,fixed_params
0.52,RO,data\cocomo_numeric,SVR,6,4607444.217752544,fixed_params
0.52,RO,data\cocomo_numeric,SVR,7,4052782.4172360664,fixed_params
0.52,RO,data\cocomo_numeric,SVR,8,3245.822226934324,fixed_params
0.52,RO,data\cocomo_numeric,SVR,9,23824.979104927093,fixed_params
0.52,RO,data\cocomo_numeric,SVR,10,41167.73147017928,fixed_params
0.52,RO,data\cocomo_numeric,SVR,11,27665.451311995334,fixed_params
0.52,RO,data\cocomo_numeric,SVR,12,1121457.6439968161,fixed_params
0.52,RO,data\cocomo_numeric,SVR,13,45532.10591919187,fixed_params
0.52,RO,data\cocomo_numeric,SVR,14,602.568687673407,fixed_params
0.52,RO,data\cocomo_numeric,SVR,15,88668.57415949149,fixed_params
0.52,RO,data\cocomo_numeric,SVR,16,844.6721514200049,fixed_params
0.52,RO,data\cocomo_numeric,SVR,17,50844.1315607066,fixed_params
0.52,RO,data\cocomo_numeric,SVR,18,5210.100936943618,fixed_params
0.52,RO,data\cocomo_numeric,SVR,19,8708299.463159451,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,0,665139.132365405,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,1,1445335.7727642679,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,2,7894.032357484523,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,3,1066.902628304342,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,4,297806.0478428714,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,5,225119.9125837596,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,6,314114.22942208714,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,7,2655426.640801642,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,8,1463.011463704871,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,9,3026.650088018884,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,10,29768.17363993841,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,11,8847.76990428104,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,12,2306254.9144698638,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,13,14700.369337586888,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,14,69.90172677371925,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,15,36621.67500253686,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,16,579.7838797208585,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,17,1547.818877914647,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,18,1581.894584440944,fixed_params
0.52,RO,data\cocomo_numeric,XGBRegressor,19,1337044.487607679,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,0,1100602.782922,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,1,2292371.598165999,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,2,3707.4329759999996,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,3,4131.519776000006,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,4,4225.76339999999,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,5,367457.9701520001,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,6,291568.435736,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,7,1287807.8619199998,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,8,535.106056,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,9,4045.520611999996,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,10,11013.126460000001,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,11,4347.995451999999,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,12,570191.219038,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,13,36604.84104,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,14,31.40308800000002,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,15,48154.40861799999,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,16,290.70906799999995,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,17,9468.946160000007,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,18,724.8338720000002,fixed_params
0.52,RU,data\cocomo_numeric,BaggingRegressor,19,1117291.81384,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,0,2038687.4338,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,1,1627002.3,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,2,19071.255399999995,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,3,352873.8522,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,4,156284.7904,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,5,156707.26,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,6,918583.832,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,7,1773738.9,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,8,1419.3372,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,9,18402.514399999993,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,10,19010.9438,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,11,16889.3748,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,12,4076807.265,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,13,7141.88,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,14,128.67540000000002,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,15,41111.13999999999,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,16,1504.818,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,17,5567.695199999997,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,18,11843.0298,fixed_params
0.52,RU,data\cocomo_numeric,DecisionTreeRegressor,19,1270906.4104000002,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,0,1611893.6438215924,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,1,3044793.914983292,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,2,1971.887987193371,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,3,22000.127997329215,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,4,20092.06298657957,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,5,34558.09757089443,fixed_params
0.52,RU,data\cocomo_numeric,MLPRegressor,6,708785.5804654836,fixed_params
