rel_thres,strategy,dataset,model,fold,sera_score,config
0.54,SG,data\analcatdata_apnea3,XGBRegressor,6,5739714.806114852,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,7,113321074.73050554,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,8,18279343.275195956,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,9,42774882.60432769,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,10,36807656.36918645,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,11,19931127.34220896,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,12,45128646.98177532,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,13,24352347.83792641,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,14,173217001.606888,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,15,8235446.605531258,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,16,8683541.110933414,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,17,87269414.14350614,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,18,16278666.569094926,fixed_params
0.54,SG,data\analcatdata_apnea3,XGBRegressor,19,7082851.914711377,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,0,83567657.2912,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,1,101143392.19745,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,2,30574480.964900002,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,3,71432247.6716,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,4,40788652.66125,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,5,39721269.123200014,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,6,10506810.20355,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,7,10557858.40405,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,8,13248148.330600005,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,9,38339231.331149995,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,10,31000264.83275,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,11,23089897.0574,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,12,121980328.60150002,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,13,36292427.2956,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,14,124673184.71520002,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,15,52433096.0095,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,16,12204260.330800004,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,17,70000791.63385,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,18,27379665.09725,fixed_params
0.54,WC,data\analcatdata_apnea3,BaggingRegressor,19,9164213.8351,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,0,135678368.92,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,1,106606285.22500001,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,2,35664768.45,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,3,128816293.08,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,4,20644261.12,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,5,40214623.47,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,6,8679196.69,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,7,49293430.925,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,8,38705053.125,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,9,40629445.475,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,10,30350899.11,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,11,28408170.294999998,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,12,161116757.47,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,13,38404493.03,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,14,126285100.38,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,15,68070924.675,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,16,20947003.720000003,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,17,119358494.705,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,18,30194834.990000002,fixed_params
0.54,WC,data\analcatdata_apnea3,DecisionTreeRegressor,19,12367260.335,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,0,501913008.4156417,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,1,927514445.3309014,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,2,32330042.715007998,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,3,666201258.9106225,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,4,278518708.9407489,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,5,739174898.5024648,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,6,3334624.6413598508,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,7,999807002.06068,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,8,260310699.87319937,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,9,153737539.90561718,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,10,579979215.0999511,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,11,28384348.810031418,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,12,1031855925.2029891,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,13,133650076.30002247,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,14,1314994819.2528636,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,15,92114221.01504754,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,16,404692928.6701403,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,17,690917338.7137717,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,18,292135859.3334937,fixed_params
0.54,WC,data\analcatdata_apnea3,MLPRegressor,19,5257334.517980958,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,0,96349800.13465,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,1,75895234.76835549,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,2,32578936.4123565,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,3,108967873.0480715,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,4,21084354.5071145,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,5,36051839.35863,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,6,8976791.9021885,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,7,11556279.438989002,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,8,34235368.287596,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,9,37009739.025994994,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,10,31044895.23750701,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,11,19146341.758433003,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,12,124610416.82483453,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,13,32632361.674417,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,14,122182170.26334599,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,15,46620917.358631514,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,16,14678946.400477998,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,17,92084437.86194052,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,18,22269601.502862,fixed_params
0.54,WC,data\analcatdata_apnea3,RandomForestRegressor,19,6842757.755552,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,0,525308877.8470036,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,1,937142361.1445059,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,2,35969094.73300752,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,3,704519599.2228652,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,4,295180878.33479446,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,5,763199800.6757137,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,6,4795475.369942254,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,7,1035232268.1881422,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,8,279980634.1226039,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,9,160858595.853284,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,10,600724650.288029,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,11,34952901.55377643,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,12,1066007991.5267193,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,13,137215709.23466274,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,14,1361028917.757289,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,15,101719929.08407798,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,16,413768462.48492336,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,17,720754480.0361304,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,18,302664845.7709968,fixed_params
0.54,WC,data\analcatdata_apnea3,SVR,19,7927295.973988743,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,0,44207530.53386677,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,1,44385807.52220576,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,2,30036974.739146177,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,3,32931456.11156395,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,4,157878484.78047195,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,5,35168240.386136614,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,6,6634425.566239512,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,7,118205706.00499453,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,8,19455906.686400168,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,9,37939343.729076825,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,10,37035809.02587852,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,11,12781553.201963311,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,12,107089567.29984133,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,13,24098188.38251518,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,14,246876688.00360397,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,15,17432215.244752076,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,16,6674264.909588707,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,17,102130913.50874442,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,18,17081065.758117974,fixed_params
0.54,WC,data\analcatdata_apnea3,XGBRegressor,19,6894035.3400499495,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,0,2028.2260348327384,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,1,64351.38053103833,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,2,1912.0502976518653,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,3,3678.922888406397,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,4,61189.64801577741,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,5,44899.892259350454,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,6,1706.0910135628976,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,7,26488.329359731826,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,8,39315.55124280865,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,9,33857.0526640716,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,10,43566.17717233008,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,11,43451.567564254285,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,12,34442.601327189805,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,13,31099.573866002727,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,14,426.9539871142112,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,15,45703.838306410886,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,16,10860.470329628804,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,17,28209.55379771278,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,18,71630.26606412699,fixed_params
0.54,SMT,data\available_power,BaggingRegressor,19,54447.3191658894,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,0,44122.249690302735,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,1,56214.18617904561,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,2,47196.0874501532,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,3,36807.13559945774,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,4,58922.087314298304,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,5,30376.224301303853,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,6,586.5129785382231,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,7,30881.05012792606,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,8,31816.97689662241,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,9,30658.64171645614,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,10,42574.1507845532,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,11,49616.38326232908,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,12,59923.5248004832,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,13,28770.20916748369,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,14,29.243784493825018,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,15,50568.12806949218,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,16,12992.63719207989,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,17,48302.6513862309,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,18,67342.2349246224,fixed_params
0.54,SMT,data\available_power,DecisionTreeRegressor,19,38472.88828231143,fixed_params
0.54,SMT,data\available_power,MLPRegressor,0,89356.23265837315,fixed_params
0.54,SMT,data\available_power,MLPRegressor,1,35079.76995427325,fixed_params
0.54,SMT,data\available_power,MLPRegressor,2,40617.81067292014,fixed_params
0.54,SMT,data\available_power,MLPRegressor,3,83866.82784010214,fixed_params
0.54,SMT,data\available_power,MLPRegressor,4,87076.91033255117,fixed_params
0.54,SMT,data\available_power,MLPRegressor,5,47590.697933499636,fixed_params
0.54,SMT,data\available_power,MLPRegressor,6,43537.7962362658,fixed_params
0.54,SMT,data\available_power,MLPRegressor,7,128028.36652932562,fixed_params
0.54,SMT,data\available_power,MLPRegressor,8,49304.61617206641,fixed_params
0.54,SMT,data\available_power,MLPRegressor,9,41099.4796470941,fixed_params
0.54,SMT,data\available_power,MLPRegressor,10,46069.073709777724,fixed_params
0.54,SMT,data\available_power,MLPRegressor,11,59266.33361120993,fixed_params
0.54,SMT,data\available_power,MLPRegressor,12,49117.12189254205,fixed_params
0.54,SMT,data\available_power,MLPRegressor,13,39725.91955052308,fixed_params
0.54,SMT,data\available_power,MLPRegressor,14,30491.277384803125,fixed_params
0.54,SMT,data\available_power,MLPRegressor,15,45021.43961447867,fixed_params
0.54,SMT,data\available_power,MLPRegressor,16,38007.94986545435,fixed_params
0.54,SMT,data\available_power,MLPRegressor,17,52491.58534967153,fixed_params
0.54,SMT,data\available_power,MLPRegressor,18,54946.84407262777,fixed_params
0.54,SMT,data\available_power,MLPRegressor,19,70556.3024782268,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,0,44482.60151044442,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,1,33124.6694142413,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,2,27439.95688994991,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,3,44009.404893899904,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,4,45835.07965452997,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,5,24522.267121677127,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,6,923.4428774125872,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,7,34348.01887556513,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,8,49654.00225562259,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,9,34931.0648608107,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,10,34722.576570244375,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,11,53477.49928520054,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,12,11414.065964157586,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,13,896.7676405950068,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,14,37595.28304215484,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,15,53770.52549030147,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,16,49938.04851245364,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,17,34398.60149722606,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,18,54573.42326359832,fixed_params
0.54,SMT,data\available_power,RandomForestRegressor,19,60021.040758118346,fixed_params
0.54,SMT,data\available_power,SVR,0,76416.25155741749,fixed_params
0.54,SMT,data\available_power,SVR,1,70233.54878320657,fixed_params
0.54,SMT,data\available_power,SVR,2,95613.75272050577,fixed_params
0.54,SMT,data\available_power,SVR,3,65562.76013951525,fixed_params
0.54,SMT,data\available_power,SVR,4,77812.0949658543,fixed_params
0.54,SMT,data\available_power,SVR,5,59008.48691034844,fixed_params
0.54,SMT,data\available_power,SVR,6,77412.58625760299,fixed_params
0.54,SMT,data\available_power,SVR,7,80321.90605752706,fixed_params
0.54,SMT,data\available_power,SVR,8,50971.84593228938,fixed_params
0.54,SMT,data\available_power,SVR,9,53033.62231891805,fixed_params
0.54,SMT,data\available_power,SVR,10,70420.7417404582,fixed_params
0.54,SMT,data\available_power,SVR,11,74703.23796021726,fixed_params
0.54,SMT,data\available_power,SVR,12,81028.48399310841,fixed_params
0.54,SMT,data\available_power,SVR,13,60437.951342564316,fixed_params
0.54,SMT,data\available_power,SVR,14,59784.81906330977,fixed_params
0.54,SMT,data\available_power,SVR,15,72934.42250597446,fixed_params
0.54,SMT,data\available_power,SVR,16,150166.69950223155,fixed_params
0.54,SMT,data\available_power,SVR,17,78551.78388961936,fixed_params
0.54,SMT,data\available_power,SVR,18,100766.0378359289,fixed_params
0.54,SMT,data\available_power,SVR,19,91217.24964743764,fixed_params
0.54,SMT,data\available_power,XGBRegressor,0,59464.921853947904,fixed_params
0.54,SMT,data\available_power,XGBRegressor,1,62351.6872370381,fixed_params
0.54,SMT,data\available_power,XGBRegressor,2,35472.77174176473,fixed_params
0.54,SMT,data\available_power,XGBRegressor,3,35514.40852714121,fixed_params
0.54,SMT,data\available_power,XGBRegressor,4,50407.561902979665,fixed_params
0.54,SMT,data\available_power,XGBRegressor,5,26651.80542978473,fixed_params
0.54,SMT,data\available_power,XGBRegressor,6,43276.8292186584,fixed_params
0.54,SMT,data\available_power,XGBRegressor,7,35902.89710243267,fixed_params
0.54,SMT,data\available_power,XGBRegressor,8,25217.573149228283,fixed_params
0.54,SMT,data\available_power,XGBRegressor,9,3134.7314156037623,fixed_params
0.54,SMT,data\available_power,XGBRegressor,10,41074.0800022884,fixed_params
0.54,SMT,data\available_power,XGBRegressor,11,1714.8612344973885,fixed_params
0.54,SMT,data\available_power,XGBRegressor,12,37831.67871825311,fixed_params
0.54,SMT,data\available_power,XGBRegressor,13,398.3105201891299,fixed_params
0.54,SMT,data\available_power,XGBRegressor,14,35301.27642596885,fixed_params
0.54,SMT,data\available_power,XGBRegressor,15,684.437246543358,fixed_params
0.54,SMT,data\available_power,XGBRegressor,16,38181.611558464734,fixed_params
0.54,SMT,data\available_power,XGBRegressor,17,17371.400689797683,fixed_params
0.54,SMT,data\available_power,XGBRegressor,18,71220.92648085642,fixed_params
0.54,SMT,data\available_power,XGBRegressor,19,60289.35369666054,fixed_params
0.54,RO,data\available_power,BaggingRegressor,0,996.0570810641033,fixed_params
0.54,RO,data\available_power,BaggingRegressor,1,14888.711739565704,fixed_params
0.54,RO,data\available_power,BaggingRegressor,2,4209.595224257384,fixed_params
0.54,RO,data\available_power,BaggingRegressor,3,2441.8839570392265,fixed_params
0.54,RO,data\available_power,BaggingRegressor,4,18531.750072392704,fixed_params
0.54,RO,data\available_power,BaggingRegressor,5,5810.723282900751,fixed_params
0.54,RO,data\available_power,BaggingRegressor,6,560.2738782784413,fixed_params
0.54,RO,data\available_power,BaggingRegressor,7,1171.6271573289164,fixed_params
0.54,RO,data\available_power,BaggingRegressor,8,13277.433070006327,fixed_params
0.54,RO,data\available_power,BaggingRegressor,9,3020.05424577366,fixed_params
0.54,RO,data\available_power,BaggingRegressor,10,545.1840364118773,fixed_params
0.54,RO,data\available_power,BaggingRegressor,11,1415.508756190075,fixed_params
0.54,RO,data\available_power,BaggingRegressor,12,19485.338868935203,fixed_params
0.54,RO,data\available_power,BaggingRegressor,13,1394.035600157005,fixed_params
0.54,RO,data\available_power,BaggingRegressor,14,205.17304543695218,fixed_params
0.54,RO,data\available_power,BaggingRegressor,15,1023.1010166129143,fixed_params
0.54,RO,data\available_power,BaggingRegressor,16,7553.717060633908,fixed_params
0.54,RO,data\available_power,BaggingRegressor,17,9715.28037219443,fixed_params
0.54,RO,data\available_power,BaggingRegressor,18,5189.82052749541,fixed_params
0.54,RO,data\available_power,BaggingRegressor,19,10101.701163022844,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,0,1887.8830310185185,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,1,5500.372704081633,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,2,8332.981755555556,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,3,6837.717761719353,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,4,20729.50902726836,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,5,7231.805694444444,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,6,639.3479785382232,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,7,588.2790237020015,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,8,8630.650552850866,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,9,5427.083813225015,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,10,743.8510526927438,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,11,3573.0236165174474,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,12,23069.81119913771,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,13,1206.0881453135273,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,14,12.717774392814977,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,15,3400.778306496786,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,16,17127.353303191,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,17,24221.499520663267,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,18,10368.874993055557,fixed_params
0.54,RO,data\available_power,DecisionTreeRegressor,19,5599.221962913223,fixed_params
0.54,RO,data\available_power,MLPRegressor,0,52589.81341430235,fixed_params
0.54,RO,data\available_power,MLPRegressor,1,27047.38325059421,fixed_params
0.54,RO,data\available_power,MLPRegressor,2,19172.392503085313,fixed_params
0.54,RO,data\available_power,MLPRegressor,3,29782.729853519817,fixed_params
0.54,RO,data\available_power,MLPRegressor,4,19607.198950189024,fixed_params
0.54,RO,data\available_power,MLPRegressor,5,22177.618417375787,fixed_params
0.54,RO,data\available_power,MLPRegressor,6,19467.866113738182,fixed_params
0.54,RO,data\available_power,MLPRegressor,7,122972.70217651238,fixed_params
0.54,RO,data\available_power,MLPRegressor,8,36811.13505216255,fixed_params
0.54,RO,data\available_power,MLPRegressor,9,28403.371784966665,fixed_params
0.54,RO,data\available_power,MLPRegressor,10,28191.190981449206,fixed_params
0.54,RO,data\available_power,MLPRegressor,11,35033.364457534895,fixed_params
0.54,RO,data\available_power,MLPRegressor,12,24920.55916228527,fixed_params
0.54,RO,data\available_power,MLPRegressor,13,26552.52120766374,fixed_params
0.54,RO,data\available_power,MLPRegressor,14,22241.45013146714,fixed_params
0.54,RO,data\available_power,MLPRegressor,15,31057.907231484085,fixed_params
0.54,RO,data\available_power,MLPRegressor,16,29880.119757920613,fixed_params
0.54,RO,data\available_power,MLPRegressor,17,23480.301060999715,fixed_params
0.54,RO,data\available_power,MLPRegressor,18,66437.59292419898,fixed_params
0.54,RO,data\available_power,MLPRegressor,19,15260.850090737145,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,0,833.6406323833924,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,1,23086.04759224352,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,2,4749.840086541765,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,3,3056.069662073386,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,4,16269.367037490549,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,5,3901.2693494338732,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,6,1141.7088902529158,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,7,798.0557628346774,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,8,10600.446184343426,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,9,2704.427517276348,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,10,282.3829198365189,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,11,1054.9263585262388,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,12,9737.75259175122,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,13,920.9288774437103,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,14,347.17760571833435,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,15,2616.939636236961,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,16,9603.002317802517,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,17,9441.911339395188,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,18,8662.295551165318,fixed_params
0.54,RO,data\available_power,RandomForestRegressor,19,1582.4618462180872,fixed_params
0.54,RO,data\available_power,SVR,0,86123.27766972755,fixed_params
0.54,RO,data\available_power,SVR,1,92011.23558574886,fixed_params
0.54,RO,data\available_power,SVR,2,52730.56458595075,fixed_params
0.54,RO,data\available_power,SVR,3,77834.19834605021,fixed_params
0.54,RO,data\available_power,SVR,4,93870.66747756128,fixed_params
0.54,RO,data\available_power,SVR,5,70674.12734865582,fixed_params
0.54,RO,data\available_power,SVR,6,80436.70761901182,fixed_params
0.54,RO,data\available_power,SVR,7,111093.53674649206,fixed_params
0.54,RO,data\available_power,SVR,8,50323.96261505065,fixed_params
0.54,RO,data\available_power,SVR,9,57508.91746643548,fixed_params
