rel_thres,strategy,dataset,model,fold,sera_score,config
0.92,SMT,data\available_power,SVR,8,62210.407443585435,fixed_params
0.92,SMT,data\available_power,SVR,9,56392.440406051064,fixed_params
0.92,SMT,data\available_power,SVR,10,58388.60115086282,fixed_params
0.92,SMT,data\available_power,SVR,11,81647.40892444096,fixed_params
0.92,SMT,data\available_power,SVR,12,74410.9094549796,fixed_params
0.92,SMT,data\available_power,SVR,13,58641.36818104646,fixed_params
0.92,SMT,data\available_power,SVR,14,41730.37222786511,fixed_params
0.92,SMT,data\available_power,SVR,15,77789.76464627465,fixed_params
0.92,SMT,data\available_power,SVR,16,71206.37968751248,fixed_params
0.92,SMT,data\available_power,SVR,17,81010.45875582453,fixed_params
0.92,SMT,data\available_power,SVR,18,57546.24345484711,fixed_params
0.92,SMT,data\available_power,SVR,19,57397.505771010714,fixed_params
0.92,SMT,data\available_power,XGBRegressor,0,92904.03636273186,fixed_params
0.92,SMT,data\available_power,XGBRegressor,1,68492.5375497125,fixed_params
0.92,SMT,data\available_power,XGBRegressor,2,37975.19963292464,fixed_params
0.92,SMT,data\available_power,XGBRegressor,3,45837.00764964714,fixed_params
0.92,SMT,data\available_power,XGBRegressor,4,57426.62533469646,fixed_params
0.92,SMT,data\available_power,XGBRegressor,5,43103.86276106089,fixed_params
0.92,SMT,data\available_power,XGBRegressor,6,41451.16995701442,fixed_params
0.92,SMT,data\available_power,XGBRegressor,7,30574.26776654765,fixed_params
0.92,SMT,data\available_power,XGBRegressor,8,34391.38866885185,fixed_params
0.92,SMT,data\available_power,XGBRegressor,9,30059.388295711495,fixed_params
0.92,SMT,data\available_power,XGBRegressor,10,39224.0197613792,fixed_params
0.92,SMT,data\available_power,XGBRegressor,11,72894.48586941486,fixed_params
0.92,SMT,data\available_power,XGBRegressor,12,37695.62248720849,fixed_params
0.92,SMT,data\available_power,XGBRegressor,13,19274.950787306236,fixed_params
0.92,SMT,data\available_power,XGBRegressor,14,38405.63205614004,fixed_params
0.92,SMT,data\available_power,XGBRegressor,15,63986.94246738365,fixed_params
0.92,SMT,data\available_power,XGBRegressor,16,43575.373511933234,fixed_params
0.92,SMT,data\available_power,XGBRegressor,17,67233.41067000551,fixed_params
0.92,SMT,data\available_power,XGBRegressor,18,69611.28415860454,fixed_params
0.92,SMT,data\available_power,XGBRegressor,19,53667.62184196857,fixed_params
0.92,RO,data\available_power,BaggingRegressor,0,760.2452401640929,fixed_params
0.92,RO,data\available_power,BaggingRegressor,1,8544.553973768434,fixed_params
0.92,RO,data\available_power,BaggingRegressor,2,5535.889194013318,fixed_params
0.92,RO,data\available_power,BaggingRegressor,3,3473.9329063679475,fixed_params
0.92,RO,data\available_power,BaggingRegressor,4,17362.45504750932,fixed_params
0.92,RO,data\available_power,BaggingRegressor,5,5428.4894419056745,fixed_params
0.92,RO,data\available_power,BaggingRegressor,6,3179.1211520434963,fixed_params
0.92,RO,data\available_power,BaggingRegressor,7,1063.6318024650386,fixed_params
0.92,RO,data\available_power,BaggingRegressor,8,4278.595322164793,fixed_params
0.92,RO,data\available_power,BaggingRegressor,9,2918.0464547361103,fixed_params
0.92,RO,data\available_power,BaggingRegressor,10,347.75475119182823,fixed_params
0.92,RO,data\available_power,BaggingRegressor,11,1617.1255329986882,fixed_params
0.92,RO,data\available_power,BaggingRegressor,12,18502.029062780093,fixed_params
0.92,RO,data\available_power,BaggingRegressor,13,1175.1664248104012,fixed_params
0.92,RO,data\available_power,BaggingRegressor,14,798.0450864857584,fixed_params
0.92,RO,data\available_power,BaggingRegressor,15,3682.3638075027698,fixed_params
0.92,RO,data\available_power,BaggingRegressor,16,9497.744763334034,fixed_params
0.92,RO,data\available_power,BaggingRegressor,17,7541.676024015316,fixed_params
0.92,RO,data\available_power,BaggingRegressor,18,5231.864407398254,fixed_params
0.92,RO,data\available_power,BaggingRegressor,19,5788.49615175518,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,0,1067.3080310185185,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,1,36687.05270408163,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,2,9073.032068055556,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,3,2070.2027988942095,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,4,15536.710790082905,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,5,6895.260694444444,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,6,4170.162978538223,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,7,861.9590237020014,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,8,7514.617106138847,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,9,2921.464507669459,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,10,741.4288304705216,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,11,3995.2736165174474,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,12,15670.251199137714,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,13,1341.1149038194444,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,14,28.509757863889373,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,15,6536.563862052341,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,16,18385.97639207989,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,17,7704.419520663266,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,18,10190.289993055556,fixed_params
0.92,RO,data\available_power,DecisionTreeRegressor,19,5905.644162913223,fixed_params
0.92,RO,data\available_power,MLPRegressor,0,39812.18114988252,fixed_params
0.92,RO,data\available_power,MLPRegressor,1,31635.027586161406,fixed_params
0.92,RO,data\available_power,MLPRegressor,2,16319.14197953651,fixed_params
0.92,RO,data\available_power,MLPRegressor,3,35169.700747978386,fixed_params
0.92,RO,data\available_power,MLPRegressor,4,20963.87842566123,fixed_params
0.92,RO,data\available_power,MLPRegressor,5,23211.6653738371,fixed_params
0.92,RO,data\available_power,MLPRegressor,6,17288.767117267216,fixed_params
0.92,RO,data\available_power,MLPRegressor,7,114304.1311745754,fixed_params
0.92,RO,data\available_power,MLPRegressor,8,32066.248282773427,fixed_params
0.92,RO,data\available_power,MLPRegressor,9,18319.235467978768,fixed_params
0.92,RO,data\available_power,MLPRegressor,10,20908.450102963445,fixed_params
0.92,RO,data\available_power,MLPRegressor,11,28080.907253362817,fixed_params
0.92,RO,data\available_power,MLPRegressor,12,24682.886274876324,fixed_params
0.92,RO,data\available_power,MLPRegressor,13,22077.91934447601,fixed_params
0.92,RO,data\available_power,MLPRegressor,14,18151.7191433021,fixed_params
0.92,RO,data\available_power,MLPRegressor,15,31681.71817720824,fixed_params
0.92,RO,data\available_power,MLPRegressor,16,25055.16692790835,fixed_params
0.92,RO,data\available_power,MLPRegressor,17,34382.358817833854,fixed_params
0.92,RO,data\available_power,MLPRegressor,18,19119.559123928506,fixed_params
0.92,RO,data\available_power,MLPRegressor,19,32948.416825245935,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,0,733.2448295725435,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,1,8556.462817659081,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,2,4276.271450031734,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,3,3029.328936981519,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,4,16600.76023137142,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,5,3803.531542226737,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,6,1766.9416712056009,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,7,783.798819920996,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,8,7064.010744566305,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,9,4520.632867972318,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,10,410.67484425042875,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,11,2314.2864172476825,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,12,12150.18221903901,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,13,1482.9714907631794,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,14,173.06411784019699,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,15,2778.3750910442423,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,16,8748.566608528143,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,17,8291.46143198976,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,18,7736.630052531366,fixed_params
0.92,RO,data\available_power,RandomForestRegressor,19,2907.4551475078542,fixed_params
0.92,RO,data\available_power,SVR,0,74754.44167591567,fixed_params
0.92,RO,data\available_power,SVR,1,79335.48922991121,fixed_params
0.92,RO,data\available_power,SVR,2,46614.957065930765,fixed_params
0.92,RO,data\available_power,SVR,3,67874.74924221126,fixed_params
0.92,RO,data\available_power,SVR,4,86545.29961743603,fixed_params
0.92,RO,data\available_power,SVR,5,62421.48766844273,fixed_params
0.92,RO,data\available_power,SVR,6,83633.60628679061,fixed_params
0.92,RO,data\available_power,SVR,7,82959.31302235792,fixed_params
0.92,RO,data\available_power,SVR,8,50595.091065572145,fixed_params
0.92,RO,data\available_power,SVR,9,55988.663157519135,fixed_params
0.92,RO,data\available_power,SVR,10,85938.02781632615,fixed_params
0.92,RO,data\available_power,SVR,11,76056.43609931842,fixed_params
0.92,RO,data\available_power,SVR,12,79937.31388967307,fixed_params
0.92,RO,data\available_power,SVR,13,60967.12285207228,fixed_params
0.92,RO,data\available_power,SVR,14,33903.5094100862,fixed_params
0.92,RO,data\available_power,SVR,15,78194.431717059,fixed_params
0.92,RO,data\available_power,SVR,16,85551.23521873503,fixed_params
0.92,RO,data\available_power,SVR,17,73053.71962190361,fixed_params
0.92,RO,data\available_power,SVR,18,68849.7469207486,fixed_params
0.92,RO,data\available_power,SVR,19,50420.11392151552,fixed_params
0.92,RO,data\available_power,XGBRegressor,0,1235.19366714059,fixed_params
0.92,RO,data\available_power,XGBRegressor,1,13149.424964344442,fixed_params
0.92,RO,data\available_power,XGBRegressor,2,2398.930970748748,fixed_params
0.92,RO,data\available_power,XGBRegressor,3,2000.8872950243922,fixed_params
0.92,RO,data\available_power,XGBRegressor,4,16528.314723910393,fixed_params
0.92,RO,data\available_power,XGBRegressor,5,3436.7550771664614,fixed_params
0.92,RO,data\available_power,XGBRegressor,6,1526.6277354105714,fixed_params
0.92,RO,data\available_power,XGBRegressor,7,469.34230751900355,fixed_params
0.92,RO,data\available_power,XGBRegressor,8,13365.41856238608,fixed_params
0.92,RO,data\available_power,XGBRegressor,9,2724.60047608803,fixed_params
0.92,RO,data\available_power,XGBRegressor,10,326.53700562356244,fixed_params
0.92,RO,data\available_power,XGBRegressor,11,1671.1567140409563,fixed_params
0.92,RO,data\available_power,XGBRegressor,12,18952.761390893942,fixed_params
0.92,RO,data\available_power,XGBRegressor,13,912.4222863484366,fixed_params
0.92,RO,data\available_power,XGBRegressor,14,198.294445955786,fixed_params
0.92,RO,data\available_power,XGBRegressor,15,1637.5780788403022,fixed_params
0.92,RO,data\available_power,XGBRegressor,16,6201.229960904043,fixed_params
0.92,RO,data\available_power,XGBRegressor,17,14331.783981898992,fixed_params
0.92,RO,data\available_power,XGBRegressor,18,9880.871706852642,fixed_params
0.92,RO,data\available_power,XGBRegressor,19,6005.482214982015,fixed_params
0.92,RU,data\available_power,BaggingRegressor,0,4536.4813554200655,fixed_params
0.92,RU,data\available_power,BaggingRegressor,1,13663.123396735547,fixed_params
0.92,RU,data\available_power,BaggingRegressor,2,3149.0595638194422,fixed_params
0.92,RU,data\available_power,BaggingRegressor,3,3035.8594274733236,fixed_params
0.92,RU,data\available_power,BaggingRegressor,4,9366.775705543401,fixed_params
0.92,RU,data\available_power,BaggingRegressor,5,5462.7992667864255,fixed_params
0.92,RU,data\available_power,BaggingRegressor,6,2218.38153585734,fixed_params
0.92,RU,data\available_power,BaggingRegressor,7,2730.6141509326667,fixed_params
0.92,RU,data\available_power,BaggingRegressor,8,9224.962441355443,fixed_params
0.92,RU,data\available_power,BaggingRegressor,9,4247.766240084394,fixed_params
0.92,RU,data\available_power,BaggingRegressor,10,1757.1654153271913,fixed_params
0.92,RU,data\available_power,BaggingRegressor,11,6279.338144933197,fixed_params
0.92,RU,data\available_power,BaggingRegressor,12,13567.892480524093,fixed_params
0.92,RU,data\available_power,BaggingRegressor,13,6070.992174194158,fixed_params
0.92,RU,data\available_power,BaggingRegressor,14,2650.217428200456,fixed_params
0.92,RU,data\available_power,BaggingRegressor,15,5295.951647969106,fixed_params
0.92,RU,data\available_power,BaggingRegressor,16,12906.738116245546,fixed_params
0.92,RU,data\available_power,BaggingRegressor,17,15105.035519388013,fixed_params
0.92,RU,data\available_power,BaggingRegressor,18,7636.138128850326,fixed_params
0.92,RU,data\available_power,BaggingRegressor,19,10571.021200125315,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,0,830.2452000000001,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,1,15234.406006944444,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,2,2319.1697222222224,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,3,3230.046527777778,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,4,19423.20763888889,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,5,7441.22675,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,6,1850.07589569161,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,7,1489.8074366213152,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,8,4660.440625,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,9,5495.269237500001,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,10,891.8057333333334,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,11,1759.6832426303854,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,12,10612.806256377551,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,13,1736.690451388889,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,14,1013.4889236111111,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,15,5919.594652777778,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,16,12587.684311111112,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,17,4716.464201388889,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,18,18273.049584722223,fixed_params
0.92,RU,data\available_power,DecisionTreeRegressor,19,12227.245312500001,fixed_params
0.92,RU,data\available_power,MLPRegressor,0,42883.069363093695,fixed_params
0.92,RU,data\available_power,MLPRegressor,1,35479.16950015447,fixed_params
0.92,RU,data\available_power,MLPRegressor,2,25911.440574553973,fixed_params
0.92,RU,data\available_power,MLPRegressor,3,705982.6520801256,fixed_params
0.92,RU,data\available_power,MLPRegressor,4,26814.154722205607,fixed_params
0.92,RU,data\available_power,MLPRegressor,5,31146.96862375262,fixed_params
0.92,RU,data\available_power,MLPRegressor,6,25863.992070328022,fixed_params
0.92,RU,data\available_power,MLPRegressor,7,38479.246716188834,fixed_params
0.92,RU,data\available_power,MLPRegressor,8,29031.405633504502,fixed_params
0.92,RU,data\available_power,MLPRegressor,9,38314.36557055899,fixed_params
0.92,RU,data\available_power,MLPRegressor,10,53080.480212936876,fixed_params
0.92,RU,data\available_power,MLPRegressor,11,41803.24970662079,fixed_params
0.92,RU,data\available_power,MLPRegressor,12,40701.432497059206,fixed_params
0.92,RU,data\available_power,MLPRegressor,13,33940.42784580148,fixed_params
0.92,RU,data\available_power,MLPRegressor,14,25640.958829610496,fixed_params
0.92,RU,data\available_power,MLPRegressor,15,46542.75277057375,fixed_params
0.92,RU,data\available_power,MLPRegressor,16,36756.084746827895,fixed_params
0.92,RU,data\available_power,MLPRegressor,17,30470.670719054942,fixed_params
0.92,RU,data\available_power,MLPRegressor,18,32240.250611582145,fixed_params
0.92,RU,data\available_power,MLPRegressor,19,162565.91184336488,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,0,1875.031292214574,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,1,15065.438482154745,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,2,3870.8762632008434,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,3,3350.1349250872217,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,4,12554.847755399174,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,5,6071.7211094979075,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,6,1253.5099476595228,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,7,1905.3473678718206,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,8,8437.573901842947,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,9,4195.1373277167195,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,10,977.4501357302275,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,11,5226.313431977377,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,12,11398.522773238721,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,13,1507.4515874173248,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,14,1089.5679368562235,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,15,2667.8198440922747,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,16,11039.863816455052,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,17,10044.832590711643,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,18,5839.172294931188,fixed_params
0.92,RU,data\available_power,RandomForestRegressor,19,6011.064060880842,fixed_params
0.92,RU,data\available_power,SVR,0,137123.667527643,fixed_params
0.92,RU,data\available_power,SVR,1,135648.005181648,fixed_params
0.92,RU,data\available_power,SVR,2,80227.79514044446,fixed_params
0.92,RU,data\available_power,SVR,3,112834.71861608187,fixed_params
0.92,RU,data\available_power,SVR,4,125859.28301733099,fixed_params
0.92,RU,data\available_power,SVR,5,105961.69966478944,fixed_params
0.92,RU,data\available_power,SVR,6,93109.2670843451,fixed_params
0.92,RU,data\available_power,SVR,7,173432.88354644415,fixed_params
0.92,RU,data\available_power,SVR,8,61548.19335628618,fixed_params
0.92,RU,data\available_power,SVR,9,75420.46423826454,fixed_params
0.92,RU,data\available_power,SVR,10,142204.5327324557,fixed_params
0.92,RU,data\available_power,SVR,11,107854.09853201636,fixed_params
0.92,RU,data\available_power,SVR,12,132826.13181609812,fixed_params
0.92,RU,data\available_power,SVR,13,97162.963380132,fixed_params
0.92,RU,data\available_power,SVR,14,50428.7756389406,fixed_params
0.92,RU,data\available_power,SVR,15,108776.01447843589,fixed_params
0.92,RU,data\available_power,SVR,16,135495.6394361848,fixed_params
0.92,RU,data\available_power,SVR,17,158294.05519052324,fixed_params
0.92,RU,data\available_power,SVR,18,101365.75469651962,fixed_params
0.92,RU,data\available_power,SVR,19,81798.05815125655,fixed_params
0.92,RU,data\available_power,XGBRegressor,0,1233.6955334448025,fixed_params
0.92,RU,data\available_power,XGBRegressor,1,17844.147046949165,fixed_params
0.92,RU,data\available_power,XGBRegressor,2,1632.1534506670164,fixed_params
0.92,RU,data\available_power,XGBRegressor,3,1447.4111452641068,fixed_params
0.92,RU,data\available_power,XGBRegressor,4,13568.38142462655,fixed_params
0.92,RU,data\available_power,XGBRegressor,5,7552.312460363802,fixed_params
0.92,RU,data\available_power,XGBRegressor,6,1188.480452209693,fixed_params
0.92,RU,data\available_power,XGBRegressor,7,926.6547263704555,fixed_params
0.92,RU,data\available_power,XGBRegressor,8,4382.131651096998,fixed_params
0.92,RU,data\available_power,XGBRegressor,9,5700.9507076900945,fixed_params
0.92,RU,data\available_power,XGBRegressor,10,2784.6787734699947,fixed_params
0.92,RU,data\available_power,XGBRegressor,11,1799.6569690309138,fixed_params
0.92,RU,data\available_power,XGBRegressor,12,18812.830652841247,fixed_params
0.92,RU,data\available_power,XGBRegressor,13,907.5021378617174,fixed_params
0.92,RU,data\available_power,XGBRegressor,14,624.9722559625593,fixed_params
0.92,RU,data\available_power,XGBRegressor,15,3399.7479613891073,fixed_params
0.92,RU,data\available_power,XGBRegressor,16,12146.56896378824,fixed_params
0.92,RU,data\available_power,XGBRegressor,17,18363.42457683158,fixed_params
0.92,RU,data\available_power,XGBRegressor,18,11330.53473218883,fixed_params
0.92,RU,data\available_power,XGBRegressor,19,3744.9186855582548,fixed_params
0.92,GN,data\available_power,BaggingRegressor,0,1212.3366095024123,fixed_params
0.92,GN,data\available_power,BaggingRegressor,1,14448.69314262679,fixed_params
0.92,GN,data\available_power,BaggingRegressor,2,4308.761550194034,fixed_params
0.92,GN,data\available_power,BaggingRegressor,3,5285.992902385922,fixed_params
0.92,GN,data\available_power,BaggingRegressor,4,14810.145709668299,fixed_params
0.92,GN,data\available_power,BaggingRegressor,5,4495.240137102956,fixed_params
0.92,GN,data\available_power,BaggingRegressor,6,3607.866948221008,fixed_params
0.92,GN,data\available_power,BaggingRegressor,7,1751.9071645012002,fixed_params
0.92,GN,data\available_power,BaggingRegressor,8,28473.762827718547,fixed_params
0.92,GN,data\available_power,BaggingRegressor,9,6087.96446242949,fixed_params
0.92,GN,data\available_power,BaggingRegressor,10,1314.197612746391,fixed_params
0.92,GN,data\available_power,BaggingRegressor,11,3209.550423594095,fixed_params
0.92,GN,data\available_power,BaggingRegressor,12,16417.55079784514,fixed_params
0.92,GN,data\available_power,BaggingRegressor,13,1322.0373486679862,fixed_params
0.92,GN,data\available_power,BaggingRegressor,14,921.9931883406236,fixed_params
0.92,GN,data\available_power,BaggingRegressor,15,4563.366905117095,fixed_params
0.92,GN,data\available_power,BaggingRegressor,16,11160.602287353664,fixed_params
0.92,GN,data\available_power,BaggingRegressor,17,22066.481977972184,fixed_params
0.92,GN,data\available_power,BaggingRegressor,18,10060.001621972964,fixed_params
0.92,GN,data\available_power,BaggingRegressor,19,2692.9400679076393,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,0,2093.563243056404,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,1,37826.46655383078,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,2,4909.805991984323,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,3,10637.403437500001,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,4,15605.255602525018,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,5,12636.1155,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,6,4071.195729166667,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,7,3465.732620485605,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,8,37721.44768255088,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,9,6291.302976235166,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,10,1166.4740008645986,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,11,3702.8989318962467,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,12,10672.157981859411,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,13,3302.629032598864,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,14,1884.2547555555554,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,15,3634.3533593858883,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,16,16622.58548737163,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,17,9321.478667080575,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,18,10151.030416666666,fixed_params
0.92,GN,data\available_power,DecisionTreeRegressor,19,10469.842457408595,fixed_params
0.92,GN,data\available_power,MLPRegressor,0,48680.844386186734,fixed_params
0.92,GN,data\available_power,MLPRegressor,1,28718.180718088486,fixed_params
0.92,GN,data\available_power,MLPRegressor,2,19050.559616188224,fixed_params
0.92,GN,data\available_power,MLPRegressor,3,32962.81749189708,fixed_params
0.92,GN,data\available_power,MLPRegressor,4,19497.26922131077,fixed_params
0.92,GN,data\available_power,MLPRegressor,5,22047.099607016917,fixed_params
0.92,GN,data\available_power,MLPRegressor,6,25106.60935670572,fixed_params
0.92,GN,data\available_power,MLPRegressor,7,118683.38489232572,fixed_params
0.92,GN,data\available_power,MLPRegressor,8,33090.72282032134,fixed_params
0.92,GN,data\available_power,MLPRegressor,9,24027.77204026427,fixed_params
0.92,GN,data\available_power,MLPRegressor,10,28886.610712567468,fixed_params
0.92,GN,data\available_power,MLPRegressor,11,37926.09582810876,fixed_params
0.92,GN,data\available_power,MLPRegressor,12,28573.944259491094,fixed_params
0.92,GN,data\available_power,MLPRegressor,13,23965.03550897162,fixed_params
0.92,GN,data\available_power,MLPRegressor,14,28673.34254301236,fixed_params
0.92,GN,data\available_power,MLPRegressor,15,167023.08992084136,fixed_params
0.92,GN,data\available_power,MLPRegressor,16,37583.75367489877,fixed_params
0.92,GN,data\available_power,MLPRegressor,17,35667.8462245264,fixed_params
0.92,GN,data\available_power,MLPRegressor,18,27569.716772151864,fixed_params
0.92,GN,data\available_power,MLPRegressor,19,42237.80438886633,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,0,1345.7004904059372,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,1,10663.229883461085,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,2,3742.11252898576,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,3,6225.600302287857,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,4,16539.082982418477,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,5,3726.473893501474,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,6,2960.0006277311413,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,7,1966.6433892935336,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,8,22625.725796316954,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,9,6253.1891204082285,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,10,2422.7392345682206,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,11,7749.805238479197,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,12,20311.562506567996,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,13,1736.7068612171888,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,14,1172.0612748686433,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,15,4780.348453885503,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,16,11655.945334039865,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,17,9066.65436024528,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,18,6532.453577377682,fixed_params
0.92,GN,data\available_power,RandomForestRegressor,19,6319.144936581434,fixed_params
0.92,GN,data\available_power,SVR,0,73988.33253069542,fixed_params
0.92,GN,data\available_power,SVR,1,71870.76775346343,fixed_params
0.92,GN,data\available_power,SVR,2,44356.2319698754,fixed_params
0.92,GN,data\available_power,SVR,3,62066.2060183715,fixed_params
0.92,GN,data\available_power,SVR,4,81291.12703748835,fixed_params
0.92,GN,data\available_power,SVR,5,59239.22421378769,fixed_params
0.92,GN,data\available_power,SVR,6,81593.5811660855,fixed_params
0.92,GN,data\available_power,SVR,7,81512.9263638481,fixed_params
0.92,GN,data\available_power,SVR,8,50065.82979976958,fixed_params
0.92,GN,data\available_power,SVR,9,56331.853701457716,fixed_params
0.92,GN,data\available_power,SVR,10,82584.01031989431,fixed_params
0.92,GN,data\available_power,SVR,11,71438.50411471531,fixed_params
0.92,GN,data\available_power,SVR,12,76189.68436922962,fixed_params
0.92,GN,data\available_power,SVR,13,58797.906291300606,fixed_params
0.92,GN,data\available_power,SVR,14,32244.530301905263,fixed_params
0.92,GN,data\available_power,SVR,15,76043.81729346931,fixed_params
0.92,GN,data\available_power,SVR,16,81822.95728013168,fixed_params
0.92,GN,data\available_power,SVR,17,72660.46162802495,fixed_params
0.92,GN,data\available_power,SVR,18,69686.3292158008,fixed_params
