rel_thres,strategy,dataset,model,fold,sera_score,config
0.68,GN,data\a7,SVR,18,947.4515286537065,fixed_params
0.68,GN,data\a7,SVR,19,379.7100637177551,fixed_params
0.68,GN,data\a7,XGBRegressor,0,262.55507126061434,fixed_params
0.68,GN,data\a7,XGBRegressor,1,751.3329712870267,fixed_params
0.68,GN,data\a7,XGBRegressor,2,162.86486422765051,fixed_params
0.68,GN,data\a7,XGBRegressor,3,577.4727558848213,fixed_params
0.68,GN,data\a7,XGBRegressor,4,764.9806514815285,fixed_params
0.68,GN,data\a7,XGBRegressor,5,417.3272964401306,fixed_params
0.68,GN,data\a7,XGBRegressor,6,618.3270156790248,fixed_params
0.68,GN,data\a7,XGBRegressor,7,363.4938980105484,fixed_params
0.68,GN,data\a7,XGBRegressor,8,689.8158423701079,fixed_params
0.68,GN,data\a7,XGBRegressor,9,48.746187775564536,fixed_params
0.68,GN,data\a7,XGBRegressor,10,248.37645483864392,fixed_params
0.68,GN,data\a7,XGBRegressor,11,213.2212473001403,fixed_params
0.68,GN,data\a7,XGBRegressor,12,814.4552750651985,fixed_params
0.68,GN,data\a7,XGBRegressor,13,213.07663063741248,fixed_params
0.68,GN,data\a7,XGBRegressor,14,560.3700539991682,fixed_params
0.68,GN,data\a7,XGBRegressor,15,87.2228518529011,fixed_params
0.68,GN,data\a7,XGBRegressor,16,142.76777659792708,fixed_params
0.68,GN,data\a7,XGBRegressor,17,101.89276594133064,fixed_params
0.68,GN,data\a7,XGBRegressor,18,263.198718280868,fixed_params
0.68,GN,data\a7,XGBRegressor,19,426.0941397965655,fixed_params
0.68,SG,data\a7,BaggingRegressor,0,229.31347777538795,fixed_params
0.68,SG,data\a7,BaggingRegressor,1,500.5726659248951,fixed_params
0.68,SG,data\a7,BaggingRegressor,2,85.70388265857805,fixed_params
0.68,SG,data\a7,BaggingRegressor,3,320.17882649999996,fixed_params
0.68,SG,data\a7,BaggingRegressor,4,491.10374631880273,fixed_params
0.68,SG,data\a7,BaggingRegressor,5,956.7978193646425,fixed_params
0.68,SG,data\a7,BaggingRegressor,6,558.9004285140769,fixed_params
0.68,SG,data\a7,BaggingRegressor,7,111.78010710912325,fixed_params
0.68,SG,data\a7,BaggingRegressor,8,461.75793100000004,fixed_params
0.68,SG,data\a7,BaggingRegressor,9,237.22830011438325,fixed_params
0.68,SG,data\a7,BaggingRegressor,10,620.3452762130466,fixed_params
0.68,SG,data\a7,BaggingRegressor,11,143.43189325375258,fixed_params
0.68,SG,data\a7,BaggingRegressor,12,1044.6239323861184,fixed_params
0.68,SG,data\a7,BaggingRegressor,13,108.62377589423961,fixed_params
0.68,SG,data\a7,BaggingRegressor,14,269.7365014043028,fixed_params
0.68,SG,data\a7,BaggingRegressor,15,175.45540010894138,fixed_params
0.68,SG,data\a7,BaggingRegressor,16,137.70227243659548,fixed_params
0.68,SG,data\a7,BaggingRegressor,17,226.43611646637854,fixed_params
0.68,SG,data\a7,BaggingRegressor,18,535.333644039376,fixed_params
0.68,SG,data\a7,BaggingRegressor,19,458.8379421535901,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,0,439.06329042126356,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,1,346.6361896568924,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,2,1117.3070014242815,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,3,642.043794761844,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,4,1001.6145604791648,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,5,343.6366499999999,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,6,602.8201386078362,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,7,287.71248601485104,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,8,1081.6135998628783,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,9,378.9023755102041,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,10,606.4426972920138,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,11,702.2630288428438,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,12,889.0657611917562,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,13,316.76700000000005,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,14,115.34512142465708,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,15,160.209443217675,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,16,753.5684798582336,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,17,489.1479236169132,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,18,1318.6252804559244,fixed_params
0.68,SG,data\a7,DecisionTreeRegressor,19,334.5066351266805,fixed_params
0.68,SG,data\a7,MLPRegressor,0,11137651.573839465,fixed_params
0.68,SG,data\a7,MLPRegressor,1,36511495.564946994,fixed_params
0.68,SG,data\a7,MLPRegressor,2,741025.1100963458,fixed_params
0.68,SG,data\a7,MLPRegressor,3,9910503.122697435,fixed_params
0.68,SG,data\a7,MLPRegressor,4,24651774.273493465,fixed_params
0.68,SG,data\a7,MLPRegressor,5,2849870.3065089267,fixed_params
0.68,SG,data\a7,MLPRegressor,6,1497435.2714856872,fixed_params
0.68,SG,data\a7,MLPRegressor,7,4389957.989444084,fixed_params
0.68,SG,data\a7,MLPRegressor,8,926885.3109004245,fixed_params
0.68,SG,data\a7,MLPRegressor,9,469097.9805184824,fixed_params
0.68,SG,data\a7,MLPRegressor,10,1110886.435276376,fixed_params
0.68,SG,data\a7,MLPRegressor,11,5769855.475524613,fixed_params
0.68,SG,data\a7,MLPRegressor,12,30917.706379108207,fixed_params
0.68,SG,data\a7,MLPRegressor,13,7598191.001991176,fixed_params
0.68,SG,data\a7,MLPRegressor,14,4050879.4780257614,fixed_params
0.68,SG,data\a7,MLPRegressor,15,95790.48621010692,fixed_params
0.68,SG,data\a7,MLPRegressor,16,5371069.330585862,fixed_params
0.68,SG,data\a7,MLPRegressor,17,2076895.2539075264,fixed_params
0.68,SG,data\a7,MLPRegressor,18,10409774.73002578,fixed_params
0.68,SG,data\a7,MLPRegressor,19,386757.4888492557,fixed_params
0.68,SG,data\a7,RandomForestRegressor,0,180.48241291542584,fixed_params
0.68,SG,data\a7,RandomForestRegressor,1,438.1689708557314,fixed_params
0.68,SG,data\a7,RandomForestRegressor,2,305.29527096539044,fixed_params
0.68,SG,data\a7,RandomForestRegressor,3,387.08841148240697,fixed_params
0.68,SG,data\a7,RandomForestRegressor,4,498.8653348335888,fixed_params
0.68,SG,data\a7,RandomForestRegressor,5,198.2577291703566,fixed_params
0.68,SG,data\a7,RandomForestRegressor,6,619.3705984991406,fixed_params
0.68,SG,data\a7,RandomForestRegressor,7,172.32288387836917,fixed_params
0.68,SG,data\a7,RandomForestRegressor,8,381.1776251728001,fixed_params
0.68,SG,data\a7,RandomForestRegressor,9,242.14032999543196,fixed_params
0.68,SG,data\a7,RandomForestRegressor,10,432.8740268464108,fixed_params
0.68,SG,data\a7,RandomForestRegressor,11,54.612245635034256,fixed_params
0.68,SG,data\a7,RandomForestRegressor,12,750.9404582314666,fixed_params
0.68,SG,data\a7,RandomForestRegressor,13,110.52088878376692,fixed_params
0.68,SG,data\a7,RandomForestRegressor,14,923.5775887200003,fixed_params
0.68,SG,data\a7,RandomForestRegressor,15,92.05889632115908,fixed_params
0.68,SG,data\a7,RandomForestRegressor,16,277.121685395,fixed_params
0.68,SG,data\a7,RandomForestRegressor,17,181.42489036499992,fixed_params
0.68,SG,data\a7,RandomForestRegressor,18,414.74774539455495,fixed_params
0.68,SG,data\a7,RandomForestRegressor,19,306.0482950163218,fixed_params
0.68,SG,data\a7,SVR,0,553.9643176941094,fixed_params
0.68,SG,data\a7,SVR,1,704.1754021462637,fixed_params
0.68,SG,data\a7,SVR,2,72.21703649572471,fixed_params
0.68,SG,data\a7,SVR,3,219.23601144877577,fixed_params
0.68,SG,data\a7,SVR,4,782.2230561942812,fixed_params
0.68,SG,data\a7,SVR,5,460.1020483279402,fixed_params
0.68,SG,data\a7,SVR,6,662.1181757124112,fixed_params
0.68,SG,data\a7,SVR,7,602.0252508295266,fixed_params
0.68,SG,data\a7,SVR,8,288.4466094637854,fixed_params
0.68,SG,data\a7,SVR,9,51.10368066689874,fixed_params
0.68,SG,data\a7,SVR,10,101.22965850205216,fixed_params
0.68,SG,data\a7,SVR,11,82.32075992540294,fixed_params
0.68,SG,data\a7,SVR,12,797.9486408071186,fixed_params
0.68,SG,data\a7,SVR,13,65.83711374905127,fixed_params
0.68,SG,data\a7,SVR,14,793.5562550801949,fixed_params
0.68,SG,data\a7,SVR,15,25.67979110485729,fixed_params
0.68,SG,data\a7,SVR,16,446.40075695821236,fixed_params
0.68,SG,data\a7,SVR,17,410.9441694373039,fixed_params
0.68,SG,data\a7,SVR,18,867.2766195948082,fixed_params
0.68,SG,data\a7,SVR,19,555.7829284092132,fixed_params
0.68,SG,data\a7,XGBRegressor,0,247.26924747424988,fixed_params
0.68,SG,data\a7,XGBRegressor,1,310.21806223978535,fixed_params
0.68,SG,data\a7,XGBRegressor,2,39.62892238728337,fixed_params
0.68,SG,data\a7,XGBRegressor,3,193.55641526741738,fixed_params
0.68,SG,data\a7,XGBRegressor,4,182.33132046385788,fixed_params
0.68,SG,data\a7,XGBRegressor,5,248.0680952436275,fixed_params
0.68,SG,data\a7,XGBRegressor,6,584.4333424102082,fixed_params
0.68,SG,data\a7,XGBRegressor,7,35.34206508334729,fixed_params
0.68,SG,data\a7,XGBRegressor,8,512.9852810547767,fixed_params
0.68,SG,data\a7,XGBRegressor,9,216.3234492685898,fixed_params
0.68,SG,data\a7,XGBRegressor,10,433.5856590150106,fixed_params
0.68,SG,data\a7,XGBRegressor,11,58.03817942613924,fixed_params
0.68,SG,data\a7,XGBRegressor,12,648.2653040124445,fixed_params
0.68,SG,data\a7,XGBRegressor,13,88.08553939227744,fixed_params
0.68,SG,data\a7,XGBRegressor,14,340.82032145086583,fixed_params
0.68,SG,data\a7,XGBRegressor,15,125.69127638972893,fixed_params
0.68,SG,data\a7,XGBRegressor,16,177.87352728875902,fixed_params
0.68,SG,data\a7,XGBRegressor,17,364.04327481305734,fixed_params
0.68,SG,data\a7,XGBRegressor,18,879.8218856285433,fixed_params
0.68,SG,data\a7,XGBRegressor,19,371.5969437349989,fixed_params
0.68,WC,data\a7,BaggingRegressor,0,267.392881,fixed_params
0.68,WC,data\a7,BaggingRegressor,1,272.28756699999985,fixed_params
0.68,WC,data\a7,BaggingRegressor,2,126.93813500000003,fixed_params
0.68,WC,data\a7,BaggingRegressor,3,507.9750569999999,fixed_params
0.68,WC,data\a7,BaggingRegressor,4,202.07147050000003,fixed_params
0.68,WC,data\a7,BaggingRegressor,5,110.73981350000001,fixed_params
0.68,WC,data\a7,BaggingRegressor,6,596.1166615000001,fixed_params
0.68,WC,data\a7,BaggingRegressor,7,205.37812699999992,fixed_params
0.68,WC,data\a7,BaggingRegressor,8,419.07824400000004,fixed_params
0.68,WC,data\a7,BaggingRegressor,9,231.55685450000004,fixed_params
0.68,WC,data\a7,BaggingRegressor,10,540.9153094999997,fixed_params
0.68,WC,data\a7,BaggingRegressor,11,129.8925265,fixed_params
0.68,WC,data\a7,BaggingRegressor,12,570.389685,fixed_params
0.68,WC,data\a7,BaggingRegressor,13,74.93439699999999,fixed_params
0.68,WC,data\a7,BaggingRegressor,14,843.4150060000002,fixed_params
0.68,WC,data\a7,BaggingRegressor,15,121.631186,fixed_params
0.68,WC,data\a7,BaggingRegressor,16,250.80870749999994,fixed_params
0.68,WC,data\a7,BaggingRegressor,17,265.24745150000007,fixed_params
0.68,WC,data\a7,BaggingRegressor,18,473.3043804999999,fixed_params
0.68,WC,data\a7,BaggingRegressor,19,370.6286500000001,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,0,225.10225000000003,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,1,714.8100000000001,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,2,1140.9553,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,3,552.4476000000002,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,4,85.47915,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,5,177.94720000000007,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,6,637.4435,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,7,266.3585,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,8,688.5320500000003,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,9,412.26939999999996,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,10,729.9966500000002,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,11,218.60360000000003,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,12,718.6206500000002,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,13,80.3428,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,14,1011.8974000000002,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,15,209.58265,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,16,443.3302500000001,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,17,418.6955500000001,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,18,150.63719999999998,fixed_params
0.68,WC,data\a7,DecisionTreeRegressor,19,281.04900000000004,fixed_params
0.68,WC,data\a7,MLPRegressor,0,7351022.248149738,fixed_params
0.68,WC,data\a7,MLPRegressor,1,8995219.901852248,fixed_params
0.68,WC,data\a7,MLPRegressor,2,2072750.045976764,fixed_params
0.68,WC,data\a7,MLPRegressor,3,39149011.39101893,fixed_params
0.68,WC,data\a7,MLPRegressor,4,2910969.172343073,fixed_params
0.68,WC,data\a7,MLPRegressor,5,1754223.1239512912,fixed_params
0.68,WC,data\a7,MLPRegressor,6,6857065.6225342695,fixed_params
0.68,WC,data\a7,MLPRegressor,7,6207683.652364065,fixed_params
0.68,WC,data\a7,MLPRegressor,8,26991907.95080179,fixed_params
0.68,WC,data\a7,MLPRegressor,9,22601104.50646649,fixed_params
0.68,WC,data\a7,MLPRegressor,10,3192237.1948452075,fixed_params
0.68,WC,data\a7,MLPRegressor,11,101195650.46810804,fixed_params
0.68,WC,data\a7,MLPRegressor,12,210731.07517147207,fixed_params
0.68,WC,data\a7,MLPRegressor,13,16542951.49975331,fixed_params
0.68,WC,data\a7,MLPRegressor,14,1987905.974542899,fixed_params
0.68,WC,data\a7,MLPRegressor,15,3721208.846778755,fixed_params
0.68,WC,data\a7,MLPRegressor,16,377791.9334072683,fixed_params
0.68,WC,data\a7,MLPRegressor,17,1081380.1589510553,fixed_params
0.68,WC,data\a7,MLPRegressor,18,43324661.42223886,fixed_params
0.68,WC,data\a7,MLPRegressor,19,18923575.78793843,fixed_params
0.68,WC,data\a7,RandomForestRegressor,0,244.90034239000002,fixed_params
0.68,WC,data\a7,RandomForestRegressor,1,569.403721425,fixed_params
0.68,WC,data\a7,RandomForestRegressor,2,85.24543548000004,fixed_params
0.68,WC,data\a7,RandomForestRegressor,3,433.3620555049995,fixed_params
0.68,WC,data\a7,RandomForestRegressor,4,228.84889608000043,fixed_params
0.68,WC,data\a7,RandomForestRegressor,5,226.26149039500007,fixed_params
0.68,WC,data\a7,RandomForestRegressor,6,768.2472168150002,fixed_params
0.68,WC,data\a7,RandomForestRegressor,7,512.765551475,fixed_params
0.68,WC,data\a7,RandomForestRegressor,8,404.91156995500006,fixed_params
0.68,WC,data\a7,RandomForestRegressor,9,266.91756680499986,fixed_params
0.68,WC,data\a7,RandomForestRegressor,10,484.09035136499915,fixed_params
0.68,WC,data\a7,RandomForestRegressor,11,151.10852337500012,fixed_params
0.68,WC,data\a7,RandomForestRegressor,12,662.7398558799996,fixed_params
0.68,WC,data\a7,RandomForestRegressor,13,294.8823531400001,fixed_params
0.68,WC,data\a7,RandomForestRegressor,14,659.378728955,fixed_params
0.68,WC,data\a7,RandomForestRegressor,15,77.91879458999995,fixed_params
0.68,WC,data\a7,RandomForestRegressor,16,301.6619999099998,fixed_params
0.68,WC,data\a7,RandomForestRegressor,17,152.6863050599999,fixed_params
0.68,WC,data\a7,RandomForestRegressor,18,190.99978330000062,fixed_params
0.68,WC,data\a7,RandomForestRegressor,19,427.04986312999995,fixed_params
0.68,WC,data\a7,SVR,0,346.23361729624065,fixed_params
0.68,WC,data\a7,SVR,1,872.8351599651841,fixed_params
0.68,WC,data\a7,SVR,2,87.16907365076459,fixed_params
0.68,WC,data\a7,SVR,3,104.8471026651293,fixed_params
0.68,WC,data\a7,SVR,4,785.1094928448139,fixed_params
0.68,WC,data\a7,SVR,5,421.5397664024121,fixed_params
0.68,WC,data\a7,SVR,6,774.6011613171219,fixed_params
0.68,WC,data\a7,SVR,7,691.1798691968786,fixed_params
0.68,WC,data\a7,SVR,8,281.6379821379526,fixed_params
0.68,WC,data\a7,SVR,9,19.5053782321537,fixed_params
0.68,WC,data\a7,SVR,10,31.54524187024319,fixed_params
0.68,WC,data\a7,SVR,11,80.83246261754985,fixed_params
0.68,WC,data\a7,SVR,12,957.4052905299811,fixed_params
0.68,WC,data\a7,SVR,13,48.55034370616685,fixed_params
0.68,WC,data\a7,SVR,14,947.5733122237991,fixed_params
0.68,WC,data\a7,SVR,15,40.29899262507413,fixed_params
0.68,WC,data\a7,SVR,16,548.8142899445659,fixed_params
0.68,WC,data\a7,SVR,17,483.31154923616873,fixed_params
0.68,WC,data\a7,SVR,18,884.1420928959437,fixed_params
0.68,WC,data\a7,SVR,19,402.49022139380963,fixed_params
0.68,WC,data\a7,XGBRegressor,0,426.5997855348814,fixed_params
0.68,WC,data\a7,XGBRegressor,1,567.7540613000677,fixed_params
0.68,WC,data\a7,XGBRegressor,2,88.38081170119064,fixed_params
0.68,WC,data\a7,XGBRegressor,3,750.2169392144019,fixed_params
0.68,WC,data\a7,XGBRegressor,4,381.4213379390323,fixed_params
0.68,WC,data\a7,XGBRegressor,5,195.99043235618618,fixed_params
0.68,WC,data\a7,XGBRegressor,6,627.2561363947715,fixed_params
0.68,WC,data\a7,XGBRegressor,7,288.87660938649157,fixed_params
0.68,WC,data\a7,XGBRegressor,8,316.3894591863684,fixed_params
0.68,WC,data\a7,XGBRegressor,9,111.98072806902705,fixed_params
0.68,WC,data\a7,XGBRegressor,10,620.925490404026,fixed_params
0.68,WC,data\a7,XGBRegressor,11,106.84070666355885,fixed_params
0.68,WC,data\a7,XGBRegressor,12,1010.8140235241593,fixed_params
0.68,WC,data\a7,XGBRegressor,13,66.75056659440449,fixed_params
0.68,WC,data\a7,XGBRegressor,14,825.9317308993088,fixed_params
0.68,WC,data\a7,XGBRegressor,15,119.52291736605883,fixed_params
0.68,WC,data\a7,XGBRegressor,16,30.849489308807232,fixed_params
0.68,WC,data\a7,XGBRegressor,17,131.0891842194104,fixed_params
0.68,WC,data\a7,XGBRegressor,18,292.8505449644448,fixed_params
0.68,WC,data\a7,XGBRegressor,19,397.6738702266469,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,0,1578.8706022338558,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,1,1266.5881343320016,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,2,921.39445,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,3,1186.8744959874887,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,4,2029.74095,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,5,991.94665,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,6,1738.7972645617308,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,7,1716.85135,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,8,1018.4152344942571,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,9,989.5715000000001,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,10,1419.3567,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,11,1232.4360444772472,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,12,1192.5780605683865,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,13,1567.087239117031,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,14,1426.86995,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,15,1397.621207239517,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,16,1582.2097390329177,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,17,1567.6193,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,18,1199.8667607624802,fixed_params
0.68,SMT,data\abalone,BaggingRegressor,19,1824.26415,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,0,2510.9900000000002,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,1,1995.5143529521522,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,2,1920.513577880681,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,3,2300.586957147837,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,4,2907.953795207959,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,5,1898.6192873025427,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,6,2128.9719897707814,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,7,2506.3057050977577,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,8,1458.77,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,9,1339.9750000000001,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,10,2009.8551565734494,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,11,1984.1268726351964,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,12,2130.602286475534,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,13,2606.579090215889,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,14,1922.031672373283,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,15,2185.7544076385825,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,16,2138.7311673717104,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,17,2572.577320327376,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,18,1949.0020634016548,fixed_params
0.68,SMT,data\abalone,DecisionTreeRegressor,19,2970.665774037542,fixed_params
0.68,SMT,data\abalone,MLPRegressor,0,2483.4642911504343,fixed_params
0.68,SMT,data\abalone,MLPRegressor,1,1390.4982768082778,fixed_params
0.68,SMT,data\abalone,MLPRegressor,2,1460.6587696794584,fixed_params
0.68,SMT,data\abalone,MLPRegressor,3,2017.1200473598826,fixed_params
0.68,SMT,data\abalone,MLPRegressor,4,2305.0189122847682,fixed_params
0.68,SMT,data\abalone,MLPRegressor,5,1533.755829299637,fixed_params
0.68,SMT,data\abalone,MLPRegressor,6,1847.7526110477124,fixed_params
0.68,SMT,data\abalone,MLPRegressor,7,2246.185616634746,fixed_params
0.68,SMT,data\abalone,MLPRegressor,8,1825.9323078085697,fixed_params
0.68,SMT,data\abalone,MLPRegressor,9,1015.8402472793626,fixed_params
0.68,SMT,data\abalone,MLPRegressor,10,1724.0795296689964,fixed_params
0.68,SMT,data\abalone,MLPRegressor,11,1958.0753770198826,fixed_params
0.68,SMT,data\abalone,MLPRegressor,12,1626.2585053528032,fixed_params
0.68,SMT,data\abalone,MLPRegressor,13,2546.9312113614924,fixed_params
0.68,SMT,data\abalone,MLPRegressor,14,1758.818753828329,fixed_params
0.68,SMT,data\abalone,MLPRegressor,15,1764.5534169541493,fixed_params
0.68,SMT,data\abalone,MLPRegressor,16,2322.063541088927,fixed_params
0.68,SMT,data\abalone,MLPRegressor,17,2146.6172658694827,fixed_params
0.68,SMT,data\abalone,MLPRegressor,18,2412.794828789567,fixed_params
0.68,SMT,data\abalone,MLPRegressor,19,2337.4094677159214,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,0,1459.2683576539482,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,1,1155.8001644192152,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,2,900.9245765000001,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,3,1128.005095,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,4,1938.214979,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,5,967.6304094029753,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,6,1503.894264787736,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,7,1536.233265716673,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,8,863.0751664524114,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,9,924.428269,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,10,1333.360085516837,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,11,1174.638803,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,12,1136.757783,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,13,1555.2164420000001,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,14,1304.1027726867358,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,15,1216.5396549270247,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,16,1403.6087247373919,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,17,1458.38086683037,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,18,1153.8891185,fixed_params
0.68,SMT,data\abalone,RandomForestRegressor,19,1727.738451,fixed_params
0.68,SMT,data\abalone,SVR,0,2366.806040363296,fixed_params
0.68,SMT,data\abalone,SVR,1,2073.863765380338,fixed_params
0.68,SMT,data\abalone,SVR,2,1258.2180089672229,fixed_params
0.68,SMT,data\abalone,SVR,3,1810.9482605923235,fixed_params
0.68,SMT,data\abalone,SVR,4,2662.8289144867326,fixed_params
0.68,SMT,data\abalone,SVR,5,1741.5908019530173,fixed_params
0.68,SMT,data\abalone,SVR,6,2432.547828612571,fixed_params
0.68,SMT,data\abalone,SVR,7,2296.141493282432,fixed_params
0.68,SMT,data\abalone,SVR,8,1515.5052009558067,fixed_params
0.68,SMT,data\abalone,SVR,9,1648.7214528397146,fixed_params
0.68,SMT,data\abalone,SVR,10,2065.36846129691,fixed_params
0.68,SMT,data\abalone,SVR,11,1755.2976279518368,fixed_params
0.68,SMT,data\abalone,SVR,12,2045.0504963537298,fixed_params
0.68,SMT,data\abalone,SVR,13,2398.2291204616217,fixed_params
0.68,SMT,data\abalone,SVR,14,1782.7574118068953,fixed_params
0.68,SMT,data\abalone,SVR,15,2301.12071310393,fixed_params
0.68,SMT,data\abalone,SVR,16,2394.6937854847934,fixed_params
0.68,SMT,data\abalone,SVR,17,2026.7320512012677,fixed_params
0.68,SMT,data\abalone,SVR,18,1516.6192044026343,fixed_params
0.68,SMT,data\abalone,SVR,19,2651.358713699552,fixed_params
0.68,SMT,data\abalone,XGBRegressor,0,1577.6490094324097,fixed_params
0.68,SMT,data\abalone,XGBRegressor,1,1270.941728300938,fixed_params
0.68,SMT,data\abalone,XGBRegressor,2,973.3901075483358,fixed_params
0.68,SMT,data\abalone,XGBRegressor,3,1098.9428805721225,fixed_params
0.68,SMT,data\abalone,XGBRegressor,4,1931.3574513789847,fixed_params
0.68,SMT,data\abalone,XGBRegressor,5,956.9901695329397,fixed_params
0.68,SMT,data\abalone,XGBRegressor,6,1620.8885617407432,fixed_params
0.68,SMT,data\abalone,XGBRegressor,7,1684.67674834916,fixed_params
0.68,SMT,data\abalone,XGBRegressor,8,1054.390044676516,fixed_params
0.68,SMT,data\abalone,XGBRegressor,9,961.7737856167431,fixed_params
0.68,SMT,data\abalone,XGBRegressor,10,1524.911177331764,fixed_params
0.68,SMT,data\abalone,XGBRegressor,11,1275.2580369923828,fixed_params
0.68,SMT,data\abalone,XGBRegressor,12,1215.4357229386253,fixed_params
0.68,SMT,data\abalone,XGBRegressor,13,1676.9040600478124,fixed_params
