rel_thres,strategy,dataset,model,fold,sera_score,config
0.56,SG,data\a7,BaggingRegressor,2,152.63578700000002,fixed_params
0.56,SG,data\a7,BaggingRegressor,3,348.4192764999999,fixed_params
0.56,SG,data\a7,BaggingRegressor,4,552.6957540000001,fixed_params
0.56,SG,data\a7,BaggingRegressor,5,375.01712566609496,fixed_params
0.56,SG,data\a7,BaggingRegressor,6,480.4535147635744,fixed_params
0.56,SG,data\a7,BaggingRegressor,7,186.95746324784145,fixed_params
0.56,SG,data\a7,BaggingRegressor,8,372.05011128784764,fixed_params
0.56,SG,data\a7,BaggingRegressor,9,311.55082069822913,fixed_params
0.56,SG,data\a7,BaggingRegressor,10,441.864147403968,fixed_params
0.56,SG,data\a7,BaggingRegressor,11,138.769911771167,fixed_params
0.56,SG,data\a7,BaggingRegressor,12,812.617138551134,fixed_params
0.56,SG,data\a7,BaggingRegressor,13,96.36269549999999,fixed_params
0.56,SG,data\a7,BaggingRegressor,14,650.4450705020867,fixed_params
0.56,SG,data\a7,BaggingRegressor,15,43.24317000000001,fixed_params
0.56,SG,data\a7,BaggingRegressor,16,238.18623350000004,fixed_params
0.56,SG,data\a7,BaggingRegressor,17,212.4898861783101,fixed_params
0.56,SG,data\a7,BaggingRegressor,18,583.4815563843155,fixed_params
0.56,SG,data\a7,BaggingRegressor,19,269.3011769863012,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,0,429.1340926319914,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,1,525.629926641939,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,2,136.98760000000001,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,3,855.8584000000001,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,4,120.38945,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,5,1037.9097971553806,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,6,1830.6292114934652,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,7,613.9749472812047,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,8,1154.3743811702498,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,9,447.5684777574461,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,10,351.47376071271026,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,11,389.16595618304325,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,12,786.6231783907111,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,13,167.519,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,14,613.4666753393983,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,15,112.44850000000002,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,16,89.63895000000004,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,17,487.72142706668694,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,18,298.37354999999997,fixed_params
0.56,SG,data\a7,DecisionTreeRegressor,19,429.20855973218767,fixed_params
0.56,SG,data\a7,MLPRegressor,0,25672687.09328692,fixed_params
0.56,SG,data\a7,MLPRegressor,1,89573403.30640082,fixed_params
0.56,SG,data\a7,MLPRegressor,2,205840.64082139317,fixed_params
0.56,SG,data\a7,MLPRegressor,3,207976.91023121017,fixed_params
0.56,SG,data\a7,MLPRegressor,4,1788678.1690584098,fixed_params
0.56,SG,data\a7,MLPRegressor,5,1501595636.9207845,fixed_params
0.56,SG,data\a7,MLPRegressor,6,368494.7045684263,fixed_params
0.56,SG,data\a7,MLPRegressor,7,13115761.679402737,fixed_params
0.56,SG,data\a7,MLPRegressor,8,1831865.812214342,fixed_params
0.56,SG,data\a7,MLPRegressor,9,139545694.1119006,fixed_params
0.56,SG,data\a7,MLPRegressor,10,1513623.9557347554,fixed_params
0.56,SG,data\a7,MLPRegressor,11,12404365.199796584,fixed_params
0.56,SG,data\a7,MLPRegressor,12,88384439.09017353,fixed_params
0.56,SG,data\a7,MLPRegressor,13,7990148.575859676,fixed_params
0.56,SG,data\a7,MLPRegressor,14,1218320.5005876361,fixed_params
0.56,SG,data\a7,MLPRegressor,15,14264485.542253666,fixed_params
0.56,SG,data\a7,MLPRegressor,16,600185.9236606733,fixed_params
0.56,SG,data\a7,MLPRegressor,17,108296.61832325587,fixed_params
0.56,SG,data\a7,MLPRegressor,18,1541732.048319434,fixed_params
0.56,SG,data\a7,MLPRegressor,19,1819857.5838753446,fixed_params
0.56,SG,data\a7,RandomForestRegressor,0,274.84567153697816,fixed_params
0.56,SG,data\a7,RandomForestRegressor,1,662.292643915661,fixed_params
0.56,SG,data\a7,RandomForestRegressor,2,99.97316101323011,fixed_params
0.56,SG,data\a7,RandomForestRegressor,3,502.8319648748795,fixed_params
0.56,SG,data\a7,RandomForestRegressor,4,439.45504914500003,fixed_params
0.56,SG,data\a7,RandomForestRegressor,5,202.2538497636648,fixed_params
0.56,SG,data\a7,RandomForestRegressor,6,811.1460088500002,fixed_params
0.56,SG,data\a7,RandomForestRegressor,7,322.932093180128,fixed_params
0.56,SG,data\a7,RandomForestRegressor,8,531.3569879016343,fixed_params
0.56,SG,data\a7,RandomForestRegressor,9,187.11699790944147,fixed_params
0.56,SG,data\a7,RandomForestRegressor,10,529.1704474185096,fixed_params
0.56,SG,data\a7,RandomForestRegressor,11,32.191423308413476,fixed_params
0.56,SG,data\a7,RandomForestRegressor,12,831.7069425835422,fixed_params
0.56,SG,data\a7,RandomForestRegressor,13,178.81766977442626,fixed_params
0.56,SG,data\a7,RandomForestRegressor,14,698.2387329237284,fixed_params
0.56,SG,data\a7,RandomForestRegressor,15,57.27187902609036,fixed_params
0.56,SG,data\a7,RandomForestRegressor,16,338.1209651016267,fixed_params
0.56,SG,data\a7,RandomForestRegressor,17,126.91029109671544,fixed_params
0.56,SG,data\a7,RandomForestRegressor,18,609.7392044849998,fixed_params
0.56,SG,data\a7,RandomForestRegressor,19,435.71264712500005,fixed_params
0.56,SG,data\a7,SVR,0,295.7731326622651,fixed_params
0.56,SG,data\a7,SVR,1,763.7899053170736,fixed_params
0.56,SG,data\a7,SVR,2,65.92194332915048,fixed_params
0.56,SG,data\a7,SVR,3,57.30549033736903,fixed_params
0.56,SG,data\a7,SVR,4,1009.0884475280446,fixed_params
0.56,SG,data\a7,SVR,5,486.67717113480046,fixed_params
0.56,SG,data\a7,SVR,6,972.7127998513691,fixed_params
0.56,SG,data\a7,SVR,7,537.3533024120433,fixed_params
0.56,SG,data\a7,SVR,8,354.37223531629843,fixed_params
0.56,SG,data\a7,SVR,9,46.28943919238195,fixed_params
0.56,SG,data\a7,SVR,10,54.19322780715882,fixed_params
0.56,SG,data\a7,SVR,11,156.30482268453935,fixed_params
0.56,SG,data\a7,SVR,12,814.3461834289868,fixed_params
0.56,SG,data\a7,SVR,13,37.453606709587866,fixed_params
0.56,SG,data\a7,SVR,14,829.2970612186464,fixed_params
0.56,SG,data\a7,SVR,15,31.202287183683957,fixed_params
0.56,SG,data\a7,SVR,16,490.97137422992455,fixed_params
0.56,SG,data\a7,SVR,17,432.13931992112333,fixed_params
0.56,SG,data\a7,SVR,18,1190.509218378925,fixed_params
0.56,SG,data\a7,SVR,19,555.7829284092132,fixed_params
0.56,SG,data\a7,XGBRegressor,0,238.39962968279707,fixed_params
0.56,SG,data\a7,XGBRegressor,1,317.87034967450984,fixed_params
0.56,SG,data\a7,XGBRegressor,2,529.4432419359408,fixed_params
0.56,SG,data\a7,XGBRegressor,3,630.4182885387124,fixed_params
0.56,SG,data\a7,XGBRegressor,4,308.4185444989914,fixed_params
0.56,SG,data\a7,XGBRegressor,5,99.07477595546696,fixed_params
0.56,SG,data\a7,XGBRegressor,6,813.7726740910417,fixed_params
0.56,SG,data\a7,XGBRegressor,7,69.73051599317739,fixed_params
0.56,SG,data\a7,XGBRegressor,8,454.90642239432526,fixed_params
0.56,SG,data\a7,XGBRegressor,9,396.72585563432864,fixed_params
0.56,SG,data\a7,XGBRegressor,10,774.1688137286238,fixed_params
0.56,SG,data\a7,XGBRegressor,11,142.29793547293733,fixed_params
0.56,SG,data\a7,XGBRegressor,12,579.6903611248957,fixed_params
0.56,SG,data\a7,XGBRegressor,13,299.50128457462546,fixed_params
0.56,SG,data\a7,XGBRegressor,14,653.1548655538807,fixed_params
0.56,SG,data\a7,XGBRegressor,15,36.924423153767144,fixed_params
0.56,SG,data\a7,XGBRegressor,16,270.30072485563306,fixed_params
0.56,SG,data\a7,XGBRegressor,17,161.6405514369222,fixed_params
0.56,SG,data\a7,XGBRegressor,18,233.75807407127633,fixed_params
0.56,SG,data\a7,XGBRegressor,19,487.4813606007791,fixed_params
0.56,WC,data\a7,BaggingRegressor,0,293.9198935,fixed_params
0.56,WC,data\a7,BaggingRegressor,1,261.3940345,fixed_params
0.56,WC,data\a7,BaggingRegressor,2,30.770329500000013,fixed_params
0.56,WC,data\a7,BaggingRegressor,3,624.8705035,fixed_params
0.56,WC,data\a7,BaggingRegressor,4,422.30406199999993,fixed_params
0.56,WC,data\a7,BaggingRegressor,5,172.25960750000004,fixed_params
0.56,WC,data\a7,BaggingRegressor,6,763.7216055000001,fixed_params
0.56,WC,data\a7,BaggingRegressor,7,633.383763,fixed_params
0.56,WC,data\a7,BaggingRegressor,8,383.9188735,fixed_params
0.56,WC,data\a7,BaggingRegressor,9,75.72157500000003,fixed_params
0.56,WC,data\a7,BaggingRegressor,10,581.3544125000002,fixed_params
0.56,WC,data\a7,BaggingRegressor,11,115.95264350000002,fixed_params
0.56,WC,data\a7,BaggingRegressor,12,440.3656294999999,fixed_params
0.56,WC,data\a7,BaggingRegressor,13,85.8849055,fixed_params
0.56,WC,data\a7,BaggingRegressor,14,873.772952,fixed_params
0.56,WC,data\a7,BaggingRegressor,15,123.52893150000004,fixed_params
0.56,WC,data\a7,BaggingRegressor,16,46.06876050000005,fixed_params
0.56,WC,data\a7,BaggingRegressor,17,101.78866049999999,fixed_params
0.56,WC,data\a7,BaggingRegressor,18,539.5367035,fixed_params
0.56,WC,data\a7,BaggingRegressor,19,405.28183650000005,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,0,455.53144999999995,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,1,470.6847999999999,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,2,127.39115000000002,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,3,778.6848500000003,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,4,1101.77925,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,5,122.62129999999996,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,6,886.3388500000002,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,7,234.74720000000002,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,8,697.1635000000002,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,9,418.49625000000003,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,10,722.61985,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,11,131.6748,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,12,1167.01825,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,13,269.61899999999997,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,14,727.1316,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,15,50.3219,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,16,86.39499999999997,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,17,518.4982500000001,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,18,993.6906000000001,fixed_params
0.56,WC,data\a7,DecisionTreeRegressor,19,581.8711000000001,fixed_params
0.56,WC,data\a7,MLPRegressor,0,21907602.14490734,fixed_params
0.56,WC,data\a7,MLPRegressor,1,13408144.193001462,fixed_params
0.56,WC,data\a7,MLPRegressor,2,2393145.2715169736,fixed_params
0.56,WC,data\a7,MLPRegressor,3,201440.0960655401,fixed_params
0.56,WC,data\a7,MLPRegressor,4,25575035.56092138,fixed_params
0.56,WC,data\a7,MLPRegressor,5,4408813.779178654,fixed_params
0.56,WC,data\a7,MLPRegressor,6,499328.2046842676,fixed_params
0.56,WC,data\a7,MLPRegressor,7,1849797.3344285153,fixed_params
0.56,WC,data\a7,MLPRegressor,8,22900248.376521263,fixed_params
0.56,WC,data\a7,MLPRegressor,9,11599743.729028653,fixed_params
0.56,WC,data\a7,MLPRegressor,10,4992572.014428759,fixed_params
0.56,WC,data\a7,MLPRegressor,11,87771051.24547718,fixed_params
0.56,WC,data\a7,MLPRegressor,12,40877.45758070587,fixed_params
0.56,WC,data\a7,MLPRegressor,13,16748349.899483647,fixed_params
0.56,WC,data\a7,MLPRegressor,14,1947238.4501473326,fixed_params
0.56,WC,data\a7,MLPRegressor,15,205635.23596733273,fixed_params
0.56,WC,data\a7,MLPRegressor,16,927653.1505409856,fixed_params
0.56,WC,data\a7,MLPRegressor,17,983312.5341793129,fixed_params
0.56,WC,data\a7,MLPRegressor,18,384106903.51508045,fixed_params
0.56,WC,data\a7,MLPRegressor,19,152244092.4140093,fixed_params
0.56,WC,data\a7,RandomForestRegressor,0,214.62415574000002,fixed_params
0.56,WC,data\a7,RandomForestRegressor,1,344.8615708699995,fixed_params
0.56,WC,data\a7,RandomForestRegressor,2,124.21790947500004,fixed_params
0.56,WC,data\a7,RandomForestRegressor,3,480.6447036849993,fixed_params
0.56,WC,data\a7,RandomForestRegressor,4,273.01201498500046,fixed_params
0.56,WC,data\a7,RandomForestRegressor,5,241.97671289500008,fixed_params
0.56,WC,data\a7,RandomForestRegressor,6,753.4364012999999,fixed_params
0.56,WC,data\a7,RandomForestRegressor,7,173.06140391499997,fixed_params
0.56,WC,data\a7,RandomForestRegressor,8,446.2496804649996,fixed_params
0.56,WC,data\a7,RandomForestRegressor,9,52.02015530500002,fixed_params
0.56,WC,data\a7,RandomForestRegressor,10,700.074249619998,fixed_params
0.56,WC,data\a7,RandomForestRegressor,11,100.0573324550001,fixed_params
0.56,WC,data\a7,RandomForestRegressor,12,734.4747759499991,fixed_params
0.56,WC,data\a7,RandomForestRegressor,13,60.46355398499999,fixed_params
0.56,WC,data\a7,RandomForestRegressor,14,833.1774804800004,fixed_params
0.56,WC,data\a7,RandomForestRegressor,15,95.11646747500008,fixed_params
0.56,WC,data\a7,RandomForestRegressor,16,119.4740648049999,fixed_params
0.56,WC,data\a7,RandomForestRegressor,17,112.58329879999998,fixed_params
0.56,WC,data\a7,RandomForestRegressor,18,468.8370179650003,fixed_params
0.56,WC,data\a7,RandomForestRegressor,19,295.5360654700001,fixed_params
0.56,WC,data\a7,SVR,0,367.2789721016511,fixed_params
0.56,WC,data\a7,SVR,1,878.6873297258345,fixed_params
0.56,WC,data\a7,SVR,2,79.96912409032527,fixed_params
0.56,WC,data\a7,SVR,3,94.24935335448556,fixed_params
0.56,WC,data\a7,SVR,4,825.8237594851745,fixed_params
0.56,WC,data\a7,SVR,5,411.9417624756508,fixed_params
0.56,WC,data\a7,SVR,6,797.610042946426,fixed_params
0.56,WC,data\a7,SVR,7,701.0904107399826,fixed_params
0.56,WC,data\a7,SVR,8,222.82981149097512,fixed_params
0.56,WC,data\a7,SVR,9,20.196104914640593,fixed_params
0.56,WC,data\a7,SVR,10,42.46960402371487,fixed_params
0.56,WC,data\a7,SVR,11,71.78338887112457,fixed_params
0.56,WC,data\a7,SVR,12,924.250480335424,fixed_params
0.56,WC,data\a7,SVR,13,34.859457356942606,fixed_params
0.56,WC,data\a7,SVR,14,973.5563083093181,fixed_params
0.56,WC,data\a7,SVR,15,43.22085823197173,fixed_params
0.56,WC,data\a7,SVR,16,541.4726007493068,fixed_params
0.56,WC,data\a7,SVR,17,477.0025366789374,fixed_params
0.56,WC,data\a7,SVR,18,849.6002399193285,fixed_params
0.56,WC,data\a7,SVR,19,387.33979529112435,fixed_params
0.56,WC,data\a7,XGBRegressor,0,533.4451216450086,fixed_params
0.56,WC,data\a7,XGBRegressor,1,329.20488154164576,fixed_params
0.56,WC,data\a7,XGBRegressor,2,150.33076063278773,fixed_params
0.56,WC,data\a7,XGBRegressor,3,521.9904776058327,fixed_params
0.56,WC,data\a7,XGBRegressor,4,571.3852545351865,fixed_params
0.56,WC,data\a7,XGBRegressor,5,68.9835488037541,fixed_params
0.56,WC,data\a7,XGBRegressor,6,1506.2127339355832,fixed_params
0.56,WC,data\a7,XGBRegressor,7,228.9810105136069,fixed_params
0.56,WC,data\a7,XGBRegressor,8,918.997665582891,fixed_params
0.56,WC,data\a7,XGBRegressor,9,255.93799845469883,fixed_params
0.56,WC,data\a7,XGBRegressor,10,387.6800352780026,fixed_params
0.56,WC,data\a7,XGBRegressor,11,141.35751388971923,fixed_params
0.56,WC,data\a7,XGBRegressor,12,841.9159822393149,fixed_params
0.56,WC,data\a7,XGBRegressor,13,62.23477940117126,fixed_params
0.56,WC,data\a7,XGBRegressor,14,954.203912452304,fixed_params
0.56,WC,data\a7,XGBRegressor,15,114.77114468253183,fixed_params
0.56,WC,data\a7,XGBRegressor,16,22.900562242539262,fixed_params
0.56,WC,data\a7,XGBRegressor,17,123.71139156957862,fixed_params
0.56,WC,data\a7,XGBRegressor,18,840.3045775655152,fixed_params
0.56,WC,data\a7,XGBRegressor,19,309.79361064857284,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,0,1557.2786524060919,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,1,1281.4003,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,2,939.7982000000001,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,3,1279.2388,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,4,2054.7752,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,5,1090.87815,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,6,1631.784,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,7,1854.6798000000001,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,8,1179.25675,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,9,1035.0994706154306,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,10,1365.0977,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,11,1184.4531035764576,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,12,1238.1142236521187,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,13,1640.4003715777828,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,14,1499.1897358139538,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,15,1328.1829221996422,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,16,1524.2231733138942,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,17,1507.2148504022261,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,18,1309.4833275221333,fixed_params
0.56,SMT,data\abalone,BaggingRegressor,19,1956.978942878182,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,0,2494.454401371185,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,1,1535.4104085727563,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,2,1621.852070844324,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,3,2332.138681383294,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,4,2937.888681396838,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,5,1631.69812246878,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,6,2738.1750049396187,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,7,2880.671210789426,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,8,1690.7665662218387,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,9,1985.141105041765,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,10,2241.3041213805777,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,11,2564.427413118805,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,12,2009.813773933517,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,13,2513.2914294447705,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,14,2448.1151020296056,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,15,1810.2981520193798,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,16,2283.86864991323,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,17,2243.715769989031,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,18,2300.2766307847633,fixed_params
0.56,SMT,data\abalone,DecisionTreeRegressor,19,2923.3462809970993,fixed_params
0.56,SMT,data\abalone,MLPRegressor,0,2940.8934297413675,fixed_params
0.56,SMT,data\abalone,MLPRegressor,1,1216.9140610453846,fixed_params
0.56,SMT,data\abalone,MLPRegressor,2,1363.0263713110403,fixed_params
0.56,SMT,data\abalone,MLPRegressor,3,2166.2980102034926,fixed_params
0.56,SMT,data\abalone,MLPRegressor,4,2897.0455969304735,fixed_params
0.56,SMT,data\abalone,MLPRegressor,5,1437.724787336499,fixed_params
0.56,SMT,data\abalone,MLPRegressor,6,2286.614094686052,fixed_params
0.56,SMT,data\abalone,MLPRegressor,7,2148.0883206228755,fixed_params
0.56,SMT,data\abalone,MLPRegressor,8,1557.3589047009864,fixed_params
0.56,SMT,data\abalone,MLPRegressor,9,1694.5078163435987,fixed_params
0.56,SMT,data\abalone,MLPRegressor,10,2307.166852823217,fixed_params
0.56,SMT,data\abalone,MLPRegressor,11,2461.618572784676,fixed_params
0.56,SMT,data\abalone,MLPRegressor,12,1784.411178075608,fixed_params
0.56,SMT,data\abalone,MLPRegressor,13,2213.625469716806,fixed_params
0.56,SMT,data\abalone,MLPRegressor,14,2035.380822868546,fixed_params
0.56,SMT,data\abalone,MLPRegressor,15,1969.79022739735,fixed_params
0.56,SMT,data\abalone,MLPRegressor,16,1563.0683175749818,fixed_params
0.56,SMT,data\abalone,MLPRegressor,17,2482.360867205993,fixed_params
0.56,SMT,data\abalone,MLPRegressor,18,1409.424061158484,fixed_params
0.56,SMT,data\abalone,MLPRegressor,19,2581.8233260825655,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,0,1478.0128585987484,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,1,1117.4324004499872,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,2,812.056344694037,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,3,1138.6588430000002,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,4,1914.810026,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,5,1002.2739405,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,6,1665.669903660885,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,7,1516.8964794001292,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,8,961.224549,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,9,878.8552852352444,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,10,1307.676502,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,11,1150.2730778393159,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,12,1176.5674804999999,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,13,1505.756366082938,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,14,1358.6579695,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,15,1229.3428893928003,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,16,1415.1911064239243,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,17,1444.3635132611553,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,18,1118.489973,fixed_params
0.56,SMT,data\abalone,RandomForestRegressor,19,1654.9955786439139,fixed_params
0.56,SMT,data\abalone,SVR,0,2375.156673398581,fixed_params
0.56,SMT,data\abalone,SVR,1,2102.7733686583224,fixed_params
0.56,SMT,data\abalone,SVR,2,1370.8622051424786,fixed_params
0.56,SMT,data\abalone,SVR,3,1822.8999976790233,fixed_params
0.56,SMT,data\abalone,SVR,4,2806.597228469842,fixed_params
0.56,SMT,data\abalone,SVR,5,2105.1624975953987,fixed_params
0.56,SMT,data\abalone,SVR,6,2426.918978125802,fixed_params
0.56,SMT,data\abalone,SVR,7,2309.9699366310056,fixed_params
0.56,SMT,data\abalone,SVR,8,1550.794261840298,fixed_params
0.56,SMT,data\abalone,SVR,9,2083.2571632219456,fixed_params
0.56,SMT,data\abalone,SVR,10,2150.9637100348086,fixed_params
0.56,SMT,data\abalone,SVR,11,1753.7807330384778,fixed_params
0.56,SMT,data\abalone,SVR,12,2040.856466849155,fixed_params
0.56,SMT,data\abalone,SVR,13,2408.9866335942793,fixed_params
0.56,SMT,data\abalone,SVR,14,1796.1530666167719,fixed_params
0.56,SMT,data\abalone,SVR,15,2291.9293300987297,fixed_params
0.56,SMT,data\abalone,SVR,16,2375.7289354012023,fixed_params
0.56,SMT,data\abalone,SVR,17,2149.417539935365,fixed_params
0.56,SMT,data\abalone,SVR,18,1630.8241463786878,fixed_params
0.56,SMT,data\abalone,SVR,19,2629.664923096482,fixed_params
0.56,SMT,data\abalone,XGBRegressor,0,1423.2015610494439,fixed_params
0.56,SMT,data\abalone,XGBRegressor,1,1166.9732004973248,fixed_params
0.56,SMT,data\abalone,XGBRegressor,2,979.6657047143788,fixed_params
0.56,SMT,data\abalone,XGBRegressor,3,1113.2855965137896,fixed_params
0.56,SMT,data\abalone,XGBRegressor,4,1931.3574513789847,fixed_params
0.56,SMT,data\abalone,XGBRegressor,5,1053.2085934427234,fixed_params
0.56,SMT,data\abalone,XGBRegressor,6,1620.8885617407432,fixed_params
0.56,SMT,data\abalone,XGBRegressor,7,1684.67674834916,fixed_params
0.56,SMT,data\abalone,XGBRegressor,8,938.2110889055217,fixed_params
0.56,SMT,data\abalone,XGBRegressor,9,918.6403311927324,fixed_params
0.56,SMT,data\abalone,XGBRegressor,10,1412.0237831572827,fixed_params
0.56,SMT,data\abalone,XGBRegressor,11,1338.83286990007,fixed_params
0.56,SMT,data\abalone,XGBRegressor,12,1207.59332430654,fixed_params
0.56,SMT,data\abalone,XGBRegressor,13,1676.9040600478124,fixed_params
0.56,SMT,data\abalone,XGBRegressor,14,1424.9479468485802,fixed_params
0.56,SMT,data\abalone,XGBRegressor,15,1346.7010025876855,fixed_params
0.56,SMT,data\abalone,XGBRegressor,16,1647.860464129647,fixed_params
0.56,SMT,data\abalone,XGBRegressor,17,1537.0332644796329,fixed_params
0.56,SMT,data\abalone,XGBRegressor,18,1234.0640631745475,fixed_params
0.56,SMT,data\abalone,XGBRegressor,19,1483.481788510511,fixed_params
0.56,RO,data\abalone,BaggingRegressor,0,1540.1608,fixed_params
0.56,RO,data\abalone,BaggingRegressor,1,1151.73925,fixed_params
0.56,RO,data\abalone,BaggingRegressor,2,948.5934,fixed_params
0.56,RO,data\abalone,BaggingRegressor,3,1220.2304,fixed_params
0.56,RO,data\abalone,BaggingRegressor,4,1972.29595,fixed_params
0.56,RO,data\abalone,BaggingRegressor,5,947.47085,fixed_params
0.56,RO,data\abalone,BaggingRegressor,6,1538.0286,fixed_params
0.56,RO,data\abalone,BaggingRegressor,7,1633.0599,fixed_params
0.56,RO,data\abalone,BaggingRegressor,8,1069.1158,fixed_params
0.56,RO,data\abalone,BaggingRegressor,9,999.6984500000001,fixed_params
0.56,RO,data\abalone,BaggingRegressor,10,1332.84775,fixed_params
0.56,RO,data\abalone,BaggingRegressor,11,1159.61345,fixed_params
0.56,RO,data\abalone,BaggingRegressor,12,1081.52435,fixed_params
0.56,RO,data\abalone,BaggingRegressor,13,1587.03235,fixed_params
0.56,RO,data\abalone,BaggingRegressor,14,1406.39255,fixed_params
0.56,RO,data\abalone,BaggingRegressor,15,1224.73325,fixed_params
0.56,RO,data\abalone,BaggingRegressor,16,1534.3649500000001,fixed_params
0.56,RO,data\abalone,BaggingRegressor,17,1520.40585,fixed_params
