rel_thres,strategy,dataset,model,fold,sera_score,config
0.98,RU,data\airfoild,MLPRegressor,0,156064640921.59766,fixed_params
0.98,RU,data\airfoild,MLPRegressor,1,125756308642.64635,fixed_params
0.98,RU,data\airfoild,MLPRegressor,2,114515771470.3515,fixed_params
0.98,RU,data\airfoild,MLPRegressor,3,125327913769.92174,fixed_params
0.98,RU,data\airfoild,MLPRegressor,4,161184832236.46518,fixed_params
0.98,RU,data\airfoild,MLPRegressor,5,225753963675.0261,fixed_params
0.98,RU,data\airfoild,MLPRegressor,6,135138818420.7712,fixed_params
0.98,RU,data\airfoild,MLPRegressor,7,108638025499.29552,fixed_params
0.98,RU,data\airfoild,MLPRegressor,8,137840867173.73547,fixed_params
0.98,RU,data\airfoild,MLPRegressor,9,388584342599.5053,fixed_params
0.98,RU,data\airfoild,MLPRegressor,10,178060761137.36282,fixed_params
0.98,RU,data\airfoild,MLPRegressor,11,85606837052.47833,fixed_params
0.98,RU,data\airfoild,MLPRegressor,12,141227494005.18332,fixed_params
0.98,RU,data\airfoild,MLPRegressor,13,144455929855.82523,fixed_params
0.98,RU,data\airfoild,MLPRegressor,14,167803940729.55847,fixed_params
0.98,RU,data\airfoild,MLPRegressor,15,151960480722.5369,fixed_params
0.98,RU,data\airfoild,MLPRegressor,16,200107595253.23987,fixed_params
0.98,RU,data\airfoild,MLPRegressor,17,189072218528.2139,fixed_params
0.98,RU,data\airfoild,MLPRegressor,18,121579688978.19977,fixed_params
0.98,RU,data\airfoild,MLPRegressor,19,168922375868.05273,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,0,133043713.9069877,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,1,159959514.54025468,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,2,83741207.78949423,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,3,65297919.67613574,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,4,69902072.8438919,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,5,125695315.46498841,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,6,141299722.12859982,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,7,123036134.550019,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,8,308657569.8551136,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,9,176810524.98009402,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,10,190142630.55052087,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,11,133812510.70257145,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,12,76538252.93838283,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,13,100611998.79055463,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,14,130649741.80705054,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,15,176091363.49663997,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,16,241891224.6084046,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,17,413188698.39414823,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,18,209981734.2741029,fixed_params
0.98,RU,data\airfoild,RandomForestRegressor,19,101976389.0762219,fixed_params
0.98,RU,data\airfoild,SVR,0,170958228772.3132,fixed_params
0.98,RU,data\airfoild,SVR,1,201140097701.01263,fixed_params
0.98,RU,data\airfoild,SVR,2,184317778523.6194,fixed_params
0.98,RU,data\airfoild,SVR,3,138885730808.00742,fixed_params
0.98,RU,data\airfoild,SVR,4,264189373021.47342,fixed_params
0.98,RU,data\airfoild,SVR,5,246049651006.31747,fixed_params
0.98,RU,data\airfoild,SVR,6,217738731841.32135,fixed_params
0.98,RU,data\airfoild,SVR,7,139867070156.70142,fixed_params
0.98,RU,data\airfoild,SVR,8,185325473980.13904,fixed_params
0.98,RU,data\airfoild,SVR,9,278862485196.4649,fixed_params
0.98,RU,data\airfoild,SVR,10,248822208815.29706,fixed_params
0.98,RU,data\airfoild,SVR,11,154226426835.21255,fixed_params
0.98,RU,data\airfoild,SVR,12,78136570661.45538,fixed_params
0.98,RU,data\airfoild,SVR,13,262800929547.25015,fixed_params
0.98,RU,data\airfoild,SVR,14,201730123190.38467,fixed_params
0.98,RU,data\airfoild,SVR,15,198288167119.94714,fixed_params
0.98,RU,data\airfoild,SVR,16,249632053861.50577,fixed_params
0.98,RU,data\airfoild,SVR,17,201744232430.65512,fixed_params
0.98,RU,data\airfoild,SVR,18,260048982723.49542,fixed_params
0.98,RU,data\airfoild,SVR,19,169900335632.17566,fixed_params
0.98,RU,data\airfoild,XGBRegressor,0,133372368.83212648,fixed_params
0.98,RU,data\airfoild,XGBRegressor,1,221601706.63093263,fixed_params
0.98,RU,data\airfoild,XGBRegressor,2,142281284.4372574,fixed_params
0.98,RU,data\airfoild,XGBRegressor,3,91756318.95563775,fixed_params
0.98,RU,data\airfoild,XGBRegressor,4,172681070.5294709,fixed_params
0.98,RU,data\airfoild,XGBRegressor,5,303547871.1725056,fixed_params
0.98,RU,data\airfoild,XGBRegressor,6,171513725.71172217,fixed_params
0.98,RU,data\airfoild,XGBRegressor,7,107461539.60826258,fixed_params
0.98,RU,data\airfoild,XGBRegressor,8,209067102.75787193,fixed_params
0.98,RU,data\airfoild,XGBRegressor,9,241582429.3143482,fixed_params
0.98,RU,data\airfoild,XGBRegressor,10,222378649.8948921,fixed_params
0.98,RU,data\airfoild,XGBRegressor,11,126533930.6979708,fixed_params
0.98,RU,data\airfoild,XGBRegressor,12,182883285.49892494,fixed_params
0.98,RU,data\airfoild,XGBRegressor,13,575570465.357423,fixed_params
0.98,RU,data\airfoild,XGBRegressor,14,115423636.73707038,fixed_params
0.98,RU,data\airfoild,XGBRegressor,15,73782304.29593708,fixed_params
0.98,RU,data\airfoild,XGBRegressor,16,107160003.30306296,fixed_params
0.98,RU,data\airfoild,XGBRegressor,17,76946768.08751519,fixed_params
0.98,RU,data\airfoild,XGBRegressor,18,84160621.7364541,fixed_params
0.98,RU,data\airfoild,XGBRegressor,19,157539282.27867734,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,0,557600214.074786,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,1,327019236.4574792,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,2,1281548120.7254002,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,3,1531648122.4272664,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,4,1049104133.5371118,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,5,142388946.45354545,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,6,711257646.5425155,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,7,256954502.98166108,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,8,849527040.1667328,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,9,891312218.0474465,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,10,661304081.651451,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,11,2799159736.5760884,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,12,115912832.89670719,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,13,737804130.6715411,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,14,136400719.17947665,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,15,354977158.5366935,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,16,548498900.3575073,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,17,530797786.07043284,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,18,365089322.5488029,fixed_params
0.98,GN,data\airfoild,BaggingRegressor,19,664348129.9690477,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,0,285527777.3617,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,1,305688356.7378,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,2,376301754.3836427,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,3,133433754.6297,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,4,249089454.0912622,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,5,165378059.8088006,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,6,318045542.07169247,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,7,247616309.38300002,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,8,9260315975.83094,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,9,172100631.8803,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,10,185703338.3051,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,11,11507883456.17065,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,12,170981491.2379608,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,13,213332744.32570866,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,14,196445993.5065,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,15,212209150.4693,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,16,192117406.4584,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,17,221853537.22153112,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,18,84462902.1515,fixed_params
0.98,GN,data\airfoild,DecisionTreeRegressor,19,221100344.77003798,fixed_params
0.98,GN,data\airfoild,MLPRegressor,0,133578537977.60435,fixed_params
0.98,GN,data\airfoild,MLPRegressor,1,113023190417.76433,fixed_params
0.98,GN,data\airfoild,MLPRegressor,2,139485246786.59576,fixed_params
0.98,GN,data\airfoild,MLPRegressor,3,103186211162.34776,fixed_params
0.98,GN,data\airfoild,MLPRegressor,4,106191539890.17874,fixed_params
0.98,GN,data\airfoild,MLPRegressor,5,141118485722.5596,fixed_params
0.98,GN,data\airfoild,MLPRegressor,6,108347775284.11426,fixed_params
0.98,GN,data\airfoild,MLPRegressor,7,113929817276.57275,fixed_params
0.98,GN,data\airfoild,MLPRegressor,8,122308422158.94717,fixed_params
0.98,GN,data\airfoild,MLPRegressor,9,174352978421.4397,fixed_params
0.98,GN,data\airfoild,MLPRegressor,10,118792781185.43013,fixed_params
0.98,GN,data\airfoild,MLPRegressor,11,82588704471.49797,fixed_params
0.98,GN,data\airfoild,MLPRegressor,12,115145880020.73283,fixed_params
0.98,GN,data\airfoild,MLPRegressor,13,105288255196.78987,fixed_params
0.98,GN,data\airfoild,MLPRegressor,14,97326566672.86835,fixed_params
0.98,GN,data\airfoild,MLPRegressor,15,140821227758.13907,fixed_params
0.98,GN,data\airfoild,MLPRegressor,16,148141276264.78824,fixed_params
0.98,GN,data\airfoild,MLPRegressor,17,140699334942.56238,fixed_params
0.98,GN,data\airfoild,MLPRegressor,18,97272608039.76436,fixed_params
0.98,GN,data\airfoild,MLPRegressor,19,133353629294.18642,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,0,228816809.57994056,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,1,161676126.9439743,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,2,1255265989.159043,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,3,214082037.22987473,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,4,1382520510.2576218,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,5,309534911.3134,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,6,572285536.5017884,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,7,120000610.080936,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,8,335280314.40776795,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,9,201296600.9361866,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,10,415772120.2760955,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,11,470780866.2340209,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,12,98548476.1688693,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,13,262383833.95380577,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,14,167581602.09694037,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,15,337724741.10951126,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,16,835191889.0685748,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,17,507885084.58571947,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,18,201057581.64704013,fixed_params
0.98,GN,data\airfoild,RandomForestRegressor,19,174262057.40711865,fixed_params
0.98,GN,data\airfoild,SVR,0,123670803912.1358,fixed_params
0.98,GN,data\airfoild,SVR,1,145746927097.0964,fixed_params
0.98,GN,data\airfoild,SVR,2,135268399038.02046,fixed_params
0.98,GN,data\airfoild,SVR,3,103313529473.56345,fixed_params
0.98,GN,data\airfoild,SVR,4,193178862995.15,fixed_params
0.98,GN,data\airfoild,SVR,5,181392420034.42905,fixed_params
0.98,GN,data\airfoild,SVR,6,160403531271.01883,fixed_params
0.98,GN,data\airfoild,SVR,7,105643966971.70691,fixed_params
0.98,GN,data\airfoild,SVR,8,135296539575.38531,fixed_params
0.98,GN,data\airfoild,SVR,9,203990107668.42532,fixed_params
0.98,GN,data\airfoild,SVR,10,181440946031.62573,fixed_params
0.98,GN,data\airfoild,SVR,11,116879303519.71158,fixed_params
0.98,GN,data\airfoild,SVR,12,57696514155.6642,fixed_params
0.98,GN,data\airfoild,SVR,13,192557963232.92032,fixed_params
0.98,GN,data\airfoild,SVR,14,147086569350.07947,fixed_params
0.98,GN,data\airfoild,SVR,15,146007399864.6874,fixed_params
0.98,GN,data\airfoild,SVR,16,181589439223.2058,fixed_params
0.98,GN,data\airfoild,SVR,17,146118339765.28906,fixed_params
0.98,GN,data\airfoild,SVR,18,196066303166.04092,fixed_params
0.98,GN,data\airfoild,SVR,19,124017510435.69637,fixed_params
0.98,GN,data\airfoild,XGBRegressor,0,244723067.54177645,fixed_params
0.98,GN,data\airfoild,XGBRegressor,1,254573283.16296056,fixed_params
0.98,GN,data\airfoild,XGBRegressor,2,212121714.77692446,fixed_params
0.98,GN,data\airfoild,XGBRegressor,3,404154750.0250075,fixed_params
0.98,GN,data\airfoild,XGBRegressor,4,508411896.2526667,fixed_params
0.98,GN,data\airfoild,XGBRegressor,5,211779867.7868888,fixed_params
0.98,GN,data\airfoild,XGBRegressor,6,511438396.6340205,fixed_params
0.98,GN,data\airfoild,XGBRegressor,7,213314148.85734472,fixed_params
0.98,GN,data\airfoild,XGBRegressor,8,731984716.7645522,fixed_params
0.98,GN,data\airfoild,XGBRegressor,9,270949916.63975286,fixed_params
0.98,GN,data\airfoild,XGBRegressor,10,415876898.70971835,fixed_params
0.98,GN,data\airfoild,XGBRegressor,11,193199448.56762952,fixed_params
0.98,GN,data\airfoild,XGBRegressor,12,266265619.31290597,fixed_params
0.98,GN,data\airfoild,XGBRegressor,13,290583487.62070405,fixed_params
0.98,GN,data\airfoild,XGBRegressor,14,141661721.0015531,fixed_params
0.98,GN,data\airfoild,XGBRegressor,15,247155809.44793618,fixed_params
0.98,GN,data\airfoild,XGBRegressor,16,366388550.143216,fixed_params
0.98,GN,data\airfoild,XGBRegressor,17,265296921.5953921,fixed_params
0.98,GN,data\airfoild,XGBRegressor,18,526233091.4333403,fixed_params
0.98,GN,data\airfoild,XGBRegressor,19,273260084.3347323,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,0,419642383.8466191,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,1,187073161.2430143,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,2,132638858.48555788,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,3,42580001.27222502,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,4,277781930.7444349,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,5,80247367.13141112,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,6,798577571.7786189,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,7,96641970.40335809,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,8,104797119.17497927,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,9,120301305.47226398,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,10,121084242.27899507,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,11,99133360.56582005,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,12,57673997.90908099,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,13,223439951.0193079,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,14,217627338.18098664,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,15,65789557.10926801,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,16,471515750.6762152,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,17,78297642.34145802,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,18,356728196.309379,fixed_params
0.98,SG,data\airfoild,BaggingRegressor,19,88152657.880599,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,0,108541615.6817,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,1,116599651.4928,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,2,79898085.1088,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,3,83687776.096,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,4,75641327.445,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,5,103357890.1806,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,6,123322169.9325,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,7,138793385.4086,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,8,112575834.34719999,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,9,113253698.3961,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,10,149367386.0646,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,11,100499802.9589,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,12,81635887.5468,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,13,77500779.3234,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,14,116538292.14660001,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,15,81734338.7742,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,16,71935414.5834,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,17,116896208.1444,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,18,83727802.6602,fixed_params
0.98,SG,data\airfoild,DecisionTreeRegressor,19,118182445.44590001,fixed_params
0.98,SG,data\airfoild,MLPRegressor,0,158458670621.94363,fixed_params
0.98,SG,data\airfoild,MLPRegressor,1,133299758593.89912,fixed_params
0.98,SG,data\airfoild,MLPRegressor,2,112458346470.01244,fixed_params
0.98,SG,data\airfoild,MLPRegressor,3,134749498348.98842,fixed_params
0.98,SG,data\airfoild,MLPRegressor,4,182669869456.18674,fixed_params
0.98,SG,data\airfoild,MLPRegressor,5,237623576526.02393,fixed_params
0.98,SG,data\airfoild,MLPRegressor,6,143497377778.70255,fixed_params
0.98,SG,data\airfoild,MLPRegressor,7,112632427579.02046,fixed_params
0.98,SG,data\airfoild,MLPRegressor,8,144206812077.3318,fixed_params
0.98,SG,data\airfoild,MLPRegressor,9,385762525247.64685,fixed_params
0.98,SG,data\airfoild,MLPRegressor,10,192364699859.3686,fixed_params
0.98,SG,data\airfoild,MLPRegressor,11,94440334097.21378,fixed_params
0.98,SG,data\airfoild,MLPRegressor,12,146951604423.26648,fixed_params
0.98,SG,data\airfoild,MLPRegressor,13,157648103093.55588,fixed_params
0.98,SG,data\airfoild,MLPRegressor,14,178795254277.82687,fixed_params
0.98,SG,data\airfoild,MLPRegressor,15,158075342157.36093,fixed_params
0.98,SG,data\airfoild,MLPRegressor,16,210220170457.3068,fixed_params
0.98,SG,data\airfoild,MLPRegressor,17,211507343361.30646,fixed_params
0.98,SG,data\airfoild,MLPRegressor,18,133478515752.7866,fixed_params
0.98,SG,data\airfoild,MLPRegressor,19,187655355886.738,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,0,121324360.06029859,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,1,106777363.39538375,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,2,120032890.68626024,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,3,123067821.74492058,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,4,76240912.98165248,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,5,111662671.57222119,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,6,211934745.997328,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,7,84224904.12201935,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,8,912122532.6837677,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,9,162650874.35373247,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,10,130727593.46162409,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,11,86120164.87341794,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,12,43914284.30068327,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,13,191958718.33555558,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,14,88165011.43056636,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,15,103716027.8207554,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,16,560839152.799514,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,17,156586733.21829152,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,18,221257715.32108307,fixed_params
0.98,SG,data\airfoild,RandomForestRegressor,19,381102201.79129213,fixed_params
0.98,SG,data\airfoild,SVR,0,173302173984.8259,fixed_params
0.98,SG,data\airfoild,SVR,1,203393100847.16162,fixed_params
0.98,SG,data\airfoild,SVR,2,188116156205.13617,fixed_params
0.98,SG,data\airfoild,SVR,3,141183070020.91022,fixed_params
0.98,SG,data\airfoild,SVR,4,265660521608.8147,fixed_params
0.98,SG,data\airfoild,SVR,5,250671098689.1648,fixed_params
0.98,SG,data\airfoild,SVR,6,219207421585.3405,fixed_params
0.98,SG,data\airfoild,SVR,7,141459300255.52405,fixed_params
0.98,SG,data\airfoild,SVR,8,187945098191.60498,fixed_params
0.98,SG,data\airfoild,SVR,9,281478875785.1531,fixed_params
0.98,SG,data\airfoild,SVR,10,251613017459.8335,fixed_params
0.98,SG,data\airfoild,SVR,11,156387344231.79767,fixed_params
0.98,SG,data\airfoild,SVR,12,79952549621.99388,fixed_params
0.98,SG,data\airfoild,SVR,13,266927463760.77728,fixed_params
0.98,SG,data\airfoild,SVR,14,202930493941.7364,fixed_params
0.98,SG,data\airfoild,SVR,15,202472737300.52863,fixed_params
0.98,SG,data\airfoild,SVR,16,250522118201.38824,fixed_params
0.98,SG,data\airfoild,SVR,17,203789815906.11432,fixed_params
0.98,SG,data\airfoild,SVR,18,264906403336.6492,fixed_params
0.98,SG,data\airfoild,SVR,19,173035940324.9873,fixed_params
0.98,SG,data\airfoild,XGBRegressor,0,72376458.58659686,fixed_params
0.98,SG,data\airfoild,XGBRegressor,1,271103472.75883496,fixed_params
0.98,SG,data\airfoild,XGBRegressor,2,103385872.2098363,fixed_params
0.98,SG,data\airfoild,XGBRegressor,3,61341213.26656713,fixed_params
0.98,SG,data\airfoild,XGBRegressor,4,237066376.20542163,fixed_params
0.98,SG,data\airfoild,XGBRegressor,5,203415339.33444196,fixed_params
0.98,SG,data\airfoild,XGBRegressor,6,554955282.859832,fixed_params
0.98,SG,data\airfoild,XGBRegressor,7,415425572.98437303,fixed_params
0.98,SG,data\airfoild,XGBRegressor,8,547224955.2182914,fixed_params
0.98,SG,data\airfoild,XGBRegressor,9,676032210.392706,fixed_params
0.98,SG,data\airfoild,XGBRegressor,10,115704640.59100167,fixed_params
0.98,SG,data\airfoild,XGBRegressor,11,87956638.04474969,fixed_params
0.98,SG,data\airfoild,XGBRegressor,12,58450672.987755366,fixed_params
0.98,SG,data\airfoild,XGBRegressor,13,162762567.5781361,fixed_params
0.98,SG,data\airfoild,XGBRegressor,14,212771257.39372763,fixed_params
0.98,SG,data\airfoild,XGBRegressor,15,450592403.6707105,fixed_params
0.98,SG,data\airfoild,XGBRegressor,16,391050053.68038553,fixed_params
0.98,SG,data\airfoild,XGBRegressor,17,134084847.73906855,fixed_params
0.98,SG,data\airfoild,XGBRegressor,18,805515435.7388664,fixed_params
0.98,SG,data\airfoild,XGBRegressor,19,289952327.6381799,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,0,123843809408.91364,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,1,91881224192.92493,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,2,40279055146.0081,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,3,85281983337.3656,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,4,155503504464.165,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,5,138220530322.15866,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,6,152162847779.735,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,7,121558657700.26613,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,8,137338652328.49483,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,9,161688595103.8572,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,10,123706503051.20215,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,11,83360494927.98941,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,12,45357254074.093185,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,13,132803392372.75891,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,14,81874517315.64053,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,15,139854048101.75323,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,16,97423257986.56334,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,17,142471688920.84775,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,18,162594394833.20694,fixed_params
0.98,WC,data\airfoild,BaggingRegressor,19,122323049950.50429,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,0,145598157047.5182,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,1,139465613944.2339,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,2,49945489801.19321,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,3,67101012275.968506,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,4,133766718243.92987,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,5,119060185901.29692,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,6,85081707568.2919,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,7,77434439828.98181,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,8,85868654101.44353,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,9,225536309643.2438,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,10,90779607302.39485,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,11,115695107522.31969,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,12,32620587541.3561,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,13,213291538335.89203,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,14,118547317990.24939,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,15,135458502795.9798,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,16,160542552869.14606,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,17,134815347970.7177,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,18,192339895884.7272,fixed_params
0.98,WC,data\airfoild,DecisionTreeRegressor,19,159832005646.93512,fixed_params
0.98,WC,data\airfoild,MLPRegressor,0,164374285368.27155,fixed_params
0.98,WC,data\airfoild,MLPRegressor,1,138078562605.58606,fixed_params
0.98,WC,data\airfoild,MLPRegressor,2,113488861882.51909,fixed_params
0.98,WC,data\airfoild,MLPRegressor,3,142122620412.74582,fixed_params
