rel_thres,strategy,dataset,model,fold,sera_score,config
0.88,SMT,data\a7,RandomForestRegressor,18,630.7894106952118,fixed_params
0.88,SMT,data\a7,RandomForestRegressor,19,393.6229884827796,fixed_params
0.88,SMT,data\a7,SVR,0,409.4930651097387,fixed_params
0.88,SMT,data\a7,SVR,1,961.4240791674392,fixed_params
0.88,SMT,data\a7,SVR,2,168.99494151875933,fixed_params
0.88,SMT,data\a7,SVR,3,125.96938757652126,fixed_params
0.88,SMT,data\a7,SVR,4,929.3583215739772,fixed_params
0.88,SMT,data\a7,SVR,5,486.67717113480046,fixed_params
0.88,SMT,data\a7,SVR,6,972.7127998513691,fixed_params
0.88,SMT,data\a7,SVR,7,782.9577548630675,fixed_params
0.88,SMT,data\a7,SVR,8,311.9826074260619,fixed_params
0.88,SMT,data\a7,SVR,9,30.667827024618607,fixed_params
0.88,SMT,data\a7,SVR,10,49.47157699247394,fixed_params
0.88,SMT,data\a7,SVR,11,156.30482268453935,fixed_params
0.88,SMT,data\a7,SVR,12,1044.7067710024724,fixed_params
0.88,SMT,data\a7,SVR,13,81.04696655078659,fixed_params
0.88,SMT,data\a7,SVR,14,1038.3849599680732,fixed_params
0.88,SMT,data\a7,SVR,15,127.70570667763157,fixed_params
0.88,SMT,data\a7,SVR,16,666.3042572209707,fixed_params
0.88,SMT,data\a7,SVR,17,591.983545277513,fixed_params
0.88,SMT,data\a7,SVR,18,1150.892328729884,fixed_params
0.88,SMT,data\a7,SVR,19,449.1179897561511,fixed_params
0.88,SMT,data\a7,XGBRegressor,0,382.6557578185343,fixed_params
0.88,SMT,data\a7,XGBRegressor,1,543.4474169295007,fixed_params
0.88,SMT,data\a7,XGBRegressor,2,69.41251059465722,fixed_params
0.88,SMT,data\a7,XGBRegressor,3,873.57020965962,fixed_params
0.88,SMT,data\a7,XGBRegressor,4,438.2462953338669,fixed_params
0.88,SMT,data\a7,XGBRegressor,5,105.05493952410745,fixed_params
0.88,SMT,data\a7,XGBRegressor,6,777.839537489644,fixed_params
0.88,SMT,data\a7,XGBRegressor,7,359.1434544459126,fixed_params
0.88,SMT,data\a7,XGBRegressor,8,352.23256132688675,fixed_params
0.88,SMT,data\a7,XGBRegressor,9,192.07175240426844,fixed_params
0.88,SMT,data\a7,XGBRegressor,10,433.5856590150106,fixed_params
0.88,SMT,data\a7,XGBRegressor,11,139.78922596289655,fixed_params
0.88,SMT,data\a7,XGBRegressor,12,290.486883414578,fixed_params
0.88,SMT,data\a7,XGBRegressor,13,124.09293557480883,fixed_params
0.88,SMT,data\a7,XGBRegressor,14,1013.1882598385257,fixed_params
0.88,SMT,data\a7,XGBRegressor,15,135.80323750451456,fixed_params
0.88,SMT,data\a7,XGBRegressor,16,118.85925761237398,fixed_params
0.88,SMT,data\a7,XGBRegressor,17,325.8357105113553,fixed_params
0.88,SMT,data\a7,XGBRegressor,18,1015.47188843444,fixed_params
0.88,SMT,data\a7,XGBRegressor,19,380.37942108519513,fixed_params
0.88,RO,data\a7,BaggingRegressor,0,352.4739525,fixed_params
0.88,RO,data\a7,BaggingRegressor,1,285.17597850000004,fixed_params
0.88,RO,data\a7,BaggingRegressor,2,131.8472015,fixed_params
0.88,RO,data\a7,BaggingRegressor,3,734.8046969999999,fixed_params
0.88,RO,data\a7,BaggingRegressor,4,610.09974,fixed_params
0.88,RO,data\a7,BaggingRegressor,5,179.96035999999998,fixed_params
0.88,RO,data\a7,BaggingRegressor,6,898.1732325,fixed_params
0.88,RO,data\a7,BaggingRegressor,7,660.1391735000001,fixed_params
0.88,RO,data\a7,BaggingRegressor,8,622.3697530000002,fixed_params
0.88,RO,data\a7,BaggingRegressor,9,281.0230209999999,fixed_params
0.88,RO,data\a7,BaggingRegressor,10,586.5698674999998,fixed_params
0.88,RO,data\a7,BaggingRegressor,11,128.29099700000003,fixed_params
0.88,RO,data\a7,BaggingRegressor,12,516.4004385,fixed_params
0.88,RO,data\a7,BaggingRegressor,13,68.88065499999999,fixed_params
0.88,RO,data\a7,BaggingRegressor,14,635.4842345000001,fixed_params
0.88,RO,data\a7,BaggingRegressor,15,57.473613,fixed_params
0.88,RO,data\a7,BaggingRegressor,16,205.7172615,fixed_params
0.88,RO,data\a7,BaggingRegressor,17,159.9749269999999,fixed_params
0.88,RO,data\a7,BaggingRegressor,18,313.8021040000001,fixed_params
0.88,RO,data\a7,BaggingRegressor,19,427.4319735,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,0,713.7334999999999,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,1,220.44280000000003,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,2,169.4301,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,3,863.56295,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,4,115.17945,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,5,571.7981000000001,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,6,983.5187500000002,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,7,705.8384000000001,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,8,373.96380000000005,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,9,330.57165,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,10,810.7191500000002,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,11,127.9153,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,12,1254.8206500000001,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,13,86.17235,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,14,259.74679999999995,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,15,286.58504999999997,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,16,607.1614500000001,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,17,469.2427000000001,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,18,297.88615,fixed_params
0.88,RO,data\a7,DecisionTreeRegressor,19,569.5238,fixed_params
0.88,RO,data\a7,MLPRegressor,0,1786966.6602485767,fixed_params
0.88,RO,data\a7,MLPRegressor,1,10843730.780868229,fixed_params
0.88,RO,data\a7,MLPRegressor,2,119539.72325987606,fixed_params
0.88,RO,data\a7,MLPRegressor,3,3912310.2179469527,fixed_params
0.88,RO,data\a7,MLPRegressor,4,7022055.451466143,fixed_params
0.88,RO,data\a7,MLPRegressor,5,1060001.8936482393,fixed_params
0.88,RO,data\a7,MLPRegressor,6,2274734.576703887,fixed_params
0.88,RO,data\a7,MLPRegressor,7,321498.43759404763,fixed_params
0.88,RO,data\a7,MLPRegressor,8,893727.7302328971,fixed_params
0.88,RO,data\a7,MLPRegressor,9,339664.93485370086,fixed_params
0.88,RO,data\a7,MLPRegressor,10,342047.8653395961,fixed_params
0.88,RO,data\a7,MLPRegressor,11,23978248.826502867,fixed_params
0.88,RO,data\a7,MLPRegressor,12,47042.384156407454,fixed_params
0.88,RO,data\a7,MLPRegressor,13,2721333.862253921,fixed_params
0.88,RO,data\a7,MLPRegressor,14,10835903.38126661,fixed_params
0.88,RO,data\a7,MLPRegressor,15,33641.24477846428,fixed_params
0.88,RO,data\a7,MLPRegressor,16,557995.6582371418,fixed_params
0.88,RO,data\a7,MLPRegressor,17,229124.94788623723,fixed_params
0.88,RO,data\a7,MLPRegressor,18,159988.2734106992,fixed_params
0.88,RO,data\a7,MLPRegressor,19,4967009.463517193,fixed_params
0.88,RO,data\a7,RandomForestRegressor,0,316.75257337,fixed_params
0.88,RO,data\a7,RandomForestRegressor,1,548.8218856049997,fixed_params
0.88,RO,data\a7,RandomForestRegressor,2,75.46794930500005,fixed_params
0.88,RO,data\a7,RandomForestRegressor,3,646.7029951949984,fixed_params
0.88,RO,data\a7,RandomForestRegressor,4,304.7193222500002,fixed_params
0.88,RO,data\a7,RandomForestRegressor,5,114.04131732999998,fixed_params
0.88,RO,data\a7,RandomForestRegressor,6,694.1054074600002,fixed_params
0.88,RO,data\a7,RandomForestRegressor,7,381.53995747499977,fixed_params
0.88,RO,data\a7,RandomForestRegressor,8,500.5922249449994,fixed_params
0.88,RO,data\a7,RandomForestRegressor,9,217.23065151499966,fixed_params
0.88,RO,data\a7,RandomForestRegressor,10,569.4218362749982,fixed_params
0.88,RO,data\a7,RandomForestRegressor,11,54.16423936000001,fixed_params
0.88,RO,data\a7,RandomForestRegressor,12,542.9015721249999,fixed_params
0.88,RO,data\a7,RandomForestRegressor,13,73.26636336000003,fixed_params
0.88,RO,data\a7,RandomForestRegressor,14,775.1772833050001,fixed_params
0.88,RO,data\a7,RandomForestRegressor,15,131.99266288499996,fixed_params
0.88,RO,data\a7,RandomForestRegressor,16,96.20371572000008,fixed_params
0.88,RO,data\a7,RandomForestRegressor,17,152.94521115499998,fixed_params
0.88,RO,data\a7,RandomForestRegressor,18,364.9863698500005,fixed_params
0.88,RO,data\a7,RandomForestRegressor,19,429.2876293350001,fixed_params
0.88,RO,data\a7,SVR,0,419.693012411694,fixed_params
0.88,RO,data\a7,SVR,1,910.9910190638099,fixed_params
0.88,RO,data\a7,SVR,2,111.92288023545868,fixed_params
0.88,RO,data\a7,SVR,3,113.858778617917,fixed_params
0.88,RO,data\a7,SVR,4,957.646739559493,fixed_params
0.88,RO,data\a7,SVR,5,450.85735260003474,fixed_params
0.88,RO,data\a7,SVR,6,850.6448324763785,fixed_params
0.88,RO,data\a7,SVR,7,800.3804076545404,fixed_params
0.88,RO,data\a7,SVR,8,309.52409386636384,fixed_params
0.88,RO,data\a7,SVR,9,33.07950296109743,fixed_params
0.88,RO,data\a7,SVR,10,44.182735304632516,fixed_params
0.88,RO,data\a7,SVR,11,94.6819698573613,fixed_params
0.88,RO,data\a7,SVR,12,1063.3241535905795,fixed_params
0.88,RO,data\a7,SVR,13,54.31140787998912,fixed_params
0.88,RO,data\a7,SVR,14,1056.2677142624318,fixed_params
0.88,RO,data\a7,SVR,15,80.5011103038716,fixed_params
0.88,RO,data\a7,SVR,16,587.3094106788199,fixed_params
0.88,RO,data\a7,SVR,17,528.984847648191,fixed_params
0.88,RO,data\a7,SVR,18,1202.2254120606976,fixed_params
0.88,RO,data\a7,SVR,19,453.04596603942116,fixed_params
0.88,RO,data\a7,XGBRegressor,0,486.11261786940395,fixed_params
0.88,RO,data\a7,XGBRegressor,1,551.360542144296,fixed_params
0.88,RO,data\a7,XGBRegressor,2,153.00491813678317,fixed_params
0.88,RO,data\a7,XGBRegressor,3,707.5639878474558,fixed_params
0.88,RO,data\a7,XGBRegressor,4,95.40546025765225,fixed_params
0.88,RO,data\a7,XGBRegressor,5,113.12755320185875,fixed_params
0.88,RO,data\a7,XGBRegressor,6,932.3808340552134,fixed_params
0.88,RO,data\a7,XGBRegressor,7,637.5435125467387,fixed_params
0.88,RO,data\a7,XGBRegressor,8,325.8750695591237,fixed_params
0.88,RO,data\a7,XGBRegressor,9,301.62890726871206,fixed_params
0.88,RO,data\a7,XGBRegressor,10,462.81371106922865,fixed_params
0.88,RO,data\a7,XGBRegressor,11,157.19584945872694,fixed_params
0.88,RO,data\a7,XGBRegressor,12,593.634988261608,fixed_params
0.88,RO,data\a7,XGBRegressor,13,89.6663437994847,fixed_params
0.88,RO,data\a7,XGBRegressor,14,1111.0847137698024,fixed_params
0.88,RO,data\a7,XGBRegressor,15,59.35966939700001,fixed_params
0.88,RO,data\a7,XGBRegressor,16,304.41773517156344,fixed_params
0.88,RO,data\a7,XGBRegressor,17,127.73291656800937,fixed_params
0.88,RO,data\a7,XGBRegressor,18,251.29833952982725,fixed_params
0.88,RO,data\a7,XGBRegressor,19,473.35039387554195,fixed_params
0.88,RU,data\a7,BaggingRegressor,0,349.1394044999999,fixed_params
0.88,RU,data\a7,BaggingRegressor,1,586.4997444999999,fixed_params
0.88,RU,data\a7,BaggingRegressor,2,253.04665750000007,fixed_params
0.88,RU,data\a7,BaggingRegressor,3,520.4521189999999,fixed_params
0.88,RU,data\a7,BaggingRegressor,4,232.78824150000008,fixed_params
0.88,RU,data\a7,BaggingRegressor,5,245.54255650000005,fixed_params
0.88,RU,data\a7,BaggingRegressor,6,1052.2728665,fixed_params
0.88,RU,data\a7,BaggingRegressor,7,702.2287425000002,fixed_params
0.88,RU,data\a7,BaggingRegressor,8,376.39302750000013,fixed_params
0.88,RU,data\a7,BaggingRegressor,9,110.17985250000001,fixed_params
0.88,RU,data\a7,BaggingRegressor,10,260.761949,fixed_params
0.88,RU,data\a7,BaggingRegressor,11,107.59420300000004,fixed_params
0.88,RU,data\a7,BaggingRegressor,12,683.351264,fixed_params
0.88,RU,data\a7,BaggingRegressor,13,195.67233299999998,fixed_params
0.88,RU,data\a7,BaggingRegressor,14,660.6132705,fixed_params
0.88,RU,data\a7,BaggingRegressor,15,126.86043300000007,fixed_params
0.88,RU,data\a7,BaggingRegressor,16,220.5926815,fixed_params
0.88,RU,data\a7,BaggingRegressor,17,141.84544400000004,fixed_params
0.88,RU,data\a7,BaggingRegressor,18,501.19232350000004,fixed_params
0.88,RU,data\a7,BaggingRegressor,19,409.9933940000001,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,0,546.8174,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,1,106.20439999999999,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,2,955.9619500000002,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,3,582.8682,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,4,271.7941,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,5,503.88775000000004,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,6,1740.2498500000002,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,7,728.5968500000001,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,8,1050.5694500000002,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,9,69.80405,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,10,788.57865,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,11,873.3394000000002,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,12,1319.4436,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,13,334.53720000000004,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,14,1070.3801500000002,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,15,223.72365000000002,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,16,678.4420000000001,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,17,193.78399999999996,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,18,299.33279999999996,fixed_params
0.88,RU,data\a7,DecisionTreeRegressor,19,323.52555,fixed_params
0.88,RU,data\a7,MLPRegressor,0,71120745.11139522,fixed_params
0.88,RU,data\a7,MLPRegressor,1,232234039.1728463,fixed_params
0.88,RU,data\a7,MLPRegressor,2,411301.7330707246,fixed_params
0.88,RU,data\a7,MLPRegressor,3,1208669.7300418704,fixed_params
0.88,RU,data\a7,MLPRegressor,4,18972769.22437982,fixed_params
0.88,RU,data\a7,MLPRegressor,5,127199.43649483057,fixed_params
0.88,RU,data\a7,MLPRegressor,6,10507256.52523126,fixed_params
0.88,RU,data\a7,MLPRegressor,7,25064874.364444736,fixed_params
0.88,RU,data\a7,MLPRegressor,8,4555164.140815802,fixed_params
0.88,RU,data\a7,MLPRegressor,9,880524.0670512854,fixed_params
0.88,RU,data\a7,MLPRegressor,10,4097672.9464979568,fixed_params
0.88,RU,data\a7,MLPRegressor,11,35459640.0740022,fixed_params
0.88,RU,data\a7,MLPRegressor,12,51127.66760446525,fixed_params
0.88,RU,data\a7,MLPRegressor,13,15192003.892333953,fixed_params
0.88,RU,data\a7,MLPRegressor,14,599798.5921518645,fixed_params
0.88,RU,data\a7,MLPRegressor,15,1014535.8026591492,fixed_params
0.88,RU,data\a7,MLPRegressor,16,544689.8518427663,fixed_params
0.88,RU,data\a7,MLPRegressor,17,222431.60082627696,fixed_params
0.88,RU,data\a7,MLPRegressor,18,8038202.866571099,fixed_params
0.88,RU,data\a7,MLPRegressor,19,9776010.274090229,fixed_params
0.88,RU,data\a7,RandomForestRegressor,0,351.578436325,fixed_params
0.88,RU,data\a7,RandomForestRegressor,1,463.5155744199998,fixed_params
0.88,RU,data\a7,RandomForestRegressor,2,221.504014525,fixed_params
0.88,RU,data\a7,RandomForestRegressor,3,398.3987537599996,fixed_params
0.88,RU,data\a7,RandomForestRegressor,4,427.74998286499994,fixed_params
0.88,RU,data\a7,RandomForestRegressor,5,128.64579794499994,fixed_params
0.88,RU,data\a7,RandomForestRegressor,6,847.1116591750003,fixed_params
0.88,RU,data\a7,RandomForestRegressor,7,634.552363865,fixed_params
0.88,RU,data\a7,RandomForestRegressor,8,357.0217371350002,fixed_params
0.88,RU,data\a7,RandomForestRegressor,9,225.36209222000002,fixed_params
0.88,RU,data\a7,RandomForestRegressor,10,359.47519247999986,fixed_params
0.88,RU,data\a7,RandomForestRegressor,11,72.03742476500005,fixed_params
0.88,RU,data\a7,RandomForestRegressor,12,656.4719001899997,fixed_params
0.88,RU,data\a7,RandomForestRegressor,13,116.04198886000006,fixed_params
0.88,RU,data\a7,RandomForestRegressor,14,930.5846472800004,fixed_params
0.88,RU,data\a7,RandomForestRegressor,15,43.70968636000001,fixed_params
0.88,RU,data\a7,RandomForestRegressor,16,282.3749403249998,fixed_params
0.88,RU,data\a7,RandomForestRegressor,17,168.18993569999978,fixed_params
0.88,RU,data\a7,RandomForestRegressor,18,545.5910554299999,fixed_params
0.88,RU,data\a7,RandomForestRegressor,19,495.2074007300001,fixed_params
0.88,RU,data\a7,SVR,0,500.68072025237706,fixed_params
0.88,RU,data\a7,SVR,1,1121.1740623017874,fixed_params
0.88,RU,data\a7,SVR,2,125.84539554379599,fixed_params
0.88,RU,data\a7,SVR,3,207.58086659295802,fixed_params
0.88,RU,data\a7,SVR,4,1010.8208654124743,fixed_params
0.88,RU,data\a7,SVR,5,445.43645657818854,fixed_params
0.88,RU,data\a7,SVR,6,896.2044757735691,fixed_params
0.88,RU,data\a7,SVR,7,916.9844531471413,fixed_params
0.88,RU,data\a7,SVR,8,362.71829786071237,fixed_params
0.88,RU,data\a7,SVR,9,30.57688747072975,fixed_params
0.88,RU,data\a7,SVR,10,70.93502050756899,fixed_params
0.88,RU,data\a7,SVR,11,144.31659264056262,fixed_params
0.88,RU,data\a7,SVR,12,1147.670563052873,fixed_params
0.88,RU,data\a7,SVR,13,68.23623487617495,fixed_params
0.88,RU,data\a7,SVR,14,1191.3401931053584,fixed_params
0.88,RU,data\a7,SVR,15,127.45450579234904,fixed_params
0.88,RU,data\a7,SVR,16,644.573937730779,fixed_params
0.88,RU,data\a7,SVR,17,555.0329663305356,fixed_params
0.88,RU,data\a7,SVR,18,1234.1254525909117,fixed_params
0.88,RU,data\a7,SVR,19,541.6031694800829,fixed_params
0.88,RU,data\a7,XGBRegressor,0,405.46388145989033,fixed_params
0.88,RU,data\a7,XGBRegressor,1,205.70453920584976,fixed_params
0.88,RU,data\a7,XGBRegressor,2,14.544094789846005,fixed_params
0.88,RU,data\a7,XGBRegressor,3,684.1537252419304,fixed_params
0.88,RU,data\a7,XGBRegressor,4,828.089265252604,fixed_params
0.88,RU,data\a7,XGBRegressor,5,64.78288354053089,fixed_params
0.88,RU,data\a7,XGBRegressor,6,718.6304999321145,fixed_params
0.88,RU,data\a7,XGBRegressor,7,204.53564465478652,fixed_params
0.88,RU,data\a7,XGBRegressor,8,333.8648534846018,fixed_params
0.88,RU,data\a7,XGBRegressor,9,287.18270370543286,fixed_params
0.88,RU,data\a7,XGBRegressor,10,501.89102709433615,fixed_params
0.88,RU,data\a7,XGBRegressor,11,94.87156784450016,fixed_params
0.88,RU,data\a7,XGBRegressor,12,426.0089436236112,fixed_params
0.88,RU,data\a7,XGBRegressor,13,94.9590941151648,fixed_params
0.88,RU,data\a7,XGBRegressor,14,792.9950834902305,fixed_params
0.88,RU,data\a7,XGBRegressor,15,118.58559166467538,fixed_params
0.88,RU,data\a7,XGBRegressor,16,20.970385138390515,fixed_params
0.88,RU,data\a7,XGBRegressor,17,146.08773662327894,fixed_params
0.88,RU,data\a7,XGBRegressor,18,236.0386198526829,fixed_params
0.88,RU,data\a7,XGBRegressor,19,500.5036063122981,fixed_params
0.88,GN,data\a7,BaggingRegressor,0,328.7232780996565,fixed_params
0.88,GN,data\a7,BaggingRegressor,1,552.2828257216869,fixed_params
0.88,GN,data\a7,BaggingRegressor,2,90.53136348936401,fixed_params
0.88,GN,data\a7,BaggingRegressor,3,632.6314437816438,fixed_params
0.88,GN,data\a7,BaggingRegressor,4,811.4862219975957,fixed_params
0.88,GN,data\a7,BaggingRegressor,5,115.20673902659905,fixed_params
0.88,GN,data\a7,BaggingRegressor,6,1306.8876997267687,fixed_params
0.88,GN,data\a7,BaggingRegressor,7,428.46371884989213,fixed_params
0.88,GN,data\a7,BaggingRegressor,8,418.09738055946315,fixed_params
0.88,GN,data\a7,BaggingRegressor,9,183.854211653506,fixed_params
0.88,GN,data\a7,BaggingRegressor,10,514.5783936197433,fixed_params
0.88,GN,data\a7,BaggingRegressor,11,101.76266023265428,fixed_params
0.88,GN,data\a7,BaggingRegressor,12,1269.0351228540108,fixed_params
0.88,GN,data\a7,BaggingRegressor,13,448.5050607916807,fixed_params
0.88,GN,data\a7,BaggingRegressor,14,729.6030380819448,fixed_params
0.88,GN,data\a7,BaggingRegressor,15,131.65608242621113,fixed_params
0.88,GN,data\a7,BaggingRegressor,16,258.1424536047534,fixed_params
0.88,GN,data\a7,BaggingRegressor,17,177.92002638391725,fixed_params
0.88,GN,data\a7,BaggingRegressor,18,533.7397730218444,fixed_params
0.88,GN,data\a7,BaggingRegressor,19,380.7885227300301,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,0,387.0553948415191,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,1,939.2018925820975,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,2,70.23404871119158,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,3,847.2504,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,4,526.9864380856397,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,5,541.3289389157078,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,6,562.0596252529575,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,7,598.2676000000001,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,8,848.0755479959865,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,9,276.43396434440587,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,10,60.303000000000004,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,11,206.6259686809801,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,12,1342.785028740464,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,13,693.7520682288609,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,14,332.8674882341381,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,15,59.55723679390473,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,16,499.0300836858229,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,17,474.3973000000001,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,18,262.65493822858303,fixed_params
0.88,GN,data\a7,DecisionTreeRegressor,19,481.76052528204394,fixed_params
0.88,GN,data\a7,MLPRegressor,0,2618473.6457220493,fixed_params
0.88,GN,data\a7,MLPRegressor,1,21317693.54825344,fixed_params
0.88,GN,data\a7,MLPRegressor,2,4299086.257468669,fixed_params
0.88,GN,data\a7,MLPRegressor,3,1800838.8123935426,fixed_params
0.88,GN,data\a7,MLPRegressor,4,84848647.077627,fixed_params
0.88,GN,data\a7,MLPRegressor,5,1608588.8023234583,fixed_params
0.88,GN,data\a7,MLPRegressor,6,436791.6157561931,fixed_params
0.88,GN,data\a7,MLPRegressor,7,1302141.3891007132,fixed_params
0.88,GN,data\a7,MLPRegressor,8,9109811.695237227,fixed_params
0.88,GN,data\a7,MLPRegressor,9,16500189.213850308,fixed_params
0.88,GN,data\a7,MLPRegressor,10,11265031.853030238,fixed_params
0.88,GN,data\a7,MLPRegressor,11,137251790.84171227,fixed_params
0.88,GN,data\a7,MLPRegressor,12,56585.89779635716,fixed_params
0.88,GN,data\a7,MLPRegressor,13,1423870.4296629638,fixed_params
0.88,GN,data\a7,MLPRegressor,14,4710243.085531371,fixed_params
0.88,GN,data\a7,MLPRegressor,15,5659043.384914939,fixed_params
0.88,GN,data\a7,MLPRegressor,16,509164.772873987,fixed_params
0.88,GN,data\a7,MLPRegressor,17,7962014.702534939,fixed_params
0.88,GN,data\a7,MLPRegressor,18,3136774.5393474614,fixed_params
0.88,GN,data\a7,MLPRegressor,19,27346174.89695005,fixed_params
0.88,GN,data\a7,RandomForestRegressor,0,252.35317871698535,fixed_params
0.88,GN,data\a7,RandomForestRegressor,1,585.1611161017739,fixed_params
0.88,GN,data\a7,RandomForestRegressor,2,336.09581365616486,fixed_params
0.88,GN,data\a7,RandomForestRegressor,3,470.1131927455349,fixed_params
0.88,GN,data\a7,RandomForestRegressor,4,156.81798088796677,fixed_params
0.88,GN,data\a7,RandomForestRegressor,5,141.64740207110827,fixed_params
0.88,GN,data\a7,RandomForestRegressor,6,1193.6802204634848,fixed_params
0.88,GN,data\a7,RandomForestRegressor,7,476.75275400453273,fixed_params
0.88,GN,data\a7,RandomForestRegressor,8,485.13885616681563,fixed_params
0.88,GN,data\a7,RandomForestRegressor,9,108.41483447403797,fixed_params
0.88,GN,data\a7,RandomForestRegressor,10,353.3135065569213,fixed_params
0.88,GN,data\a7,RandomForestRegressor,11,79.0326386817591,fixed_params
0.88,GN,data\a7,RandomForestRegressor,12,692.7202050612406,fixed_params
0.88,GN,data\a7,RandomForestRegressor,13,272.7875304160969,fixed_params
0.88,GN,data\a7,RandomForestRegressor,14,772.4769768528203,fixed_params
0.88,GN,data\a7,RandomForestRegressor,15,123.16482108809046,fixed_params
0.88,GN,data\a7,RandomForestRegressor,16,259.89421324196434,fixed_params
0.88,GN,data\a7,RandomForestRegressor,17,149.46908223249628,fixed_params
0.88,GN,data\a7,RandomForestRegressor,18,487.251072874384,fixed_params
0.88,GN,data\a7,RandomForestRegressor,19,379.5120159376351,fixed_params
0.88,GN,data\a7,SVR,0,342.3038850015517,fixed_params
0.88,GN,data\a7,SVR,1,801.8877072217639,fixed_params
0.88,GN,data\a7,SVR,2,91.49806905396012,fixed_params
0.88,GN,data\a7,SVR,3,73.21874867725421,fixed_params
0.88,GN,data\a7,SVR,4,829.9681731781368,fixed_params
0.88,GN,data\a7,SVR,5,434.81214325942636,fixed_params
0.88,GN,data\a7,SVR,6,787.1691289425721,fixed_params
0.88,GN,data\a7,SVR,7,706.7678815072625,fixed_params
0.88,GN,data\a7,SVR,8,239.75117359271667,fixed_params
0.88,GN,data\a7,SVR,9,33.07203816278442,fixed_params
0.88,GN,data\a7,SVR,10,35.32587707613625,fixed_params
0.88,GN,data\a7,SVR,11,70.0202569211419,fixed_params
0.88,GN,data\a7,SVR,12,957.7836667975313,fixed_params
0.88,GN,data\a7,SVR,13,36.97175539350142,fixed_params
0.88,GN,data\a7,SVR,14,930.1179670833958,fixed_params
0.88,GN,data\a7,SVR,15,41.66144168978231,fixed_params
0.88,GN,data\a7,SVR,16,535.1846291859225,fixed_params
0.88,GN,data\a7,SVR,17,485.09574249943506,fixed_params
0.88,GN,data\a7,SVR,18,1017.6209015928584,fixed_params
0.88,GN,data\a7,SVR,19,359.204941367857,fixed_params
0.88,GN,data\a7,XGBRegressor,0,354.6746947069414,fixed_params
0.88,GN,data\a7,XGBRegressor,1,763.8443624264252,fixed_params
0.88,GN,data\a7,XGBRegressor,2,215.32866860417454,fixed_params
0.88,GN,data\a7,XGBRegressor,3,220.66569581215748,fixed_params
