rel_thres,strategy,dataset,model,fold,sera_score,config
0.74,WC,data\boston,MLPRegressor,8,33617.88756140455,fixed_params
0.74,WC,data\boston,MLPRegressor,9,12998.399351956647,fixed_params
0.74,WC,data\boston,MLPRegressor,10,5264.496011681784,fixed_params
0.74,WC,data\boston,MLPRegressor,11,292883.2867808069,fixed_params
0.74,WC,data\boston,MLPRegressor,12,4369.231711557047,fixed_params
0.74,WC,data\boston,MLPRegressor,13,1161601.1227872113,fixed_params
0.74,WC,data\boston,MLPRegressor,14,28410.817081644556,fixed_params
0.74,WC,data\boston,MLPRegressor,15,39966.32942981312,fixed_params
0.74,WC,data\boston,MLPRegressor,16,3686.9725293173874,fixed_params
0.74,WC,data\boston,MLPRegressor,17,2087.4883427963805,fixed_params
0.74,WC,data\boston,MLPRegressor,18,46186.90847559746,fixed_params
0.74,WC,data\boston,MLPRegressor,19,28500.505125528613,fixed_params
0.74,WC,data\boston,RandomForestRegressor,0,129.66940282999974,fixed_params
0.74,WC,data\boston,RandomForestRegressor,1,524.42464452,fixed_params
0.74,WC,data\boston,RandomForestRegressor,2,369.23663396999984,fixed_params
0.74,WC,data\boston,RandomForestRegressor,3,314.39415279500014,fixed_params
0.74,WC,data\boston,RandomForestRegressor,4,372.61470328000036,fixed_params
0.74,WC,data\boston,RandomForestRegressor,5,109.75708736499982,fixed_params
0.74,WC,data\boston,RandomForestRegressor,6,231.7964437250014,fixed_params
0.74,WC,data\boston,RandomForestRegressor,7,115.55043255999949,fixed_params
0.74,WC,data\boston,RandomForestRegressor,8,401.4973282099993,fixed_params
0.74,WC,data\boston,RandomForestRegressor,9,576.7996153750001,fixed_params
0.74,WC,data\boston,RandomForestRegressor,10,295.69499151999986,fixed_params
0.74,WC,data\boston,RandomForestRegressor,11,239.86494845499942,fixed_params
0.74,WC,data\boston,RandomForestRegressor,12,78.58924681499977,fixed_params
0.74,WC,data\boston,RandomForestRegressor,13,428.2860520700006,fixed_params
0.74,WC,data\boston,RandomForestRegressor,14,223.89159453500048,fixed_params
0.74,WC,data\boston,RandomForestRegressor,15,269.7418450300001,fixed_params
0.74,WC,data\boston,RandomForestRegressor,16,195.04948899999914,fixed_params
0.74,WC,data\boston,RandomForestRegressor,17,376.73731086500027,fixed_params
0.74,WC,data\boston,RandomForestRegressor,18,176.78667610999966,fixed_params
0.74,WC,data\boston,RandomForestRegressor,19,226.44272164999978,fixed_params
0.74,WC,data\boston,SVR,0,1565.041772901708,fixed_params
0.74,WC,data\boston,SVR,1,3521.8193853967387,fixed_params
0.74,WC,data\boston,SVR,2,2122.7965455552226,fixed_params
0.74,WC,data\boston,SVR,3,2517.0741532175457,fixed_params
0.74,WC,data\boston,SVR,4,3749.1179850703315,fixed_params
0.74,WC,data\boston,SVR,5,2351.2824302473164,fixed_params
0.74,WC,data\boston,SVR,6,3425.1334490984937,fixed_params
0.74,WC,data\boston,SVR,7,3023.0843898015646,fixed_params
0.74,WC,data\boston,SVR,8,4385.6896728804295,fixed_params
0.74,WC,data\boston,SVR,9,3098.7420332927722,fixed_params
0.74,WC,data\boston,SVR,10,1880.5102874780644,fixed_params
0.74,WC,data\boston,SVR,11,2853.0813662178957,fixed_params
0.74,WC,data\boston,SVR,12,1871.8897103039008,fixed_params
0.74,WC,data\boston,SVR,13,2453.729251762051,fixed_params
0.74,WC,data\boston,SVR,14,2674.0996707961694,fixed_params
0.74,WC,data\boston,SVR,15,1282.9382230197193,fixed_params
0.74,WC,data\boston,SVR,16,2549.162205961798,fixed_params
0.74,WC,data\boston,SVR,17,3289.406619339249,fixed_params
0.74,WC,data\boston,SVR,18,3792.1042061497074,fixed_params
0.74,WC,data\boston,SVR,19,3222.5721911765536,fixed_params
0.74,WC,data\boston,XGBRegressor,0,142.7889345406191,fixed_params
0.74,WC,data\boston,XGBRegressor,1,450.07436558134106,fixed_params
0.74,WC,data\boston,XGBRegressor,2,432.38646338984046,fixed_params
0.74,WC,data\boston,XGBRegressor,3,646.0159178999077,fixed_params
0.74,WC,data\boston,XGBRegressor,4,295.2828807184788,fixed_params
0.74,WC,data\boston,XGBRegressor,5,192.5719565217456,fixed_params
0.74,WC,data\boston,XGBRegressor,6,256.2304836367024,fixed_params
0.74,WC,data\boston,XGBRegressor,7,208.55438002841677,fixed_params
0.74,WC,data\boston,XGBRegressor,8,337.11572790830354,fixed_params
0.74,WC,data\boston,XGBRegressor,9,512.1680041943993,fixed_params
0.74,WC,data\boston,XGBRegressor,10,175.88764369058316,fixed_params
0.74,WC,data\boston,XGBRegressor,11,443.6315395117737,fixed_params
0.74,WC,data\boston,XGBRegressor,12,96.67396147456586,fixed_params
0.74,WC,data\boston,XGBRegressor,13,633.161622403639,fixed_params
0.74,WC,data\boston,XGBRegressor,14,318.71229512389067,fixed_params
0.74,WC,data\boston,XGBRegressor,15,326.8977917152145,fixed_params
0.74,WC,data\boston,XGBRegressor,16,196.56727342804274,fixed_params
0.74,WC,data\boston,XGBRegressor,17,636.5675393379441,fixed_params
0.74,WC,data\boston,XGBRegressor,18,277.4012613055043,fixed_params
0.74,WC,data\boston,XGBRegressor,19,230.89235602394203,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,0,1029661.200499931,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,1,4366224.537197928,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,2,105806.016303937,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,3,8416.491482000001,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,4,69680.38669126613,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,5,360434.6319985451,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,6,589974.0361965072,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,7,493341.21336763754,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,8,519.2722387957639,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,9,61590.737578237255,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,10,8407.91697605021,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,11,5319.170281999999,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,12,1131847.593938,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,13,7812.159991999999,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,14,25.191207836662617,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,15,69408.576326,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,16,1729.8325953269448,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,17,24332.78796000001,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,18,1101.2195195441402,fixed_params
0.74,SMT,data\cocomo_numeric,BaggingRegressor,19,1751299.9441859073,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,0,1333570.9138,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,1,4906940.2927290015,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,2,17294.8904,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,3,38193.0376,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,4,565668.772,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,5,158840.88,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,6,3577675.732,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,7,1844540.4150000003,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,8,1384.0772,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,9,59428.0784,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,10,7345.4588,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,11,14908.340377136275,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,12,1457461.8836914322,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,13,7138.8384,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,14,39.342400000000005,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,15,33382.41999999999,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,16,202.83860000000004,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,17,102108.63919999999,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,18,8122.5148,fixed_params
0.74,SMT,data\cocomo_numeric,DecisionTreeRegressor,19,1256508.5704,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,0,1167353.9800016303,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,1,3122773.326570733,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,2,265.3204043242925,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,3,13358.602271402835,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,4,58008.30839553264,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,5,11125.99079235905,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,6,565885.6130124822,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,7,1617144.2145227264,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,8,376.6790666437105,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,9,1412.0456535790522,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,10,15485.217374176294,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,11,3568.8885143155776,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,12,201906.1944488554,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,13,4098.65645610386,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,14,174.74492487155848,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,15,38719.882977865775,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,16,776.2669112612352,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,17,1583.0550531177087,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,18,937.7591741437641,fixed_params
0.74,SMT,data\cocomo_numeric,MLPRegressor,19,3202635.392994618,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,0,982457.0552145211,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,1,3857742.438640701,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,2,7982.99447330003,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,3,12440.560959540011,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,4,14846.661625558725,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,5,463590.89141074364,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,6,82282.69347167993,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,7,301226.99625547987,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,8,403.04062839308165,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,9,10557.20815065999,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,10,6719.142486667086,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,11,7444.713295244272,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,12,921260.384925277,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,13,20072.890671620033,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,14,7.480075879999996,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,15,6803.995451919992,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,16,550.97568914,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,17,4659.942554500021,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,18,1212.1276707769946,fixed_params
0.74,SMT,data\cocomo_numeric,RandomForestRegressor,19,1447766.69811086,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,0,5235089.505912288,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,1,9935313.827871105,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,2,29523.897808724854,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,3,7542.356321489003,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,4,1069334.7249293705,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,5,756153.4475238975,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,6,5670126.730673048,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,7,4022437.046726043,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,8,4247.7130082154035,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,9,23395.56622971978,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,10,40077.11910479094,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,11,26972.34957279927,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,12,1077522.2379220335,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,13,59873.63074656508,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,14,729.9788483827028,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,15,88896.41522914977,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,16,900.8135145303582,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,17,65478.124248950415,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,18,5040.819445853543,fixed_params
0.74,SMT,data\cocomo_numeric,SVR,19,9728116.896235535,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,0,1146701.34168335,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,1,986140.7159650056,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,2,9133.205162423379,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,3,19811.93921809841,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,4,195460.84434781692,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,5,287100.8881750881,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,6,86313.66677382593,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,7,2112276.469217192,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,8,1503.607210829858,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,9,15294.37837006632,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,10,8028.97701408737,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,11,7650.607847049243,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,12,2484406.0221072696,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,13,51258.686457713615,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,14,72.49911991860688,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,15,47781.933871337584,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,16,243.1133588740865,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,17,4768.972066404253,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,18,1990.025689886791,fixed_params
0.74,SMT,data\cocomo_numeric,XGBRegressor,19,1061876.1708325313,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,0,1112005.827706,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,1,2163082.3124499996,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,2,74573.42725000005,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,3,2530.8165200000017,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,4,9277.840584,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,5,365401.4871760001,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,6,298096.41842400003,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,7,1858750.6082419998,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,8,191.94406800000013,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,9,14520.398696,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,10,12707.158868,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,11,8341.431892,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,12,912571.34013,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,13,24457.104887999994,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,14,8.527707999999999,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,15,27273.26478399999,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,16,718.6680999999999,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,17,7743.898831999992,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,18,1466.6723640000002,fixed_params
0.74,RO,data\cocomo_numeric,BaggingRegressor,19,1458972.3880399999,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,0,712058.7816,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,1,1730731.845,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,2,6393.415400000002,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,3,2212.8576,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,4,1065280.644,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,5,5142106.14,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,6,1765332.7319999998,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,7,1892420.3543999998,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,8,1761.9972,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,9,159683.07439999998,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,10,26240.5336,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,11,12236.857,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,12,4076806.005,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,13,5506.9551999999985,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,14,23.550400000000003,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,15,26866.367199999993,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,16,87.5538,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,17,39283.3752,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,18,1534.23,fixed_params
0.74,RO,data\cocomo_numeric,DecisionTreeRegressor,19,1277530.0784,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,0,1306760.8215742162,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,1,3008538.975244751,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,2,2719.9393348754234,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,3,7666.836919445872,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,4,77258.45841739689,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,5,26568.62894994781,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,6,339035.0715015096,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,7,1330985.2808684313,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,8,891.9345028055809,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,9,357.60650876534345,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,10,16001.332181134627,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,11,3307.721115417927,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,12,200944.05572439503,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,13,12665.141963091859,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,14,52.76068893122917,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,15,43290.27051404702,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,16,472.4730379340435,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,17,3573.849104856343,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,18,907.4649674948703,fixed_params
0.74,RO,data\cocomo_numeric,MLPRegressor,19,3484528.6180667453,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,0,1013465.8157036778,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,1,1599642.4072756374,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,2,43911.79907424013,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,3,5882.85831314,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,4,5909.15717696,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,5,594667.8802832,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,6,27096.47342625999,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,7,840196.6825821601,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,8,234.54666932367311,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,9,18451.091494900007,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,10,7733.039085446303,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,11,4002.905122120001,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,12,2390278.90527908,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,13,28849.92633924006,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,14,7.683848640000012,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,15,18622.166524239994,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,16,2113.1041549352003,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,17,10686.920531800022,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,18,1146.6427441807996,fixed_params
0.74,RO,data\cocomo_numeric,RandomForestRegressor,19,1614227.4701203203,fixed_params
0.74,RO,data\cocomo_numeric,SVR,0,4369764.950615058,fixed_params
0.74,RO,data\cocomo_numeric,SVR,1,8926972.224375771,fixed_params
0.74,RO,data\cocomo_numeric,SVR,2,29418.063014195122,fixed_params
0.74,RO,data\cocomo_numeric,SVR,3,7678.734096552388,fixed_params
0.74,RO,data\cocomo_numeric,SVR,4,1072244.4299230932,fixed_params
0.74,RO,data\cocomo_numeric,SVR,5,413654.5029845801,fixed_params
0.74,RO,data\cocomo_numeric,SVR,6,4624415.255654227,fixed_params
0.74,RO,data\cocomo_numeric,SVR,7,4017162.226548375,fixed_params
0.74,RO,data\cocomo_numeric,SVR,8,2878.3829879313034,fixed_params
0.74,RO,data\cocomo_numeric,SVR,9,23328.781260640255,fixed_params
0.74,RO,data\cocomo_numeric,SVR,10,40140.06699353924,fixed_params
0.74,RO,data\cocomo_numeric,SVR,11,27113.684713713854,fixed_params
0.74,RO,data\cocomo_numeric,SVR,12,1084285.5475279654,fixed_params
0.74,RO,data\cocomo_numeric,SVR,13,60533.33780397721,fixed_params
0.74,RO,data\cocomo_numeric,SVR,14,734.9476737397966,fixed_params
0.74,RO,data\cocomo_numeric,SVR,15,88665.07667991974,fixed_params
0.74,RO,data\cocomo_numeric,SVR,16,902.990884303449,fixed_params
0.74,RO,data\cocomo_numeric,SVR,17,65834.21719673152,fixed_params
0.74,RO,data\cocomo_numeric,SVR,18,5068.635904840654,fixed_params
0.74,RO,data\cocomo_numeric,SVR,19,8530214.668007495,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,0,1198262.5317596495,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,1,1513488.1948352251,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,2,4223.1385466041675,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,3,17549.17673893331,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,4,112165.03009019635,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,5,201158.65528007736,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,6,963560.7719527812,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,7,1980976.0380857843,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,8,792.6212106324633,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,9,7290.906348671568,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,10,32296.309226722566,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,11,9971.026454141806,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,12,2727132.3447601474,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,13,47779.888868797745,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,14,103.78242693480243,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,15,46527.637055709434,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,16,245.90582862644197,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,17,9863.778046309562,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,18,771.8385867430354,fixed_params
0.74,RO,data\cocomo_numeric,XGBRegressor,19,1256942.596655004,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,0,777025.1252560002,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,1,3044667.99595,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,2,19631.762512,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,3,20558.588464000004,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,4,23098.84300799997,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,5,373676.82517399994,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,6,102157.56384200003,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,7,1275954.5270820002,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,8,1950.7248799999998,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,9,6670.281655999994,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,10,4213.852780000001,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,11,6522.915092,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,12,1508549.2048019997,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,13,28277.654087999992,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,14,13.84505,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,15,13228.842499999984,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,16,649.7506280000001,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,17,244.12488000000013,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,18,983.9874500000001,fixed_params
0.74,RU,data\cocomo_numeric,BaggingRegressor,19,1503859.578232,fixed_params
0.74,RU,data\cocomo_numeric,DecisionTreeRegressor,0,2042925.6088,fixed_params
0.74,RU,data\cocomo_numeric,DecisionTreeRegressor,1,1651890.3,fixed_params
0.74,RU,data\cocomo_numeric,DecisionTreeRegressor,2,16741.5602,fixed_params
0.74,RU,data\cocomo_numeric,DecisionTreeRegressor,3,16690.2648,fixed_params
0.74,RU,data\cocomo_numeric,DecisionTreeRegressor,4,156189.5344,fixed_params
