rel_thres,strategy,dataset,model,fold,sera_score,config
0.72,SG,data\abalone,MLPRegressor,19,2471.1575931819316,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,0,1366.613719038476,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,1,978.6377344712989,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,2,818.0480450021143,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,3,1151.5161644554028,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,4,1697.3442600934925,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,5,847.4893077317181,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,6,1391.220964376981,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,7,1322.6991247629653,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,8,984.6373609215353,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,9,923.8590695000001,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,10,1373.1451029903442,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,11,1041.1739898346568,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,12,1262.622219612572,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,13,1677.185443539013,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,14,1246.1041247870457,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,15,1201.8797666842913,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,16,1041.2222661350056,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,17,1479.734602,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,18,1045.1661027340858,fixed_params
0.72,SG,data\abalone,RandomForestRegressor,19,1786.5306535,fixed_params
0.72,SG,data\abalone,SVR,0,2110.1739269229056,fixed_params
0.72,SG,data\abalone,SVR,1,1105.577731628002,fixed_params
0.72,SG,data\abalone,SVR,2,883.2844692350344,fixed_params
0.72,SG,data\abalone,SVR,3,1589.0952551967368,fixed_params
0.72,SG,data\abalone,SVR,4,2311.4516170240904,fixed_params
0.72,SG,data\abalone,SVR,5,876.1672882239986,fixed_params
0.72,SG,data\abalone,SVR,6,2072.540876949281,fixed_params
0.72,SG,data\abalone,SVR,7,1893.35073739035,fixed_params
0.72,SG,data\abalone,SVR,8,1455.1381577175164,fixed_params
0.72,SG,data\abalone,SVR,9,699.4975630375849,fixed_params
0.72,SG,data\abalone,SVR,10,2072.084468525029,fixed_params
0.72,SG,data\abalone,SVR,11,1730.820317000496,fixed_params
0.72,SG,data\abalone,SVR,12,1863.8801749133763,fixed_params
0.72,SG,data\abalone,SVR,13,2267.49412199478,fixed_params
0.72,SG,data\abalone,SVR,14,1806.7763889363403,fixed_params
0.72,SG,data\abalone,SVR,15,1983.9031658533588,fixed_params
0.72,SG,data\abalone,SVR,16,1181.989251358695,fixed_params
0.72,SG,data\abalone,SVR,17,2008.7980634560884,fixed_params
0.72,SG,data\abalone,SVR,18,1602.5056776003737,fixed_params
0.72,SG,data\abalone,SVR,19,2056.7079879747985,fixed_params
0.72,SG,data\abalone,XGBRegressor,0,1388.170170286159,fixed_params
0.72,SG,data\abalone,XGBRegressor,1,964.3358906342356,fixed_params
0.72,SG,data\abalone,XGBRegressor,2,943.0268639502708,fixed_params
0.72,SG,data\abalone,XGBRegressor,3,1248.8333162786817,fixed_params
0.72,SG,data\abalone,XGBRegressor,4,1807.4293831723257,fixed_params
0.72,SG,data\abalone,XGBRegressor,5,803.7489294786299,fixed_params
0.72,SG,data\abalone,XGBRegressor,6,1307.7463464087523,fixed_params
0.72,SG,data\abalone,XGBRegressor,7,1559.2654005173313,fixed_params
0.72,SG,data\abalone,XGBRegressor,8,993.4990400795941,fixed_params
0.72,SG,data\abalone,XGBRegressor,9,891.5343275043787,fixed_params
0.72,SG,data\abalone,XGBRegressor,10,1316.9499220717378,fixed_params
0.72,SG,data\abalone,XGBRegressor,11,1203.4688519513438,fixed_params
0.72,SG,data\abalone,XGBRegressor,12,1131.5116551544622,fixed_params
0.72,SG,data\abalone,XGBRegressor,13,1477.0282509192177,fixed_params
0.72,SG,data\abalone,XGBRegressor,14,1276.0409105600274,fixed_params
0.72,SG,data\abalone,XGBRegressor,15,1208.7842820601077,fixed_params
0.72,SG,data\abalone,XGBRegressor,16,1296.7695849627942,fixed_params
0.72,SG,data\abalone,XGBRegressor,17,1517.6675336406813,fixed_params
0.72,SG,data\abalone,XGBRegressor,18,1158.6712807985548,fixed_params
0.72,SG,data\abalone,XGBRegressor,19,1511.6254131678265,fixed_params
0.72,WC,data\abalone,BaggingRegressor,0,1512.56695,fixed_params
0.72,WC,data\abalone,BaggingRegressor,1,1012.8842500000001,fixed_params
0.72,WC,data\abalone,BaggingRegressor,2,878.4344000000001,fixed_params
0.72,WC,data\abalone,BaggingRegressor,3,1065.44075,fixed_params
0.72,WC,data\abalone,BaggingRegressor,4,1738.9922000000001,fixed_params
0.72,WC,data\abalone,BaggingRegressor,5,892.34155,fixed_params
0.72,WC,data\abalone,BaggingRegressor,6,1412.58955,fixed_params
0.72,WC,data\abalone,BaggingRegressor,7,1541.87865,fixed_params
0.72,WC,data\abalone,BaggingRegressor,8,802.9632,fixed_params
0.72,WC,data\abalone,BaggingRegressor,9,725.9788,fixed_params
0.72,WC,data\abalone,BaggingRegressor,10,1154.8328,fixed_params
0.72,WC,data\abalone,BaggingRegressor,11,1076.072,fixed_params
0.72,WC,data\abalone,BaggingRegressor,12,1078.25565,fixed_params
0.72,WC,data\abalone,BaggingRegressor,13,1543.7481,fixed_params
0.72,WC,data\abalone,BaggingRegressor,14,1209.0805,fixed_params
0.72,WC,data\abalone,BaggingRegressor,15,1118.36305,fixed_params
0.72,WC,data\abalone,BaggingRegressor,16,1420.48655,fixed_params
0.72,WC,data\abalone,BaggingRegressor,17,1402.8355000000001,fixed_params
0.72,WC,data\abalone,BaggingRegressor,18,967.2629000000001,fixed_params
0.72,WC,data\abalone,BaggingRegressor,19,1461.9321,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,0,2152.87,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,1,1825.7350000000001,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,2,1591.325,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,3,2027.02,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,4,2432.2400000000002,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,5,1543.305,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,6,1953.3100000000002,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,7,2458.0550000000003,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,8,1863.295,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,9,1650.77,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,10,1942.98,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,11,1727.0,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,12,1802.79,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,13,2379.875,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,14,2391.085,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,15,2239.27,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,16,2066.695,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,17,2011.3700000000001,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,18,1769.38,fixed_params
0.72,WC,data\abalone,DecisionTreeRegressor,19,2322.875,fixed_params
0.72,WC,data\abalone,MLPRegressor,0,2079.2779783777282,fixed_params
0.72,WC,data\abalone,MLPRegressor,1,1167.3301066800457,fixed_params
0.72,WC,data\abalone,MLPRegressor,2,1407.2245255837447,fixed_params
0.72,WC,data\abalone,MLPRegressor,3,1987.1693588304554,fixed_params
0.72,WC,data\abalone,MLPRegressor,4,3085.537091737843,fixed_params
0.72,WC,data\abalone,MLPRegressor,5,1873.5318455911904,fixed_params
0.72,WC,data\abalone,MLPRegressor,6,2125.7686727896576,fixed_params
0.72,WC,data\abalone,MLPRegressor,7,2207.5024947113725,fixed_params
0.72,WC,data\abalone,MLPRegressor,8,1482.8744022255883,fixed_params
0.72,WC,data\abalone,MLPRegressor,9,1148.6261027837452,fixed_params
0.72,WC,data\abalone,MLPRegressor,10,1934.4672583633812,fixed_params
0.72,WC,data\abalone,MLPRegressor,11,1870.4778875599447,fixed_params
0.72,WC,data\abalone,MLPRegressor,12,2327.002171978431,fixed_params
0.72,WC,data\abalone,MLPRegressor,13,2267.119040329379,fixed_params
0.72,WC,data\abalone,MLPRegressor,14,1839.8850184039152,fixed_params
0.72,WC,data\abalone,MLPRegressor,15,2052.2497641730406,fixed_params
0.72,WC,data\abalone,MLPRegressor,16,1791.3634227252353,fixed_params
0.72,WC,data\abalone,MLPRegressor,17,2298.891689932202,fixed_params
0.72,WC,data\abalone,MLPRegressor,18,1486.6705970028481,fixed_params
0.72,WC,data\abalone,MLPRegressor,19,2255.0269464442204,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,0,1366.9564389999998,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,1,997.4288240000001,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,2,813.211042,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,3,980.4839975,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,4,1660.730101,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,5,900.4750725,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,6,1353.542619,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,7,1581.3997490000002,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,8,884.90387,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,9,708.234955,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,10,1122.2183275,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,11,975.9799655,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,12,1080.5912125,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,13,1437.7638705000002,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,14,1150.835103,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,15,1044.7455635,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,16,1333.8767234999998,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,17,1174.1378335,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,18,980.9703715,fixed_params
0.72,WC,data\abalone,RandomForestRegressor,19,1550.47156,fixed_params
0.72,WC,data\abalone,SVR,0,2176.6449859498343,fixed_params
0.72,WC,data\abalone,SVR,1,1807.7080909699696,fixed_params
0.72,WC,data\abalone,SVR,2,1162.6278241048742,fixed_params
0.72,WC,data\abalone,SVR,3,1500.5250288811026,fixed_params
0.72,WC,data\abalone,SVR,4,2330.816878157675,fixed_params
0.72,WC,data\abalone,SVR,5,1417.9373329347375,fixed_params
0.72,WC,data\abalone,SVR,6,1985.7105255032272,fixed_params
0.72,WC,data\abalone,SVR,7,1950.766063581607,fixed_params
0.72,WC,data\abalone,SVR,8,1310.9892205775034,fixed_params
0.72,WC,data\abalone,SVR,9,1262.0070972192025,fixed_params
0.72,WC,data\abalone,SVR,10,1977.2252718150858,fixed_params
0.72,WC,data\abalone,SVR,11,1521.7839265421744,fixed_params
0.72,WC,data\abalone,SVR,12,1766.0609015815169,fixed_params
0.72,WC,data\abalone,SVR,13,2128.6603553316,fixed_params
0.72,WC,data\abalone,SVR,14,1469.4612970451628,fixed_params
0.72,WC,data\abalone,SVR,15,2064.981898360937,fixed_params
0.72,WC,data\abalone,SVR,16,2030.2274830628141,fixed_params
0.72,WC,data\abalone,SVR,17,1887.1501594767594,fixed_params
0.72,WC,data\abalone,SVR,18,1242.8149291024124,fixed_params
0.72,WC,data\abalone,SVR,19,2224.6795321687982,fixed_params
0.72,WC,data\abalone,XGBRegressor,0,1448.834541405521,fixed_params
0.72,WC,data\abalone,XGBRegressor,1,977.676303454003,fixed_params
0.72,WC,data\abalone,XGBRegressor,2,892.9926562777009,fixed_params
0.72,WC,data\abalone,XGBRegressor,3,1125.0598984488884,fixed_params
0.72,WC,data\abalone,XGBRegressor,4,1662.5439700997997,fixed_params
0.72,WC,data\abalone,XGBRegressor,5,885.8504661714106,fixed_params
0.72,WC,data\abalone,XGBRegressor,6,1570.0402291140745,fixed_params
0.72,WC,data\abalone,XGBRegressor,7,1496.4059324183474,fixed_params
0.72,WC,data\abalone,XGBRegressor,8,826.5996542724672,fixed_params
0.72,WC,data\abalone,XGBRegressor,9,780.072043434831,fixed_params
0.72,WC,data\abalone,XGBRegressor,10,1270.789050099982,fixed_params
0.72,WC,data\abalone,XGBRegressor,11,1194.6941838815708,fixed_params
0.72,WC,data\abalone,XGBRegressor,12,1155.146017208507,fixed_params
0.72,WC,data\abalone,XGBRegressor,13,1509.0780206285458,fixed_params
0.72,WC,data\abalone,XGBRegressor,14,999.3397768865191,fixed_params
0.72,WC,data\abalone,XGBRegressor,15,1154.1032892644919,fixed_params
0.72,WC,data\abalone,XGBRegressor,16,1342.0797983564544,fixed_params
0.72,WC,data\abalone,XGBRegressor,17,1261.694130486023,fixed_params
0.72,WC,data\abalone,XGBRegressor,18,1115.735025515751,fixed_params
0.72,WC,data\abalone,XGBRegressor,19,1568.0173779538363,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,0,54.5257749853855,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,1,33.415519274212095,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,2,44.49040583556547,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,3,30.848907992422998,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,4,0.5434895974949151,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,5,33.860458804271516,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,6,32.291540178453424,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,7,44.86920669183223,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,8,77.80516074221872,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,9,48.84565606601591,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,10,49.47568710884912,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,11,60.35268853887605,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,12,63.37505984083448,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,13,54.46068907494006,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,14,31.637413704637144,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,15,23.173395883422494,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,16,32.447382497992386,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,17,49.29117031024048,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,18,30.219096589805847,fixed_params
0.72,SMT,data\acceleration,BaggingRegressor,19,15.899262366113966,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,0,55.96357481927043,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,1,79.08394196397545,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,2,48.43893695577367,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,3,55.42963867806384,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,4,1.080278767821761,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,5,50.37473167697227,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,6,45.90238721994799,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,7,46.67713358047171,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,8,62.31533331088268,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,9,115.8968792079425,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,10,89.88617888918765,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,11,165.56084642396513,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,12,307.2204860446174,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,13,93.88077927525383,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,14,72.74232283286108,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,15,28.7911525003311,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,16,75.32297938909277,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,17,214.04167991881596,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,18,90.75840485211742,fixed_params
0.72,SMT,data\acceleration,DecisionTreeRegressor,19,34.7174782621535,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,0,3104.5913717461826,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,1,3087.9969446172204,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,2,473.38509943783754,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,3,1388.0597595552404,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,4,62.468972725901324,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,5,1336.8761424639235,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,6,561.3635783253334,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,7,19872.41164028482,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,8,862.0726156413087,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,9,99645.04803152128,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,10,3881.8832912217526,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,11,7305.596349510462,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,12,719.3922087115226,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,13,495.1304007820433,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,14,1178.1556146472808,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,15,1304.1241255621112,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,16,4787.753810936633,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,17,1863.54968009803,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,18,918.2081316817298,fixed_params
0.72,SMT,data\acceleration,MLPRegressor,19,1093.9791631369349,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,0,59.594272489264085,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,1,26.560525947237956,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,2,34.264492535572195,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,3,28.76366449764204,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,4,0.48446176068611146,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,5,16.550571690949983,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,6,29.05467442709773,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,7,53.05011416664801,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,8,46.01560647148082,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,9,29.163644147500822,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,10,41.492762807938036,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,11,66.55293802172662,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,12,98.90856235068502,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,13,44.771556293972544,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,14,28.054302451096554,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,15,24.799105460493536,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,16,26.483809096934795,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,17,22.996532339866686,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,18,25.300549596594305,fixed_params
0.72,SMT,data\acceleration,RandomForestRegressor,19,15.579617449337515,fixed_params
0.72,SMT,data\acceleration,SVR,0,348.89362005080983,fixed_params
0.72,SMT,data\acceleration,SVR,1,653.2151869013621,fixed_params
0.72,SMT,data\acceleration,SVR,2,455.6849163385102,fixed_params
0.72,SMT,data\acceleration,SVR,3,371.0308586000187,fixed_params
0.72,SMT,data\acceleration,SVR,4,6.946799271256006,fixed_params
0.72,SMT,data\acceleration,SVR,5,423.9374278100445,fixed_params
0.72,SMT,data\acceleration,SVR,6,341.5446303967552,fixed_params
0.72,SMT,data\acceleration,SVR,7,1312.0474897261627,fixed_params
0.72,SMT,data\acceleration,SVR,8,702.222156897871,fixed_params
0.72,SMT,data\acceleration,SVR,9,450.42071724899336,fixed_params
0.72,SMT,data\acceleration,SVR,10,731.105102664304,fixed_params
0.72,SMT,data\acceleration,SVR,11,366.3801558915827,fixed_params
0.72,SMT,data\acceleration,SVR,12,1240.7215112188221,fixed_params
0.72,SMT,data\acceleration,SVR,13,378.63633831705664,fixed_params
0.72,SMT,data\acceleration,SVR,14,306.688515384559,fixed_params
0.72,SMT,data\acceleration,SVR,15,489.64170676551765,fixed_params
0.72,SMT,data\acceleration,SVR,16,401.78321526667287,fixed_params
0.72,SMT,data\acceleration,SVR,17,395.82326688957846,fixed_params
0.72,SMT,data\acceleration,SVR,18,428.7676806977712,fixed_params
0.72,SMT,data\acceleration,SVR,19,324.39643782035546,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,0,49.96694338479967,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,1,31.975450688676293,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,2,22.83831873460275,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,3,27.132641179489728,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,4,0.42926025937844087,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,5,11.467004874494423,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,6,18.61709702985972,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,7,55.309490352883856,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,8,28.113840894525953,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,9,42.480009837046595,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,10,32.45087837265982,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,11,123.62384463329107,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,12,47.270118048130804,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,13,116.13769981595374,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,14,33.73604973349519,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,15,12.956712365061694,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,16,33.16023542093377,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,17,20.84574926572547,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,18,30.757692641971012,fixed_params
0.72,SMT,data\acceleration,XGBRegressor,19,18.82552426198004,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,0,36.30852410950412,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,1,37.42894374999999,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,2,23.798420805555548,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,3,29.002218645775667,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,4,0.5410541644444444,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,5,22.09084204734693,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,6,13.907985125000009,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,7,86.59664527792127,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,8,41.50216794676449,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,9,29.97855656124999,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,10,28.608982999999988,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,11,48.963407758775475,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,12,96.45937853111117,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,13,40.31415004632835,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,14,41.48134701451388,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,15,19.212632409722215,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,16,55.56809350000003,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,17,19.084605930229703,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,18,27.321771516847498,fixed_params
0.72,RO,data\acceleration,BaggingRegressor,19,18.552190810780523,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,0,63.91540147928997,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,1,60.151625,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,2,35.85527932098766,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,3,51.51411250000001,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,4,0.9263999999999998,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,5,33.23825555555557,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,6,33.034000000000006,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,7,342.96085000000005,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,8,49.98397499999999,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,9,55.36599999999999,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,10,55.2796,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,11,67.71779999999998,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,12,55.58211250000001,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,13,96.44510000000002,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,14,67.32494999999999,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,15,31.94897500000003,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,16,36.9951,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,17,30.66151250000004,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,18,47.86865,fixed_params
0.72,RO,data\acceleration,DecisionTreeRegressor,19,23.06535,fixed_params
0.72,RO,data\acceleration,MLPRegressor,0,42678.00834864078,fixed_params
0.72,RO,data\acceleration,MLPRegressor,1,5857.5182794938,fixed_params
0.72,RO,data\acceleration,MLPRegressor,2,1276.8518065055257,fixed_params
0.72,RO,data\acceleration,MLPRegressor,3,540.8135808700905,fixed_params
0.72,RO,data\acceleration,MLPRegressor,4,115.25191708108008,fixed_params
0.72,RO,data\acceleration,MLPRegressor,5,481.03680255421034,fixed_params
0.72,RO,data\acceleration,MLPRegressor,6,1363.643974797832,fixed_params
0.72,RO,data\acceleration,MLPRegressor,7,124542.51138650421,fixed_params
0.72,RO,data\acceleration,MLPRegressor,8,1858.3557125051927,fixed_params
0.72,RO,data\acceleration,MLPRegressor,9,3909.102494945666,fixed_params
0.72,RO,data\acceleration,MLPRegressor,10,66164.57511689805,fixed_params
0.72,RO,data\acceleration,MLPRegressor,11,1065.831984567319,fixed_params
0.72,RO,data\acceleration,MLPRegressor,12,1149.510276037272,fixed_params
0.72,RO,data\acceleration,MLPRegressor,13,1847.8306162740955,fixed_params
0.72,RO,data\acceleration,MLPRegressor,14,1680.5124058581655,fixed_params
0.72,RO,data\acceleration,MLPRegressor,15,1024.2876999545183,fixed_params
0.72,RO,data\acceleration,MLPRegressor,16,1032.579041555889,fixed_params
0.72,RO,data\acceleration,MLPRegressor,17,2591.7195638921785,fixed_params
0.72,RO,data\acceleration,MLPRegressor,18,752.5715148362968,fixed_params
0.72,RO,data\acceleration,MLPRegressor,19,2692.9295127103633,fixed_params
0.72,RO,data\acceleration,RandomForestRegressor,0,33.89253239984578,fixed_params
0.72,RO,data\acceleration,RandomForestRegressor,1,35.8030711496182,fixed_params
0.72,RO,data\acceleration,RandomForestRegressor,2,24.76488658407223,fixed_params
